common_name,scientific_name,status,order,family,region
Pinyon Jay,Gymnorhinus cyanocephalus,Vulnerable,PASSERIFORMES,Corvidae,hol
Steller's Jay,Cyanocitta stelleri,,PASSERIFORMES,Corvidae,hol
Blue Jay,Cyanocitta cristata,,PASSERIFORMES,Corvidae,hol
Florida Scrub-Jay,Aphelocoma coerulescens,Vulnerable,PASSERIFORMES,Corvidae,hol
Island Scrub-Jay,Aphelocoma insularis,,PASSERIFORMES,Corvidae,hol
California Scrub-Jay,Aphelocoma californica,,PASSERIFORMES,Corvidae,hol
Woodhouse's Scrub-Jay,Aphelocoma woodhouseii,,PASSERIFORMES,Corvidae,hol
Mexican Jay,Aphelocoma wollweberi,,PASSERIFORMES,Corvidae,hol
Transvolcanic Jay,Aphelocoma ultramarina,,PASSERIFORMES,Corvidae,hol
Unicolored Jay,Aphelocoma unicolor,,PASSERIFORMES,Corvidae,hol
Eurasian Jay,Garrulus glandarius,,PASSERIFORMES,Corvidae,hol
Black-headed Jay,Garrulus lanceolatus,,PASSERIFORMES,Corvidae,hol
Lidth's Jay,Garrulus lidthi,Vulnerable,PASSERIFORMES,Corvidae,hol
Iberian Magpie,Cyanopica cooki,,PASSERIFORMES,Corvidae,hol
Azure-winged Magpie,Cyanopica cyanus,,PASSERIFORMES,Corvidae,hol
Yellow-billed Blue-Magpie,Urocissa flavirostris,,PASSERIFORMES,Corvidae,hol
Red-billed Blue-Magpie,Urocissa erythroryncha,,PASSERIFORMES,Corvidae,hol
Maghreb Magpie,Pica mauritanica,,PASSERIFORMES,Corvidae,hol
Eurasian Magpie,Pica pica,,PASSERIFORMES,Corvidae,hol
Black-billed Magpie,Pica hudsonia,,PASSERIFORMES,Corvidae,hol
Yellow-billed Magpie,Pica nuttalli,Vulnerable,PASSERIFORMES,Corvidae,hol
Mongolian Ground-Jay,Podoces hendersoni,,PASSERIFORMES,Corvidae,hol
Xinjiang Ground-Jay,Podoces biddulphi,Near-threatened,PASSERIFORMES,Corvidae,hol
Turkestan Ground-Jay,Podoces panderi,,PASSERIFORMES,Corvidae,hol
Iranian Ground-Jay,Podoces pleskei,,PASSERIFORMES,Corvidae,hol
Clark's Nutcracker,Nucifraga columbiana,,PASSERIFORMES,Corvidae,hol
Northern Nutcracker,Nucifraga caryocatactes,,PASSERIFORMES,Corvidae,hol
Southern Nutcracker,Nucifraga hemispila,,PASSERIFORMES,Corvidae,hol
Kashmir Nutcracker,Nucifraga multipunctata,,PASSERIFORMES,Corvidae,hol
Red-billed Chough,Pyrrhocorax pyrrhocorax,,PASSERIFORMES,Corvidae,hol
Yellow-billed Chough,Pyrrhocorax graculus,,PASSERIFORMES,Corvidae,hol
Eurasian Jackdaw,Coloeus monedula,,PASSERIFORMES,Corvidae,hol
Daurian Jackdaw,Coloeus dauuricus,,PASSERIFORMES,Corvidae,hol
House Crow,Corvus splendens,,PASSERIFORMES,Corvidae,hol
Rook,Corvus frugilegus,,PASSERIFORMES,Corvidae,hol
American Crow,Corvus brachyrhynchos,,PASSERIFORMES,Corvidae,hol
Cuban Palm-Crow,Corvus minutus,,PASSERIFORMES,Corvidae,hol
Hispaniolan Palm-Crow,Corvus palmarum,,PASSERIFORMES,Corvidae,hol
Cuban Crow,Corvus nasicus,,PASSERIFORMES,Corvidae,hol
White-necked Crow,Corvus leucognaphalus,Vulnerable,PASSERIFORMES,Corvidae,hol
Jamaican Crow,Corvus jamaicensis,Near-threatened,PASSERIFORMES,Corvidae,hol
Tamaulipas Crow,Corvus imparatus,,PASSERIFORMES,Corvidae,hol
Sinaloa Crow,Corvus sinaloae,,PASSERIFORMES,Corvidae,hol
Fish Crow,Corvus ossifragus,,PASSERIFORMES,Corvidae,hol
Hawaiian Crow,Corvus hawaiiensis,Extinct in the wild,PASSERIFORMES,Corvidae,hol
Chihuahuan Raven,Corvus cryptoleucus,,PASSERIFORMES,Corvidae,hol
Carrion Crow,Corvus corone,,PASSERIFORMES,Corvidae,hol
Hooded Crow,Corvus cornix,,PASSERIFORMES,Corvidae,hol
Large-billed Crow,Corvus macrorhynchos,Extirpated,PASSERIFORMES,Corvidae,hol
Collared Crow,Corvus torquatus,Vulnerable,PASSERIFORMES,Corvidae,hol
Pied Crow,Corvus albus,,PASSERIFORMES,Corvidae,hol
Brown-necked Raven,Corvus ruficollis,,PASSERIFORMES,Corvidae,hol
Fan-tailed Raven,Corvus rhipidurus,,PASSERIFORMES,Corvidae,hol
Common Raven,Corvus corax,,PASSERIFORMES,Corvidae,hol
Yellow-bellied Fairy-Fantail,Chelidorhynx hypoxanthus,,PASSERIFORMES,Stenostiridae,hol
Gray-headed Canary-Flycatcher,Culicicapa ceylonensis,,PASSERIFORMES,Stenostiridae,hol
Fire-capped Tit,Cephalopyrus flammiceps,,PASSERIFORMES,Paridae,hol
Yellow-browed Tit,Sylviparus modestus,,PASSERIFORMES,Paridae,hol
Coal Tit,Periparus ater,,PASSERIFORMES,Paridae,hol
Rufous-naped Tit,Periparus rufonuchalis,,PASSERIFORMES,Paridae,hol
Rufous-vented Tit,Periparus rubidiventris,,PASSERIFORMES,Paridae,hol
Yellow-bellied Tit,Periparus venustulus,,PASSERIFORMES,Paridae,hol
Crested Tit,Lophophanes cristatus,,PASSERIFORMES,Paridae,hol
Gray-crested Tit,Lophophanes dichrous,,PASSERIFORMES,Paridae,hol
Varied Tit,Sittiparus varius,Extirpated,PASSERIFORMES,Paridae,hol
White-browed Tit,Poecile superciliosus,,PASSERIFORMES,Paridae,hol
Sombre Tit,Poecile lugubris,,PASSERIFORMES,Paridae,hol
Pere David's Tit,Poecile davidi,,PASSERIFORMES,Paridae,hol
Marsh Tit,Poecile palustris,,PASSERIFORMES,Paridae,hol
Caspian Tit,Poecile hyrcanus,Rare/Accidental,PASSERIFORMES,Paridae,hol
Black-bibbed Tit,Poecile hypermelaenus,,PASSERIFORMES,Paridae,hol
Willow Tit,Poecile montanus,,PASSERIFORMES,Paridae,hol
Carolina Chickadee,Poecile carolinensis,,PASSERIFORMES,Paridae,hol
Black-capped Chickadee,Poecile atricapillus,,PASSERIFORMES,Paridae,hol
Mountain Chickadee,Poecile gambeli,,PASSERIFORMES,Paridae,hol
Mexican Chickadee,Poecile sclateri,,PASSERIFORMES,Paridae,hol
Chestnut-backed Chickadee,Poecile rufescens,,PASSERIFORMES,Paridae,hol
Boreal Chickadee,Poecile hudsonicus,,PASSERIFORMES,Paridae,hol
Gray-headed Chickadee,Poecile cinctus,,PASSERIFORMES,Paridae,hol
Eurasian Blue Tit,Cyanistes caeruleus,,PASSERIFORMES,Paridae,hol
African Blue Tit,Cyanistes teneriffae,,PASSERIFORMES,Paridae,hol
Azure Tit,Cyanistes cyanus,,PASSERIFORMES,Paridae,hol
Bridled Titmouse,Baeolophus wollweberi,,PASSERIFORMES,Paridae,hol
Oak Titmouse,Baeolophus inornatus,,PASSERIFORMES,Paridae,hol
Juniper Titmouse,Baeolophus ridgwayi,,PASSERIFORMES,Paridae,hol
Tufted Titmouse,Baeolophus bicolor,,PASSERIFORMES,Paridae,hol
Black-crested Titmouse,Baeolophus atricristatus,,PASSERIFORMES,Paridae,hol
Ground Tit,Pseudopodoces humilis,,PASSERIFORMES,Paridae,hol
Green-backed Tit,Parus monticolus,,PASSERIFORMES,Paridae,hol
Great Tit,Parus major,,PASSERIFORMES,Paridae,hol
Asian Tit,Parus cinereus,,PASSERIFORMES,Paridae,hol
Yellow-cheeked Tit,Machlolophus spilonotus,,PASSERIFORMES,Paridae,hol
Verdin,Auriparus flaviceps,,PASSERIFORMES,Remizidae,hol
Eurasian Penduline-Tit,Remiz pendulinus,,PASSERIFORMES,Remizidae,hol
Black-headed Penduline-Tit,Remiz macronyx,,PASSERIFORMES,Remizidae,hol
White-crowned Penduline-Tit,Remiz coronatus,,PASSERIFORMES,Remizidae,hol
Greater Hoopoe-Lark,Alaemon alaudipes,,PASSERIFORMES,Alaudidae,hol
Thick-billed Lark,Ramphocoris clotbey,,PASSERIFORMES,Alaudidae,hol
Bar-tailed Lark,Ammomanes cinctura,,PASSERIFORMES,Alaudidae,hol
Rufous-tailed Lark,Ammomanes phoenicura,,PASSERIFORMES,Alaudidae,hol
Desert Lark,Ammomanes deserti,,PASSERIFORMES,Alaudidae,hol
Black-crowned Sparrow-Lark,Eremopterix nigriceps,,PASSERIFORMES,Alaudidae,hol
Chestnut-headed Sparrow-Lark,Eremopterix signatus,,PASSERIFORMES,Alaudidae,hol
Kordofan Lark,Mirafra cordofanica,,PASSERIFORMES,Alaudidae,hol
Singing Bushlark,Mirafra javanica,,PASSERIFORMES,Alaudidae,hol
Wood Lark,Lullula arborea,,PASSERIFORMES,Alaudidae,hol
White-winged Lark,Alauda leucoptera,,PASSERIFORMES,Alaudidae,hol
Raso Skylark,Alauda razae,Critically endangered,PASSERIFORMES,Alaudidae,hol
Eurasian Skylark,Alauda arvensis,,PASSERIFORMES,Alaudidae,hol
Oriental Skylark,Alauda gulgula,,PASSERIFORMES,Alaudidae,hol
Thekla's Lark,Galerida theklae,,PASSERIFORMES,Alaudidae,hol
Crested Lark,Galerida cristata,,PASSERIFORMES,Alaudidae,hol
Horned Lark,Eremophila alpestris,,PASSERIFORMES,Alaudidae,hol
Temminck's Lark,Eremophila bilopha,,PASSERIFORMES,Alaudidae,hol
Greater Short-toed Lark,Calandrella brachydactyla,,PASSERIFORMES,Alaudidae,hol
Hume's Lark,Calandrella acutirostris,,PASSERIFORMES,Alaudidae,hol
Mongolian Short-toed Lark,Calandrella dukhunensis,Rare/Accidental,PASSERIFORMES,Alaudidae,hol
Bimaculated Lark,Melanocorypha bimaculata,,PASSERIFORMES,Alaudidae,hol
Tibetan Lark,Melanocorypha maxima,,PASSERIFORMES,Alaudidae,hol
Mongolian Lark,Melanocorypha mongolica,,PASSERIFORMES,Alaudidae,hol
Calandra Lark,Melanocorypha calandra,,PASSERIFORMES,Alaudidae,hol
Black Lark,Melanocorypha yeltoniensis,,PASSERIFORMES,Alaudidae,hol
Dupont's Lark,Chersophilus duponti,Vulnerable,PASSERIFORMES,Alaudidae,hol
Dunn's Lark,Eremalauda dunni,,PASSERIFORMES,Alaudidae,hol
Arabian Lark,Eremalauda eremodites,,PASSERIFORMES,Alaudidae,hol
Asian Short-toed Lark,Alaudala cheleensis,,PASSERIFORMES,Alaudidae,hol
Mediterranean Short-toed Lark,Alaudala rufescens,,PASSERIFORMES,Alaudidae,hol
Turkestan Short-toed Lark,Alaudala heinei,,PASSERIFORMES,Alaudidae,hol
Sand Lark,Alaudala raytal,,PASSERIFORMES,Alaudidae,hol
Bearded Reedling,Panurus biarmicus,,PASSERIFORMES,Panuridae,hol
Cricket Longtail,Spiloptila clamans,,PASSERIFORMES,Cisticolidae,hol
Graceful Prinia,Prinia gracilis,,PASSERIFORMES,Cisticolidae,hol
Delicate Prinia,Prinia lepida,,PASSERIFORMES,Cisticolidae,hol
Plain Prinia,Prinia inornata,,PASSERIFORMES,Cisticolidae,hol
Zitting Cisticola,Cisticola juncidis,,PASSERIFORMES,Cisticolidae,hol
Thick-billed Warbler,Arundinax aedon,,PASSERIFORMES,Acrocephalidae,hol
Booted Warbler,Iduna caligata,,PASSERIFORMES,Acrocephalidae,hol
Sykes's Warbler,Iduna rama,,PASSERIFORMES,Acrocephalidae,hol
Eastern Olivaceous Warbler,Iduna pallida,,PASSERIFORMES,Acrocephalidae,hol
Western Olivaceous Warbler,Iduna opaca,,PASSERIFORMES,Acrocephalidae,hol
Upcher's Warbler,Hippolais languida,,PASSERIFORMES,Acrocephalidae,hol
Olive-tree Warbler,Hippolais olivetorum,,PASSERIFORMES,Acrocephalidae,hol
Melodious Warbler,Hippolais polyglotta,,PASSERIFORMES,Acrocephalidae,hol
Icterine Warbler,Hippolais icterina,,PASSERIFORMES,Acrocephalidae,hol
Aquatic Warbler,Acrocephalus paludicola,Vulnerable,PASSERIFORMES,Acrocephalidae,hol
Black-browed Reed Warbler,Acrocephalus bistrigiceps,,PASSERIFORMES,Acrocephalidae,hol
Streaked Reed Warbler,Acrocephalus sorghophilus,Critically endangered,PASSERIFORMES,Acrocephalidae,hol
Moustached Warbler,Acrocephalus melanopogon,,PASSERIFORMES,Acrocephalidae,hol
Sedge Warbler,Acrocephalus schoenobaenus,,PASSERIFORMES,Acrocephalidae,hol
Paddyfield Warbler,Acrocephalus agricola,,PASSERIFORMES,Acrocephalidae,hol
Blunt-winged Warbler,Acrocephalus concinens,,PASSERIFORMES,Acrocephalidae,hol
Blyth's Reed Warbler,Acrocephalus dumetorum,,PASSERIFORMES,Acrocephalidae,hol
Marsh Warbler,Acrocephalus palustris,,PASSERIFORMES,Acrocephalidae,hol
Common Reed Warbler,Acrocephalus scirpaceus,,PASSERIFORMES,Acrocephalidae,hol
Basra Reed Warbler,Acrocephalus griseldis,Endangered,PASSERIFORMES,Acrocephalidae,hol
Cape Verde Swamp Warbler,Acrocephalus brevipennis,Vulnerable,PASSERIFORMES,Acrocephalidae,hol
Great Reed Warbler,Acrocephalus arundinaceus,,PASSERIFORMES,Acrocephalidae,hol
Oriental Reed Warbler,Acrocephalus orientalis,,PASSERIFORMES,Acrocephalidae,hol
Clamorous Reed Warbler,Acrocephalus stentoreus,,PASSERIFORMES,Acrocephalidae,hol
Millerbird,Acrocephalus familiaris,Endangered,PASSERIFORMES,Acrocephalidae,hol
Gray's Grasshopper Warbler,Helopsaltes fasciolatus,,PASSERIFORMES,Locustellidae,hol
Sakhalin Grasshopper Warbler,Helopsaltes amnicola,,PASSERIFORMES,Locustellidae,hol
Marsh Grassbird,Helopsaltes pryeri,Near-threatened,PASSERIFORMES,Locustellidae,hol
Pallas's Grasshopper Warbler,Helopsaltes certhiola,,PASSERIFORMES,Locustellidae,hol
Middendorff's Grasshopper Warbler,Helopsaltes ochotensis,,PASSERIFORMES,Locustellidae,hol
Pleske's Grasshopper Warbler,Helopsaltes pleskei,Vulnerable,PASSERIFORMES,Locustellidae,hol
Lanceolated Warbler,Locustella lanceolata,,PASSERIFORMES,Locustellidae,hol
River Warbler,Locustella fluviatilis,,PASSERIFORMES,Locustellidae,hol
Savi's Warbler,Locustella luscinioides,,PASSERIFORMES,Locustellidae,hol
Brown Bush Warbler,Locustella luteoventris,,PASSERIFORMES,Locustellidae,hol
Common Grasshopper Warbler,Locustella naevia,,PASSERIFORMES,Locustellidae,hol
Long-billed Bush Warbler,Locustella major,Near-threatened,PASSERIFORMES,Locustellidae,hol
Chinese Bush Warbler,Locustella tacsanowskia,,PASSERIFORMES,Locustellidae,hol
Black-capped Donacobius,Donacobius atricapilla,,PASSERIFORMES,Donacobiidae,hol
Scaly-breasted Cupwing,Pnoepyga albiventer,,PASSERIFORMES,Pnoepygidae,hol
Pygmy Cupwing,Pnoepyga pusilla,,PASSERIFORMES,Pnoepygidae,hol
Banded Martin,Neophedina cincta,,PASSERIFORMES,Hirundinidae,hol
Plain Martin,Riparia paludicola,,PASSERIFORMES,Hirundinidae,hol
Gray-throated Martin,Riparia chinensis,Rare/Accidental,PASSERIFORMES,Hirundinidae,hol
Bank Swallow,Riparia riparia,,PASSERIFORMES,Hirundinidae,hol
Pale Martin,Riparia diluta,,PASSERIFORMES,Hirundinidae,hol
Tree Swallow,Tachycineta bicolor,,PASSERIFORMES,Hirundinidae,hol
White-winged Swallow,Tachycineta albiventer,,PASSERIFORMES,Hirundinidae,hol
Mangrove Swallow,Tachycineta albilinea,,PASSERIFORMES,Hirundinidae,hol
Golden Swallow,Tachycineta euchrysea,Vulnerable,PASSERIFORMES,Hirundinidae,hol
Violet-green Swallow,Tachycineta thalassina,,PASSERIFORMES,Hirundinidae,hol
Bahama Swallow,Tachycineta cyaneoviridis,Endangered,PASSERIFORMES,Hirundinidae,hol
Purple Martin,Progne subis,,PASSERIFORMES,Hirundinidae,hol
Cuban Martin,Progne cryptoleuca,,PASSERIFORMES,Hirundinidae,hol
Caribbean Martin,Progne dominicensis,,PASSERIFORMES,Hirundinidae,hol
Sinaloa Martin,Progne sinaloae,Vulnerable,PASSERIFORMES,Hirundinidae,hol
Gray-breasted Martin,Progne chalybea,,PASSERIFORMES,Hirundinidae,hol
Southern Martin,Progne elegans,Rare/Accidental,PASSERIFORMES,Hirundinidae,hol
Brown-chested Martin,Progne tapera,,PASSERIFORMES,Hirundinidae,hol
Northern Rough-winged Swallow,Stelgidopteryx serripennis,,PASSERIFORMES,Hirundinidae,hol
Southern Rough-winged Swallow,Stelgidopteryx ruficollis,,PASSERIFORMES,Hirundinidae,hol
Black-capped Swallow,Atticora pileata,,PASSERIFORMES,Hirundinidae,hol
White-thighed Swallow,Atticora tibialis,,PASSERIFORMES,Hirundinidae,hol
Blue-and-white Swallow,Pygochelidon cyanoleuca,,PASSERIFORMES,Hirundinidae,hol
Eurasian Crag-Martin,Ptyonoprogne rupestris,,PASSERIFORMES,Hirundinidae,hol
Pale Crag-Martin,Ptyonoprogne obsoleta,,PASSERIFORMES,Hirundinidae,hol
Barn Swallow,Hirundo rustica,,PASSERIFORMES,Hirundinidae,hol
Ethiopian Swallow,Hirundo aethiopica,,PASSERIFORMES,Hirundinidae,hol
White-throated Swallow,Hirundo albigularis,Rare/Accidental,PASSERIFORMES,Hirundinidae,hol
Wire-tailed Swallow,Hirundo smithii,,PASSERIFORMES,Hirundinidae,hol
Western House-Martin,Delichon urbicum,,PASSERIFORMES,Hirundinidae,hol
Siberian House-Martin,Delichon lagopodum,,PASSERIFORMES,Hirundinidae,hol
Asian House-Martin,Delichon dasypus,,PASSERIFORMES,Hirundinidae,hol
Nepal House-Martin,Delichon nipalense,,PASSERIFORMES,Hirundinidae,hol
European Red-rumped Swallow,Cecropis rufula,,PASSERIFORMES,Hirundinidae,hol
Eastern Red-rumped Swallow,Cecropis daurica,Rare/Accidental,PASSERIFORMES,Hirundinidae,hol
Rufous-chested Swallow,Cecropis semirufa,Rare/Accidental,PASSERIFORMES,Hirundinidae,hol
Preuss's Swallow,Petrochelidon preussi,Rare/Accidental,PASSERIFORMES,Hirundinidae,hol
Red Sea Swallow,Petrochelidon perdita,Data deficient,PASSERIFORMES,Hirundinidae,hol
Streak-throated Swallow,Petrochelidon fluvicola,,PASSERIFORMES,Hirundinidae,hol
Cliff Swallow,Petrochelidon pyrrhonota,,PASSERIFORMES,Hirundinidae,hol
Cave Swallow,Petrochelidon fulva,,PASSERIFORMES,Hirundinidae,hol
Brown-eared Bulbul,Hypsipetes amaurotis,,PASSERIFORMES,Pycnonotidae,hol
Black Bulbul,Hypsipetes leucocephalus,,PASSERIFORMES,Pycnonotidae,hol
Crested Finchbill,Spizixos canifrons,,PASSERIFORMES,Pycnonotidae,hol
Collared Finchbill,Spizixos semitorques,,PASSERIFORMES,Pycnonotidae,hol
Light-vented Bulbul,Pycnonotus sinensis,,PASSERIFORMES,Pycnonotidae,hol
Common Bulbul,Pycnonotus barbatus,,PASSERIFORMES,Pycnonotidae,hol
Red-whiskered Bulbul,Pycnonotus jocosus,,PASSERIFORMES,Pycnonotidae,hol
Red-vented Bulbul,Pycnonotus cafer,,PASSERIFORMES,Pycnonotidae,hol
White-eared Bulbul,Pycnonotus leucotis,,PASSERIFORMES,Pycnonotidae,hol
Himalayan Bulbul,Pycnonotus leucogenys,,PASSERIFORMES,Pycnonotidae,hol
White-spectacled Bulbul,Pycnonotus xanthopygos,,PASSERIFORMES,Pycnonotidae,hol
Wood Warbler,Phylloscopus sibilatrix,,PASSERIFORMES,Phylloscopidae,hol
Western Bonelli's Warbler,Phylloscopus bonelli,,PASSERIFORMES,Phylloscopidae,hol
Eastern Bonelli's Warbler,Phylloscopus orientalis,,PASSERIFORMES,Phylloscopidae,hol
Ashy-throated Warbler,Phylloscopus maculipennis,,PASSERIFORMES,Phylloscopidae,hol
Buff-barred Warbler,Phylloscopus pulcher,,PASSERIFORMES,Phylloscopidae,hol
Yellow-browed Warbler,Phylloscopus inornatus,,PASSERIFORMES,Phylloscopidae,hol
Hume's Warbler,Phylloscopus humei,,PASSERIFORMES,Phylloscopidae,hol
Brooks's Leaf Warbler,Phylloscopus subviridis,,PASSERIFORMES,Phylloscopidae,hol
Chinese Leaf Warbler,Phylloscopus yunnanensis,,PASSERIFORMES,Phylloscopidae,hol
Pallas's Leaf Warbler,Phylloscopus proregulus,,PASSERIFORMES,Phylloscopidae,hol
Gansu Leaf Warbler,Phylloscopus kansuensis,,PASSERIFORMES,Phylloscopidae,hol
Lemon-rumped Warbler,Phylloscopus chloronotus,,PASSERIFORMES,Phylloscopidae,hol
Tytler's Leaf Warbler,Phylloscopus tytleri,,PASSERIFORMES,Phylloscopidae,hol
Radde's Warbler,Phylloscopus schwarzi,,PASSERIFORMES,Phylloscopidae,hol
Yellow-streaked Warbler,Phylloscopus armandii,,PASSERIFORMES,Phylloscopidae,hol
Sulphur-bellied Warbler,Phylloscopus griseolus,,PASSERIFORMES,Phylloscopidae,hol
Tickell's Leaf Warbler,Phylloscopus affinis,,PASSERIFORMES,Phylloscopidae,hol
Dusky Warbler,Phylloscopus fuscatus,,PASSERIFORMES,Phylloscopidae,hol
Smoky Warbler,Phylloscopus fuligiventer,,PASSERIFORMES,Phylloscopidae,hol
Plain Leaf Warbler,Phylloscopus neglectus,,PASSERIFORMES,Phylloscopidae,hol
Buff-throated Warbler,Phylloscopus subaffinis,,PASSERIFORMES,Phylloscopidae,hol
Willow Warbler,Phylloscopus trochilus,,PASSERIFORMES,Phylloscopidae,hol
Mountain Chiffchaff,Phylloscopus sindianus,,PASSERIFORMES,Phylloscopidae,hol
Canary Islands Chiffchaff,Phylloscopus canariensis,,PASSERIFORMES,Phylloscopidae,hol
Common Chiffchaff,Phylloscopus collybita,,PASSERIFORMES,Phylloscopidae,hol
Iberian Chiffchaff,Phylloscopus ibericus,,PASSERIFORMES,Phylloscopidae,hol
Eastern Crowned Warbler,Phylloscopus coronatus,,PASSERIFORMES,Phylloscopidae,hol
Ijima's Leaf Warbler,Phylloscopus ijimae,Vulnerable,PASSERIFORMES,Phylloscopidae,hol
Brown Woodland-Warbler,Phylloscopus umbrovirens,,PASSERIFORMES,Phylloscopidae,hol
Gray-cheeked Warbler,Phylloscopus poliogenys,,PASSERIFORMES,Phylloscopidae,hol
Green Warbler,Phylloscopus nitidus,,PASSERIFORMES,Phylloscopidae,hol
Greenish Warbler,Phylloscopus trochiloides,,PASSERIFORMES,Phylloscopidae,hol
Two-barred Warbler,Phylloscopus plumbeitarsus,,PASSERIFORMES,Phylloscopidae,hol
Large-billed Leaf Warbler,Phylloscopus magnirostris,,PASSERIFORMES,Phylloscopidae,hol
Pale-legged Leaf Warbler,Phylloscopus tenellipes,,PASSERIFORMES,Phylloscopidae,hol
Sakhalin Leaf Warbler,Phylloscopus borealoides,,PASSERIFORMES,Phylloscopidae,hol
Arctic Warbler,Phylloscopus borealis,,PASSERIFORMES,Phylloscopidae,hol
Kamchatka Leaf Warbler,Phylloscopus examinandus,Rare/Accidental,PASSERIFORMES,Phylloscopidae,hol
Chestnut-crowned Warbler,Phylloscopus castaniceps,,PASSERIFORMES,Phylloscopidae,hol
Western Crowned Warbler,Phylloscopus occipitalis,,PASSERIFORMES,Phylloscopidae,hol
Gray-hooded Warbler,Phylloscopus xanthoschistos,,PASSERIFORMES,Phylloscopidae,hol
Scrub Warbler,Scotocerca inquieta,,PASSERIFORMES,Scotocercidae,hol
Asian Stubtail,Urosphena squameiceps,,PASSERIFORMES,Scotocercidae,hol
Chestnut-crowned Bush Warbler,Cettia major,,PASSERIFORMES,Scotocercidae,hol
Gray-sided Bush Warbler,Cettia brunnifrons,,PASSERIFORMES,Scotocercidae,hol
Chestnut-headed Tesia,Cettia castaneocoronata,,PASSERIFORMES,Scotocercidae,hol
Cetti's Warbler,Cettia cetti,,PASSERIFORMES,Scotocercidae,hol
Japanese Bush Warbler,Horornis diphone,Introduced species,PASSERIFORMES,Scotocercidae,hol
Brownish-flanked Bush Warbler,Horornis fortipes,,PASSERIFORMES,Scotocercidae,hol
Aberrant Bush Warbler,Horornis flavolivaceus,,PASSERIFORMES,Scotocercidae,hol
White-browed Tit-Warbler,Leptopoecile sophiae,,PASSERIFORMES,Aegithalidae,hol
Crested Tit-Warbler,Leptopoecile elegans,,PASSERIFORMES,Aegithalidae,hol
Long-tailed Tit,Aegithalos caudatus,,PASSERIFORMES,Aegithalidae,hol
White-cheeked Tit,Aegithalos leucogenys,,PASSERIFORMES,Aegithalidae,hol
Black-throated Tit,Aegithalos concinnus,,PASSERIFORMES,Aegithalidae,hol
White-throated Tit,Aegithalos niveogularis,,PASSERIFORMES,Aegithalidae,hol
Black-browed Tit,Aegithalos iouschistos,,PASSERIFORMES,Aegithalidae,hol
Sooty Tit,Aegithalos fuliginosus,,PASSERIFORMES,Aegithalidae,hol
Bushtit,Psaltriparus minimus,,PASSERIFORMES,Aegithalidae,hol
Eurasian Blackcap,Sylvia atricapilla,,PASSERIFORMES,Sylviidae,hol
Garden Warbler,Sylvia borin,,PASSERIFORMES,Sylviidae,hol
Barred Warbler,Curruca nisoria,,PASSERIFORMES,Sylviidae,hol
Lesser Whitethroat,Curruca curruca,,PASSERIFORMES,Sylviidae,hol
Yemen Warbler,Curruca buryi,Near-threatened,PASSERIFORMES,Sylviidae,hol
Arabian Warbler,Curruca leucomelaena,,PASSERIFORMES,Sylviidae,hol
Western Orphean Warbler,Curruca hortensis,,PASSERIFORMES,Sylviidae,hol
Eastern Orphean Warbler,Curruca crassirostris,,PASSERIFORMES,Sylviidae,hol
African Desert Warbler,Curruca deserti,,PASSERIFORMES,Sylviidae,hol
Asian Desert Warbler,Curruca nana,,PASSERIFORMES,Sylviidae,hol
Tristram's Warbler,Curruca deserticola,,PASSERIFORMES,Sylviidae,hol
Menetries's Warbler,Curruca mystacea,,PASSERIFORMES,Sylviidae,hol
Rüppell's Warbler,Curruca ruppeli,,PASSERIFORMES,Sylviidae,hol
Cyprus Warbler,Curruca melanothorax,,PASSERIFORMES,Sylviidae,hol
Sardinian Warbler,Curruca melanocephala,,PASSERIFORMES,Sylviidae,hol
Moltoni's Warbler,Curruca subalpina,,PASSERIFORMES,Sylviidae,hol
Western Subalpine Warbler,Curruca iberiae,,PASSERIFORMES,Sylviidae,hol
Eastern Subalpine Warbler,Curruca cantillans,,PASSERIFORMES,Sylviidae,hol
Greater Whitethroat,Curruca communis,,PASSERIFORMES,Sylviidae,hol
Spectacled Warbler,Curruca conspicillata,,PASSERIFORMES,Sylviidae,hol
Marmora's Warbler,Curruca sarda,,PASSERIFORMES,Sylviidae,hol
Dartford Warbler,Curruca undata,Near-threatened,PASSERIFORMES,Sylviidae,hol
Balearic Warbler,Curruca balearica,,PASSERIFORMES,Sylviidae,hol
Fire-tailed Myzornis,Myzornis pyrrhoura,,PASSERIFORMES,Paradoxornithidae,hol
Rufous-tailed Babbler,Moupinia poecilotis,,PASSERIFORMES,Paradoxornithidae,hol
Golden-breasted Fulvetta,Lioparus chrysotis,,PASSERIFORMES,Paradoxornithidae,hol
Chinese Fulvetta,Fulvetta striaticollis,,PASSERIFORMES,Paradoxornithidae,hol
Brown-throated Fulvetta,Fulvetta ludlowi,,PASSERIFORMES,Paradoxornithidae,hol
White-browed Fulvetta,Fulvetta vinipectus,,PASSERIFORMES,Paradoxornithidae,hol
Wrentit,Chamaea fasciata,,PASSERIFORMES,Paradoxornithidae,hol
Reed Parrotbill,Paradoxornis heudei,Near-threatened,PASSERIFORMES,Paradoxornithidae,hol
