common_name,scientific_name,status,order,family,region
European Starling,Sturnus vulgaris,Introduced species,PASSERIFORMES,Sturnidae,CAM
Blue Mockingbird,Melanotis caerulescens,,PASSERIFORMES,Mimidae,CAM
Blue-and-white Mockingbird,Melanotis hypoleucus,,PASSERIFORMES,Mimidae,CAM
Black Catbird,Melanoptila glabrirostris,,PASSERIFORMES,Mimidae,CAM
Gray Catbird,Dumetella carolinensis,,PASSERIFORMES,Mimidae,CAM
Curve-billed Thrasher,Toxostoma curvirostre,,PASSERIFORMES,Mimidae,CAM
Ocellated Thrasher,Toxostoma ocellatum,,PASSERIFORMES,Mimidae,CAM
Brown Thrasher,Toxostoma rufum,,PASSERIFORMES,Mimidae,CAM
Long-billed Thrasher,Toxostoma longirostre,,PASSERIFORMES,Mimidae,CAM
Cozumel Thrasher,Toxostoma guttatum,Critically endangered,PASSERIFORMES,Mimidae,CAM
Bendire's Thrasher,Toxostoma bendirei,Vulnerable,PASSERIFORMES,Mimidae,CAM
Gray Thrasher,Toxostoma cinereum,,PASSERIFORMES,Mimidae,CAM
California Thrasher,Toxostoma redivivum,,PASSERIFORMES,Mimidae,CAM
LeConte's Thrasher,Toxostoma lecontei,,PASSERIFORMES,Mimidae,CAM
Crissal Thrasher,Toxostoma crissale,,PASSERIFORMES,Mimidae,CAM
Sage Thrasher,Oreoscoptes montanus,,PASSERIFORMES,Mimidae,CAM
Socorro Mockingbird,Mimus graysoni,Critically endangered,PASSERIFORMES,Mimidae,CAM
Tropical Mockingbird,Mimus gilvus,,PASSERIFORMES,Mimidae,CAM
Northern Mockingbird,Mimus polyglottos,,PASSERIFORMES,Mimidae,CAM
Eastern Bluebird,Sialia sialis,,PASSERIFORMES,Turdidae,CAM
Western Bluebird,Sialia mexicana,,PASSERIFORMES,Turdidae,CAM
Mountain Bluebird,Sialia currucoides,,PASSERIFORMES,Turdidae,CAM
Townsend's Solitaire,Myadestes townsendi,,PASSERIFORMES,Turdidae,CAM
Brown-backed Solitaire,Myadestes occidentalis,,PASSERIFORMES,Turdidae,CAM
Black-faced Solitaire,Myadestes melanops,,PASSERIFORMES,Turdidae,CAM
Varied Solitaire,Myadestes coloratus,Near-threatened,PASSERIFORMES,Turdidae,CAM
Slate-colored Solitaire,Myadestes unicolor,,PASSERIFORMES,Turdidae,CAM
Varied Thrush,Ixoreus naevius,,PASSERIFORMES,Turdidae,CAM
Black-billed Nightingale-Thrush,Catharus gracilirostris,,PASSERIFORMES,Turdidae,CAM
Orange-billed Nightingale-Thrush,Catharus aurantiirostris,,PASSERIFORMES,Turdidae,CAM
Slaty-backed Nightingale-Thrush,Catharus fuscater,,PASSERIFORMES,Turdidae,CAM
Russet Nightingale-Thrush,Catharus occidentalis,,PASSERIFORMES,Turdidae,CAM
Ruddy-capped Nightingale-Thrush,Catharus frantzii,,PASSERIFORMES,Turdidae,CAM
Black-headed Nightingale-Thrush,Catharus mexicanus,,PASSERIFORMES,Turdidae,CAM
Yellow-throated Nightingale-Thrush,Catharus dryas,,PASSERIFORMES,Turdidae,CAM
Veery,Catharus fuscescens,,PASSERIFORMES,Turdidae,CAM
Gray-cheeked Thrush,Catharus minimus,,PASSERIFORMES,Turdidae,CAM
Swainson's Thrush,Catharus ustulatus,,PASSERIFORMES,Turdidae,CAM
Hermit Thrush,Catharus guttatus,,PASSERIFORMES,Turdidae,CAM
Wood Thrush,Hylocichla mustelina,,PASSERIFORMES,Turdidae,CAM
Aztec Thrush,Ridgwayia pinicola,,PASSERIFORMES,Turdidae,CAM
Mountain Thrush,Turdus plebejus,,PASSERIFORMES,Turdidae,CAM
White-throated Thrush,Turdus assimilis,,PASSERIFORMES,Turdidae,CAM
Pale-vented Thrush,Turdus obsoletus,,PASSERIFORMES,Turdidae,CAM
Clay-colored Thrush,Turdus grayi,,PASSERIFORMES,Turdidae,CAM
Black Thrush,Turdus infuscatus,,PASSERIFORMES,Turdidae,CAM
Sooty Thrush,Turdus nigrescens,,PASSERIFORMES,Turdidae,CAM
American Robin,Turdus migratorius,,PASSERIFORMES,Turdidae,CAM
Rufous-backed Robin,Turdus rufopalliatus,,PASSERIFORMES,Turdidae,CAM
Rufous-collared Robin,Turdus rufitorques,,PASSERIFORMES,Turdidae,CAM
Red-legged Thrush,Turdus plumbeus,Extirpated,PASSERIFORMES,Turdidae,CAM
Red-flanked Bluetail,Tarsiger cyanurus,Rare/Accidental,PASSERIFORMES,Muscicapidae,CAM
Northern Wheatear,Oenanthe oenanthe,Rare/Accidental,PASSERIFORMES,Muscicapidae,CAM
Cedar Waxwing,Bombycilla cedrorum,,PASSERIFORMES,Bombycillidae,CAM
Black-and-yellow Silky-flycatcher,Phainoptila melanoxantha,,PASSERIFORMES,Ptiliogonatidae,CAM
Gray Silky-flycatcher,Ptiliogonys cinereus,,PASSERIFORMES,Ptiliogonatidae,CAM
Long-tailed Silky-flycatcher,Ptiliogonys caudatus,,PASSERIFORMES,Ptiliogonatidae,CAM
Phainopepla,Phainopepla nitens,,PASSERIFORMES,Ptiliogonatidae,CAM
Olive Warbler,Peucedramus taeniatus,,PASSERIFORMES,Peucedramidae,CAM
Scaly-breasted Munia,Lonchura punctulata,Rare/Accidental,PASSERIFORMES,Estrildidae,CAM
Tricolored Munia,Lonchura malacca,Introduced species,PASSERIFORMES,Estrildidae,CAM
Chestnut Munia,Lonchura atricapilla,Introduced species,PASSERIFORMES,Estrildidae,CAM
House Sparrow,Passer domesticus,Introduced species,PASSERIFORMES,Passeridae,CAM
Eastern Yellow Wagtail,Motacilla tschutschensis,Rare/Accidental,PASSERIFORMES,Motacillidae,CAM
White Wagtail,Motacilla alba,Rare/Accidental,PASSERIFORMES,Motacillidae,CAM
Olive-backed Pipit,Anthus hodgsoni,Rare/Accidental,PASSERIFORMES,Motacillidae,CAM
Red-throated Pipit,Anthus cervinus,Rare/Accidental,PASSERIFORMES,Motacillidae,CAM
Siberian Pipit,Anthus japonicus,Rare/Accidental,PASSERIFORMES,Motacillidae,CAM
American Pipit,Anthus rubescens,,PASSERIFORMES,Motacillidae,CAM
Sprague's Pipit,Anthus spragueii,Vulnerable,PASSERIFORMES,Motacillidae,CAM
Yellowish Pipit,Anthus chii,,PASSERIFORMES,Motacillidae,CAM
Elegant Euphonia,Chlorophonia elegantissima,,PASSERIFORMES,Fringillidae,CAM
Yellow-collared Chlorophonia,Chlorophonia flavirostris,,PASSERIFORMES,Fringillidae,CAM
Blue-crowned Chlorophonia,Chlorophonia occipitalis,,PASSERIFORMES,Fringillidae,CAM
Golden-browed Chlorophonia,Chlorophonia callophrys,,PASSERIFORMES,Fringillidae,CAM
West Mexican Euphonia,Euphonia godmani,,PASSERIFORMES,Fringillidae,CAM
Scrub Euphonia,Euphonia affinis,,PASSERIFORMES,Fringillidae,CAM
Yellow-crowned Euphonia,Euphonia luteicapilla,,PASSERIFORMES,Fringillidae,CAM
White-vented Euphonia,Euphonia minuta,,PASSERIFORMES,Fringillidae,CAM
Yellow-throated Euphonia,Euphonia hirundinacea,,PASSERIFORMES,Fringillidae,CAM
Thick-billed Euphonia,Euphonia laniirostris,,PASSERIFORMES,Fringillidae,CAM
Spot-crowned Euphonia,Euphonia imitans,,PASSERIFORMES,Fringillidae,CAM
Olive-backed Euphonia,Euphonia gouldi,,PASSERIFORMES,Fringillidae,CAM
Fulvous-vented Euphonia,Euphonia fulvicrissa,,PASSERIFORMES,Fringillidae,CAM
Tawny-capped Euphonia,Euphonia anneae,,PASSERIFORMES,Fringillidae,CAM
Orange-bellied Euphonia,Euphonia xanthogaster,,PASSERIFORMES,Fringillidae,CAM
Hooded Grosbeak,Coccothraustes abeillei,,PASSERIFORMES,Fringillidae,CAM
Evening Grosbeak,Coccothraustes vespertinus,Vulnerable,PASSERIFORMES,Fringillidae,CAM
House Finch,Haemorhous mexicanus,,PASSERIFORMES,Fringillidae,CAM
Purple Finch,Haemorhous purpureus,,PASSERIFORMES,Fringillidae,CAM
Cassin's Finch,Haemorhous cassinii,,PASSERIFORMES,Fringillidae,CAM
Red Crossbill,Loxia curvirostra,,PASSERIFORMES,Fringillidae,CAM
Pine Siskin,Spinus pinus,,PASSERIFORMES,Fringillidae,CAM
Black-capped Siskin,Spinus atriceps,,PASSERIFORMES,Fringillidae,CAM
Black-headed Siskin,Spinus notatus,,PASSERIFORMES,Fringillidae,CAM
Lesser Goldfinch,Spinus psaltria,,PASSERIFORMES,Fringillidae,CAM
Lawrence's Goldfinch,Spinus lawrencei,,PASSERIFORMES,Fringillidae,CAM
American Goldfinch,Spinus tristis,,PASSERIFORMES,Fringillidae,CAM
Yellow-bellied Siskin,Spinus xanthogastrus,,PASSERIFORMES,Fringillidae,CAM
Lapland Longspur,Calcarius lapponicus,Rare/Accidental,PASSERIFORMES,Calcariidae,CAM
Chestnut-collared Longspur,Calcarius ornatus,Vulnerable,PASSERIFORMES,Calcariidae,CAM
Thick-billed Longspur,Rhynchophanes mccownii,,PASSERIFORMES,Calcariidae,CAM
Rosy Thrush-Tanager,Rhodinocichla rosea,,PASSERIFORMES,Rhodinocichlidae,CAM
Little Bunting,Emberiza pusilla,Rare/Accidental,PASSERIFORMES,Emberizidae,CAM
Yellow-throated Chlorospingus,Chlorospingus flavigularis,,PASSERIFORMES,Passerellidae,CAM
Ashy-throated Chlorospingus,Chlorospingus canigularis,,PASSERIFORMES,Passerellidae,CAM
Sooty-capped Chlorospingus,Chlorospingus pileatus,,PASSERIFORMES,Passerellidae,CAM
Common Chlorospingus,Chlorospingus flavopectus,,PASSERIFORMES,Passerellidae,CAM
Tacarcuna Chlorospingus,Chlorospingus tacarcunae,,PASSERIFORMES,Passerellidae,CAM
Pirre Chlorospingus,Chlorospingus inornatus,,PASSERIFORMES,Passerellidae,CAM
Rufous-winged Sparrow,Peucaea carpalis,,PASSERIFORMES,Passerellidae,CAM
Cinnamon-tailed Sparrow,Peucaea sumichrasti,Near-threatened,PASSERIFORMES,Passerellidae,CAM
Stripe-headed Sparrow,Peucaea ruficauda,,PASSERIFORMES,Passerellidae,CAM
Black-chested Sparrow,Peucaea humeralis,,PASSERIFORMES,Passerellidae,CAM
Bridled Sparrow,Peucaea mystacalis,,PASSERIFORMES,Passerellidae,CAM
Botteri's Sparrow,Peucaea botterii,,PASSERIFORMES,Passerellidae,CAM
Cassin's Sparrow,Peucaea cassinii,,PASSERIFORMES,Passerellidae,CAM
Grasshopper Sparrow,Ammodramus savannarum,,PASSERIFORMES,Passerellidae,CAM
Olive Sparrow,Arremonops rufivirgatus,,PASSERIFORMES,Passerellidae,CAM
Green-backed Sparrow,Arremonops chloronotus,,PASSERIFORMES,Passerellidae,CAM
Black-striped Sparrow,Arremonops conirostris,,PASSERIFORMES,Passerellidae,CAM
Chipping Sparrow,Spizella passerina,,PASSERIFORMES,Passerellidae,CAM
Clay-colored Sparrow,Spizella pallida,,PASSERIFORMES,Passerellidae,CAM
Black-chinned Sparrow,Spizella atrogularis,,PASSERIFORMES,Passerellidae,CAM
Field Sparrow,Spizella pusilla,,PASSERIFORMES,Passerellidae,CAM
Brewer's Sparrow,Spizella breweri,,PASSERIFORMES,Passerellidae,CAM
Worthen's Sparrow,Spizella wortheni,Endangered,PASSERIFORMES,Passerellidae,CAM
Five-striped Sparrow,Amphispizopsis quinquestriata,,PASSERIFORMES,Passerellidae,CAM
Black-throated Sparrow,Amphispiza bilineata,,PASSERIFORMES,Passerellidae,CAM
Lark Sparrow,Chondestes grammacus,,PASSERIFORMES,Passerellidae,CAM
Lark Bunting,Calamospiza melanocorys,,PASSERIFORMES,Passerellidae,CAM
Costa Rican Brushfinch,Arremon costaricensis,,PASSERIFORMES,Passerellidae,CAM
Black-headed Brushfinch,Arremon atricapillus,,PASSERIFORMES,Passerellidae,CAM
Orange-billed Sparrow,Arremon aurantiirostris,,PASSERIFORMES,Passerellidae,CAM
Green-striped Brushfinch,Arremon virenticeps,,PASSERIFORMES,Passerellidae,CAM
Chestnut-capped Brushfinch,Arremon brunneinucha,,PASSERIFORMES,Passerellidae,CAM
Sooty-faced Finch,Arremon crassirostris,,PASSERIFORMES,Passerellidae,CAM
Fox Sparrow,Passerella iliaca,,PASSERIFORMES,Passerellidae,CAM
Dark-eyed Junco,Junco hyemalis,,PASSERIFORMES,Passerellidae,CAM
Guadalupe Junco,Junco insularis,Endangered,PASSERIFORMES,Passerellidae,CAM
Yellow-eyed Junco,Junco phaeonotus,,PASSERIFORMES,Passerellidae,CAM
Baird's Junco,Junco bairdi,Near-threatened,PASSERIFORMES,Passerellidae,CAM
Volcano Junco,Junco vulcani,,PASSERIFORMES,Passerellidae,CAM
Rufous-collared Sparrow,Zonotrichia capensis,,PASSERIFORMES,Passerellidae,CAM
White-crowned Sparrow,Zonotrichia leucophrys,,PASSERIFORMES,Passerellidae,CAM
Golden-crowned Sparrow,Zonotrichia atricapilla,,PASSERIFORMES,Passerellidae,CAM
Harris's Sparrow,Zonotrichia querula,Rare/Accidental Near-threatened,PASSERIFORMES,Passerellidae,CAM
White-throated Sparrow,Zonotrichia albicollis,,PASSERIFORMES,Passerellidae,CAM
Sagebrush Sparrow,Artemisiospiza nevadensis,,PASSERIFORMES,Passerellidae,CAM
Bell's Sparrow,Artemisiospiza belli,,PASSERIFORMES,Passerellidae,CAM
Striped Sparrow,Oriturus superciliosus,,PASSERIFORMES,Passerellidae,CAM
Vesper Sparrow,Pooecetes gramineus,,PASSERIFORMES,Passerellidae,CAM
LeConte's Sparrow,Ammospiza leconteii,,PASSERIFORMES,Passerellidae,CAM
Seaside Sparrow,Ammospiza maritima,,PASSERIFORMES,Passerellidae,CAM
Nelson's Sparrow,Ammospiza nelsoni,,PASSERIFORMES,Passerellidae,CAM
Saltmarsh Sparrow,Ammospiza caudacuta,Rare/Accidental Endangered,PASSERIFORMES,Passerellidae,CAM
Savannah Sparrow,Passerculus sandwichensis,,PASSERIFORMES,Passerellidae,CAM
Baird's Sparrow,Centronyx bairdii,,PASSERIFORMES,Passerellidae,CAM
Sierra Madre Sparrow,Xenospiza baileyi,Endangered,PASSERIFORMES,Passerellidae,CAM
Song Sparrow,Melospiza melodia,,PASSERIFORMES,Passerellidae,CAM
Lincoln's Sparrow,Melospiza lincolnii,,PASSERIFORMES,Passerellidae,CAM
Swamp Sparrow,Melospiza georgiana,,PASSERIFORMES,Passerellidae,CAM
Large-footed Finch,Pezopetes capitalis,,PASSERIFORMES,Passerellidae,CAM
Rusty-crowned Ground-Sparrow,Melozone kieneri,,PASSERIFORMES,Passerellidae,CAM
Canyon Towhee,Melozone fusca,,PASSERIFORMES,Passerellidae,CAM
White-throated Towhee,Melozone albicollis,,PASSERIFORMES,Passerellidae,CAM
Abert's Towhee,Melozone aberti,,PASSERIFORMES,Passerellidae,CAM
California Towhee,Melozone crissalis,,PASSERIFORMES,Passerellidae,CAM
White-eared Ground-Sparrow,Melozone leucotis,,PASSERIFORMES,Passerellidae,CAM
White-faced Ground-Sparrow,Melozone biarcuata,,PASSERIFORMES,Passerellidae,CAM
Cabanis's Ground-Sparrow,Melozone cabanisi,Near-threatened,PASSERIFORMES,Passerellidae,CAM
Rusty Sparrow,Aimophila rufescens,,PASSERIFORMES,Passerellidae,CAM
Rufous-crowned Sparrow,Aimophila ruficeps,,PASSERIFORMES,Passerellidae,CAM
Oaxaca Sparrow,Aimophila notosticta,,PASSERIFORMES,Passerellidae,CAM
Green-tailed Towhee,Pipilo chlorurus,,PASSERIFORMES,Passerellidae,CAM
Spotted Towhee,Pipilo maculatus,,PASSERIFORMES,Passerellidae,CAM
Collared Towhee,Pipilo ocai,,PASSERIFORMES,Passerellidae,CAM
Rufous-capped Brushfinch,Atlapetes pileatus,,PASSERIFORMES,Passerellidae,CAM
White-naped Brushfinch,Atlapetes albinucha,,PASSERIFORMES,Passerellidae,CAM
Yellow-thighed Brushfinch,Atlapetes tibialis,,PASSERIFORMES,Passerellidae,CAM
Yellow-green Brushfinch,Atlapetes luteoviridis,Vulnerable,PASSERIFORMES,Passerellidae,CAM
Western Spindalis,Spindalis zena,,PASSERIFORMES,Spindalidae,CAM
Wrenthrush,Zeledonia coronata,,PASSERIFORMES,Zeledoniidae,CAM
Yellow-breasted Chat,Icteria virens,,PASSERIFORMES,Icteriidae,CAM
Yellow-headed Blackbird,Xanthocephalus xanthocephalus,,PASSERIFORMES,Icteridae,CAM
Bobolink,Dolichonyx oryzivorus,,PASSERIFORMES,Icteridae,CAM
Western Meadowlark,Sturnella neglecta,,PASSERIFORMES,Icteridae,CAM
Eastern Meadowlark,Sturnella magna,,PASSERIFORMES,Icteridae,CAM
Chihuahuan Meadowlark,Sturnella lilianae,,PASSERIFORMES,Icteridae,CAM
Red-breasted Meadowlark,Leistes militaris,,PASSERIFORMES,Icteridae,CAM
Yellow-billed Cacique,Amblycercus holosericeus,,PASSERIFORMES,Icteridae,CAM
Yellow-winged Cacique,Cassiculus melanicterus,,PASSERIFORMES,Icteridae,CAM
Crested Oropendola,Psarocolius decumanus,,PASSERIFORMES,Icteridae,CAM
Chestnut-headed Oropendola,Psarocolius wagleri,,PASSERIFORMES,Icteridae,CAM
Montezuma Oropendola,Psarocolius montezuma,,PASSERIFORMES,Icteridae,CAM
Black Oropendola,Psarocolius guatimozinus,,PASSERIFORMES,Icteridae,CAM
Scarlet-rumped Cacique,Cacicus uropygialis,,PASSERIFORMES,Icteridae,CAM
Yellow-rumped Cacique,Cacicus cela,,PASSERIFORMES,Icteridae,CAM
Black-vented Oriole,Icterus wagleri,,PASSERIFORMES,Icteridae,CAM
Bar-winged Oriole,Icterus maculialatus,,PASSERIFORMES,Icteridae,CAM
Black-cowled Oriole,Icterus prosthemelas,,PASSERIFORMES,Icteridae,CAM
Orchard Oriole,Icterus spurius,,PASSERIFORMES,Icteridae,CAM
Hooded Oriole,Icterus cucullatus,,PASSERIFORMES,Icteridae,CAM
Yellow-backed Oriole,Icterus chrysater,,PASSERIFORMES,Icteridae,CAM
Orange-crowned Oriole,Icterus auricapillus,,PASSERIFORMES,Icteridae,CAM
Yellow-tailed Oriole,Icterus mesomelas,,PASSERIFORMES,Icteridae,CAM
Streak-backed Oriole,Icterus pustulatus,,PASSERIFORMES,Icteridae,CAM
Bullock's Oriole,Icterus bullockii,,PASSERIFORMES,Icteridae,CAM
Orange Oriole,Icterus auratus,,PASSERIFORMES,Icteridae,CAM
Jamaican Oriole,Icterus leucopteryx,,PASSERIFORMES,Icteridae,CAM
Spot-breasted Oriole,Icterus pectoralis,,PASSERIFORMES,Icteridae,CAM
Altamira Oriole,Icterus gularis,,PASSERIFORMES,Icteridae,CAM
Audubon's Oriole,Icterus graduacauda,,PASSERIFORMES,Icteridae,CAM
Baltimore Oriole,Icterus galbula,,PASSERIFORMES,Icteridae,CAM
Black-backed Oriole,Icterus abeillei,,PASSERIFORMES,Icteridae,CAM
Scott's Oriole,Icterus parisorum,,PASSERIFORMES,Icteridae,CAM
Red-winged Blackbird,Agelaius phoeniceus,,PASSERIFORMES,Icteridae,CAM
Tricolored Blackbird,Agelaius tricolor,Endangered,PASSERIFORMES,Icteridae,CAM
Shiny Cowbird,Molothrus bonariensis,,PASSERIFORMES,Icteridae,CAM
Bronzed Cowbird,Molothrus aeneus,,PASSERIFORMES,Icteridae,CAM
Brown-headed Cowbird,Molothrus ater,,PASSERIFORMES,Icteridae,CAM
Giant Cowbird,Molothrus oryzivorus,,PASSERIFORMES,Icteridae,CAM
Melodious Blackbird,Dives dives,,PASSERIFORMES,Icteridae,CAM
Rusty Blackbird,Euphagus carolinus,Rare/Accidental Vulnerable,PASSERIFORMES,Icteridae,CAM
Brewer's Blackbird,Euphagus cyanocephalus,,PASSERIFORMES,Icteridae,CAM
Common Grackle,Quiscalus quiscula,Rare/Accidental Near-threatened,PASSERIFORMES,Icteridae,CAM
Boat-tailed Grackle,Quiscalus major,,PASSERIFORMES,Icteridae,CAM
Great-tailed Grackle,Quiscalus mexicanus,,PASSERIFORMES,Icteridae,CAM
Slender-billed Grackle,Quiscalus palustris,Extinct,PASSERIFORMES,Icteridae,CAM
Nicaraguan Grackle,Quiscalus nicaraguensis,,PASSERIFORMES,Icteridae,CAM
Carib Grackle,Quiscalus lugubris,Rare/Accidental,PASSERIFORMES,Icteridae,CAM
Yellow-hooded Blackbird,Chrysomus icterocephalus,Rare/Accidental,PASSERIFORMES,Icteridae,CAM
Ovenbird,Seiurus aurocapilla,,PASSERIFORMES,Parulidae,CAM
Worm-eating Warbler,Helmitheros vermivorum,,PASSERIFORMES,Parulidae,CAM
Louisiana Waterthrush,Parkesia motacilla,,PASSERIFORMES,Parulidae,CAM
Northern Waterthrush,Parkesia noveboracensis,,PASSERIFORMES,Parulidae,CAM
Golden-winged Warbler,Vermivora chrysoptera,Near-threatened,PASSERIFORMES,Parulidae,CAM
Blue-winged Warbler,Vermivora cyanoptera,,PASSERIFORMES,Parulidae,CAM
Black-and-white Warbler,Mniotilta varia,,PASSERIFORMES,Parulidae,CAM
Prothonotary Warbler,Protonotaria citrea,,PASSERIFORMES,Parulidae,CAM
Swainson's Warbler,Limnothlypis swainsonii,,PASSERIFORMES,Parulidae,CAM
Crescent-chested Warbler,Oreothlypis superciliosa,,PASSERIFORMES,Parulidae,CAM
Flame-throated Warbler,Oreothlypis gutturalis,,PASSERIFORMES,Parulidae,CAM
Tennessee Warbler,Leiothlypis peregrina,,PASSERIFORMES,Parulidae,CAM
Orange-crowned Warbler,Leiothlypis celata,,PASSERIFORMES,Parulidae,CAM
Colima Warbler,Leiothlypis crissalis,,PASSERIFORMES,Parulidae,CAM
Lucy's Warbler,Leiothlypis luciae,,PASSERIFORMES,Parulidae,CAM
Nashville Warbler,Leiothlypis ruficapilla,,PASSERIFORMES,Parulidae,CAM
Virginia's Warbler,Leiothlypis virginiae,,PASSERIFORMES,Parulidae,CAM
Connecticut Warbler,Oporornis agilis,,PASSERIFORMES,Parulidae,CAM
Gray-crowned Yellowthroat,Geothlypis poliocephala,,PASSERIFORMES,Parulidae,CAM
MacGillivray's Warbler,Geothlypis tolmiei,,PASSERIFORMES,Parulidae,CAM
Mourning Warbler,Geothlypis philadelphia,,PASSERIFORMES,Parulidae,CAM
Kentucky Warbler,Geothlypis formosa,,PASSERIFORMES,Parulidae,CAM
Olive-crowned Yellowthroat,Geothlypis semiflava,,PASSERIFORMES,Parulidae,CAM
Black-polled Yellowthroat,Geothlypis speciosa,Vulnerable,PASSERIFORMES,Parulidae,CAM
Belding's Yellowthroat,Geothlypis beldingi,Vulnerable,PASSERIFORMES,Parulidae,CAM
Altamira Yellowthroat,Geothlypis flavovelata,Near-threatened,PASSERIFORMES,Parulidae,CAM
Common Yellowthroat,Geothlypis trichas,,PASSERIFORMES,Parulidae,CAM
Hooded Yellowthroat,Geothlypis nelsoni,,PASSERIFORMES,Parulidae,CAM
Hooded Warbler,Setophaga citrina,,PASSERIFORMES,Parulidae,CAM
American Redstart,Setophaga ruticilla,,PASSERIFORMES,Parulidae,CAM
Cape May Warbler,Setophaga tigrina,,PASSERIFORMES,Parulidae,CAM
Cerulean Warbler,Setophaga cerulea,Near-threatened,PASSERIFORMES,Parulidae,CAM
Northern Parula,Setophaga americana,,PASSERIFORMES,Parulidae,CAM
Tropical Parula,Setophaga pitiayumi,,PASSERIFORMES,Parulidae,CAM
Magnolia Warbler,Setophaga magnolia,,PASSERIFORMES,Parulidae,CAM
Bay-breasted Warbler,Setophaga castanea,,PASSERIFORMES,Parulidae,CAM
Blackburnian Warbler,Setophaga fusca,,PASSERIFORMES,Parulidae,CAM
Yellow Warbler,Setophaga petechia,,PASSERIFORMES,Parulidae,CAM
Chestnut-sided Warbler,Setophaga pensylvanica,,PASSERIFORMES,Parulidae,CAM
Blackpoll Warbler,Setophaga striata,Near-threatened,PASSERIFORMES,Parulidae,CAM
Black-throated Blue Warbler,Setophaga caerulescens,,PASSERIFORMES,Parulidae,CAM
Palm Warbler,Setophaga palmarum,,PASSERIFORMES,Parulidae,CAM
Pine Warbler,Setophaga pinus,,PASSERIFORMES,Parulidae,CAM
Yellow-rumped Warbler,Setophaga coronata,,PASSERIFORMES,Parulidae,CAM
Yellow-throated Warbler,Setophaga dominica,,PASSERIFORMES,Parulidae,CAM
Vitelline Warbler,Setophaga vitellina,Near-threatened,PASSERIFORMES,Parulidae,CAM
Prairie Warbler,Setophaga discolor,,PASSERIFORMES,Parulidae,CAM
Grace's Warbler,Setophaga graciae,,PASSERIFORMES,Parulidae,CAM
Black-throated Gray Warbler,Setophaga nigrescens,,PASSERIFORMES,Parulidae,CAM
Townsend's Warbler,Setophaga townsendi,,PASSERIFORMES,Parulidae,CAM
Hermit Warbler,Setophaga occidentalis,,PASSERIFORMES,Parulidae,CAM
Golden-cheeked Warbler,Setophaga chrysoparia,Endangered,PASSERIFORMES,Parulidae,CAM
Black-throated Green Warbler,Setophaga virens,,PASSERIFORMES,Parulidae,CAM
Fan-tailed Warbler,Basileuterus lachrymosus,,PASSERIFORMES,Parulidae,CAM
Rufous-capped Warbler,Basileuterus rufifrons,,PASSERIFORMES,Parulidae,CAM
Chestnut-capped Warbler,Basileuterus delattrii,,PASSERIFORMES,Parulidae,CAM
Black-cheeked Warbler,Basileuterus melanogenys,,PASSERIFORMES,Parulidae,CAM
Pirre Warbler,Basileuterus ignotus,Vulnerable,PASSERIFORMES,Parulidae,CAM
Golden-browed Warbler,Basileuterus belli,,PASSERIFORMES,Parulidae,CAM
Golden-crowned Warbler,Basileuterus culicivorus,,PASSERIFORMES,Parulidae,CAM
Costa Rican Warbler,Basileuterus melanotis,,PASSERIFORMES,Parulidae,CAM
Tacarcuna Warbler,Basileuterus tacarcunae,,PASSERIFORMES,Parulidae,CAM
Buff-rumped Warbler,Myiothlypis fulvicauda,,PASSERIFORMES,Parulidae,CAM
Canada Warbler,Cardellina canadensis,,PASSERIFORMES,Parulidae,CAM
Wilson's Warbler,Cardellina pusilla,,PASSERIFORMES,Parulidae,CAM
Red-faced Warbler,Cardellina rubrifrons,,PASSERIFORMES,Parulidae,CAM
Red Warbler,Cardellina rubra,,PASSERIFORMES,Parulidae,CAM
Pink-headed Warbler,Cardellina versicolor,,PASSERIFORMES,Parulidae,CAM
Painted Redstart,Myioborus pictus,,PASSERIFORMES,Parulidae,CAM
Slate-throated Redstart,Myioborus miniatus,,PASSERIFORMES,Parulidae,CAM
Collared Redstart,Myioborus torquatus,,PASSERIFORMES,Parulidae,CAM
Dusky-faced Tanager,Mitrospingus cassinii,,PASSERIFORMES,Mitrospingidae,CAM
Rose-throated Tanager,Piranga roseogularis,,PASSERIFORMES,Cardinalidae,CAM
Hepatic Tanager,Piranga flava,,PASSERIFORMES,Cardinalidae,CAM
Summer Tanager,Piranga rubra,,PASSERIFORMES,Cardinalidae,CAM
Scarlet Tanager,Piranga olivacea,,PASSERIFORMES,Cardinalidae,CAM
Western Tanager,Piranga ludoviciana,,PASSERIFORMES,Cardinalidae,CAM
Flame-colored Tanager,Piranga bidentata,,PASSERIFORMES,Cardinalidae,CAM
White-winged Tanager,Piranga leucoptera,,PASSERIFORMES,Cardinalidae,CAM
Red-headed Tanager,Piranga erythrocephala,,PASSERIFORMES,Cardinalidae,CAM
Red-crowned Ant-Tanager,Habia rubica,,PASSERIFORMES,Cardinalidae,CAM
Red-throated Ant-Tanager,Driophlox fuscicauda,,PASSERIFORMES,Cardinalidae,CAM
Black-cheeked Ant-Tanager,Driophlox atrimaxillaris,Near-threatened,PASSERIFORMES,Cardinalidae,CAM
Carmiol's Tanager,Chlorothraupis carmioli,,PASSERIFORMES,Cardinalidae,CAM
Lemon-spectacled Tanager,Chlorothraupis olivacea,,PASSERIFORMES,Cardinalidae,CAM
Crimson-collared Grosbeak,Periporphyrus celaeno,,PASSERIFORMES,Cardinalidae,CAM
