common_name,scientific_name,status,order,family,region
Pine Bunting,Emberiza leucocephalos,Rare/Accidental,PASSERIFORMES,Emberizidae,EUR
Gray-necked Bunting,Emberiza buchanani,Rare/Accidental,PASSERIFORMES,Emberizidae,EUR
Cinereous Bunting,Emberiza cineracea,Near-threatened,PASSERIFORMES,Emberizidae,EUR
Ortolan Bunting,Emberiza hortulana,,PASSERIFORMES,Emberizidae,EUR
Cretzschmar's Bunting,Emberiza caesia,,PASSERIFORMES,Emberizidae,EUR
House Bunting,Emberiza sahari,Rare/Accidental,PASSERIFORMES,Emberizidae,EUR
Striolated Bunting,Emberiza striolata,,PASSERIFORMES,Emberizidae,EUR
Pallas's Bunting,Emberiza pallasi,Rare/Accidental,PASSERIFORMES,Emberizidae,EUR
Reed Bunting,Emberiza schoeniclus,,PASSERIFORMES,Emberizidae,EUR
Yellow-breasted Bunting,Emberiza aureola,Rare/Accidental Critically endangered,PASSERIFORMES,Emberizidae,EUR
Little Bunting,Emberiza pusilla,,PASSERIFORMES,Emberizidae,EUR
Rustic Bunting,Emberiza rustica,Vulnerable,PASSERIFORMES,Emberizidae,EUR
Black-faced Bunting,Emberiza spodocephala,Rare/Accidental,PASSERIFORMES,Emberizidae,EUR
Chestnut Bunting,Emberiza rutila,Rare/Accidental,PASSERIFORMES,Emberizidae,EUR
Yellow-browed Bunting,Emberiza chrysophrys,Rare/Accidental,PASSERIFORMES,Emberizidae,EUR
Lark Sparrow,Chondestes grammacus,Rare/Accidental,PASSERIFORMES,Passerellidae,EUR
American Tree Sparrow,Spizelloides arborea,Rare/Accidental,PASSERIFORMES,Passerellidae,EUR
Fox Sparrow,Passerella iliaca,Rare/Accidental,PASSERIFORMES,Passerellidae,EUR
Dark-eyed Junco,Junco hyemalis,,PASSERIFORMES,Passerellidae,EUR
White-crowned Sparrow,Zonotrichia leucophrys,Rare/Accidental,PASSERIFORMES,Passerellidae,EUR
White-throated Sparrow,Zonotrichia albicollis,Rare/Accidental,PASSERIFORMES,Passerellidae,EUR
Savannah Sparrow,Passerculus sandwichensis,Rare/Accidental,PASSERIFORMES,Passerellidae,EUR
Song Sparrow,Melospiza melodia,Rare/Accidental,PASSERIFORMES,Passerellidae,EUR
Lincoln's Sparrow,Melospiza lincolnii,Rare/Accidental,PASSERIFORMES,Passerellidae,EUR
Eastern Towhee,Pipilo erythrophthalmus,Rare/Accidental,PASSERIFORMES,Passerellidae,EUR
Yellow-breasted Chat,Icteria virens,Rare/Accidental,PASSERIFORMES,Icteriidae,EUR
Yellow-headed Blackbird,Xanthocephalus xanthocephalus,Rare/Accidental,PASSERIFORMES,Icteridae,EUR
Bobolink,Dolichonyx oryzivorus,Rare/Accidental,PASSERIFORMES,Icteridae,EUR
Baltimore Oriole,Icterus galbula,Rare/Accidental,PASSERIFORMES,Icteridae,EUR
Red-winged Blackbird,Agelaius phoeniceus,Rare/Accidental,PASSERIFORMES,Icteridae,EUR
Brown-headed Cowbird,Molothrus ater,Rare/Accidental,PASSERIFORMES,Icteridae,EUR
Rusty Blackbird,Euphagus carolinus,Rare/Accidental Vulnerable,PASSERIFORMES,Icteridae,EUR
Brewer's Blackbird,Euphagus cyanocephalus,Uncertain origin,PASSERIFORMES,Icteridae,EUR
Common Grackle,Quiscalus quiscula,Rare/Accidental Near-threatened,PASSERIFORMES,Icteridae,EUR
Boat-tailed Grackle,Quiscalus major,Uncertain origin,PASSERIFORMES,Icteridae,EUR
Ovenbird,Seiurus aurocapilla,Rare/Accidental,PASSERIFORMES,Parulidae,EUR
Louisiana Waterthrush,Parkesia motacilla,Rare/Accidental,PASSERIFORMES,Parulidae,EUR
Northern Waterthrush,Parkesia noveboracensis,Rare/Accidental,PASSERIFORMES,Parulidae,EUR
Golden-winged Warbler,Vermivora chrysoptera,Rare/Accidental Near-threatened,PASSERIFORMES,Parulidae,EUR
Blue-winged Warbler,Vermivora cyanoptera,Rare/Accidental,PASSERIFORMES,Parulidae,EUR
Black-and-white Warbler,Mniotilta varia,Rare/Accidental,PASSERIFORMES,Parulidae,EUR
Prothonotary Warbler,Protonotaria citrea,Rare/Accidental,PASSERIFORMES,Parulidae,EUR
Tennessee Warbler,Leiothlypis peregrina,Rare/Accidental,PASSERIFORMES,Parulidae,EUR
Orange-crowned Warbler,Leiothlypis celata,Rare/Accidental,PASSERIFORMES,Parulidae,EUR
Nashville Warbler,Leiothlypis ruficapilla,Rare/Accidental,PASSERIFORMES,Parulidae,EUR
Connecticut Warbler,Oporornis agilis,Rare/Accidental,PASSERIFORMES,Parulidae,EUR
Mourning Warbler,Geothlypis philadelphia,Rare/Accidental,PASSERIFORMES,Parulidae,EUR
Common Yellowthroat,Geothlypis trichas,Rare/Accidental,PASSERIFORMES,Parulidae,EUR
Hooded Warbler,Setophaga citrina,Rare/Accidental,PASSERIFORMES,Parulidae,EUR
American Redstart,Setophaga ruticilla,Rare/Accidental,PASSERIFORMES,Parulidae,EUR
Cape May Warbler,Setophaga tigrina,Rare/Accidental,PASSERIFORMES,Parulidae,EUR
Cerulean Warbler,Setophaga cerulea,Rare/Accidental Near-threatened,PASSERIFORMES,Parulidae,EUR
Northern Parula,Setophaga americana,Rare/Accidental,PASSERIFORMES,Parulidae,EUR
Magnolia Warbler,Setophaga magnolia,Rare/Accidental,PASSERIFORMES,Parulidae,EUR
Bay-breasted Warbler,Setophaga castanea,Rare/Accidental,PASSERIFORMES,Parulidae,EUR
Blackburnian Warbler,Setophaga fusca,Rare/Accidental,PASSERIFORMES,Parulidae,EUR
Yellow Warbler,Setophaga petechia,Rare/Accidental,PASSERIFORMES,Parulidae,EUR
Chestnut-sided Warbler,Setophaga pensylvanica,Rare/Accidental,PASSERIFORMES,Parulidae,EUR
Blackpoll Warbler,Setophaga striata,Rare/Accidental Near-threatened,PASSERIFORMES,Parulidae,EUR
Black-throated Blue Warbler,Setophaga caerulescens,Rare/Accidental,PASSERIFORMES,Parulidae,EUR
Palm Warbler,Setophaga palmarum,Rare/Accidental,PASSERIFORMES,Parulidae,EUR
Pine Warbler,Setophaga pinus,Rare/Accidental,PASSERIFORMES,Parulidae,EUR
Yellow-rumped Warbler,Setophaga coronata,Rare/Accidental,PASSERIFORMES,Parulidae,EUR
Yellow-throated Warbler,Setophaga dominica,Rare/Accidental,PASSERIFORMES,Parulidae,EUR
Prairie Warbler,Setophaga discolor,Rare/Accidental,PASSERIFORMES,Parulidae,EUR
Black-throated Green Warbler,Setophaga virens,Rare/Accidental,PASSERIFORMES,Parulidae,EUR
Pale-legged Warbler,Myiothlypis signata,Rare/Accidental,PASSERIFORMES,Parulidae,EUR
Canada Warbler,Cardellina canadensis,Rare/Accidental,PASSERIFORMES,Parulidae,EUR
Wilson's Warbler,Cardellina pusilla,Rare/Accidental,PASSERIFORMES,Parulidae,EUR
Summer Tanager,Piranga rubra,Rare/Accidental,PASSERIFORMES,Cardinalidae,EUR
Scarlet Tanager,Piranga olivacea,Rare/Accidental,PASSERIFORMES,Cardinalidae,EUR
Rose-breasted Grosbeak,Pheucticus ludovicianus,Rare/Accidental,PASSERIFORMES,Cardinalidae,EUR
Blue Grosbeak,Passerina caerulea,Rare/Accidental,PASSERIFORMES,Cardinalidae,EUR
Indigo Bunting,Passerina cyanea,Rare/Accidental,PASSERIFORMES,Cardinalidae,EUR
Dickcissel,Spiza americana,Rare/Accidental,PASSERIFORMES,Cardinalidae,EUR
