common_name,scientific_name,status,order,family,region
Chestnut-cheeked Starling,Agropsar philippensis,,PASSERIFORMES,Sturnidae,pal
White-shouldered Starling,Sturnia sinensis,Rare/Accidental,PASSERIFORMES,Sturnidae,pal
Brahminy Starling,Sturnia pagodarum,,PASSERIFORMES,Sturnidae,pal
Red-billed Starling,Spodiopsar sericeus,,PASSERIFORMES,Sturnidae,pal
White-cheeked Starling,Spodiopsar cineraceus,,PASSERIFORMES,Sturnidae,pal
Common Myna,Acridotheres tristis,Rare/Accidental,PASSERIFORMES,Sturnidae,pal
Bank Myna,Acridotheres ginginianus,,PASSERIFORMES,Sturnidae,pal
Vinous-breasted Myna,Acridotheres leucocephalus,Introduced species,PASSERIFORMES,Sturnidae,pal
Crested Myna,Acridotheres cristatellus,,PASSERIFORMES,Sturnidae,pal
Violet-backed Starling,Cinnyricinclus leucogaster,Rare/Accidental,PASSERIFORMES,Sturnidae,pal
Tristram's Starling,Onychognathus tristramii,,PASSERIFORMES,Sturnidae,pal
Chestnut-bellied Starling,Lamprotornis pulcher,Rare/Accidental,PASSERIFORMES,Sturnidae,pal
Greater Blue-eared Starling,Lamprotornis chalybaeus,Rare/Accidental,PASSERIFORMES,Sturnidae,pal
Gray Catbird,Dumetella carolinensis,Rare/Accidental,PASSERIFORMES,Mimidae,pal
Brown Thrasher,Toxostoma rufum,Rare/Accidental,PASSERIFORMES,Mimidae,pal
Tropical Mockingbird,Mimus gilvus,Uncertain origin,PASSERIFORMES,Mimidae,pal
Northern Mockingbird,Mimus polyglottos,Rare/Accidental,PASSERIFORMES,Mimidae,pal
Grandala,Grandala coelicolor,,PASSERIFORMES,Turdidae,pal
Long-tailed Thrush,Zoothera dixoni,,PASSERIFORMES,Turdidae,pal
Long-billed Thrush,Zoothera monticola,,PASSERIFORMES,Turdidae,pal
White's Thrush,Zoothera aurea,,PASSERIFORMES,Turdidae,pal
Scaly Thrush,Zoothera dauma,,PASSERIFORMES,Turdidae,pal
Amami Thrush,Zoothera major,,PASSERIFORMES,Turdidae,pal
Bonin Thrush,Zoothera terrestris,Extinct,PASSERIFORMES,Turdidae,pal
Purple Cochoa,Cochoa purpurea,,PASSERIFORMES,Turdidae,pal
Varied Thrush,Ixoreus naevius,,PASSERIFORMES,Turdidae,pal
Veery,Catharus fuscescens,Rare/Accidental,PASSERIFORMES,Turdidae,pal
Gray-cheeked Thrush,Catharus minimus,Rare/Accidental,PASSERIFORMES,Turdidae,pal
Swainson's Thrush,Catharus ustulatus,Rare/Accidental,PASSERIFORMES,Turdidae,pal
Hermit Thrush,Catharus guttatus,Rare/Accidental,PASSERIFORMES,Turdidae,pal
Wood Thrush,Hylocichla mustelina,Rare/Accidental,PASSERIFORMES,Turdidae,pal
Siberian Thrush,Geokichla sibirica,,PASSERIFORMES,Turdidae,pal
Pied Thrush,Geokichla wardii,,PASSERIFORMES,Turdidae,pal
Chinese Thrush,Turdus mupinensis,,PASSERIFORMES,Turdidae,pal
Mistle Thrush,Turdus viscivorus,,PASSERIFORMES,Turdidae,pal
Song Thrush,Turdus philomelos,,PASSERIFORMES,Turdidae,pal
Yemen Thrush,Turdus menachensis,Near-threatened,PASSERIFORMES,Turdidae,pal
Redwing,Turdus iliacus,Near-threatened,PASSERIFORMES,Turdidae,pal
Eurasian Blackbird,Turdus merula,,PASSERIFORMES,Turdidae,pal
American Robin,Turdus migratorius,Rare/Accidental,PASSERIFORMES,Turdidae,pal
Austral Thrush,Turdus falcklandii,Uncertain origin,PASSERIFORMES,Turdidae,pal
Gray-winged Blackbird,Turdus boulboul,,PASSERIFORMES,Turdidae,pal
Tickell's Thrush,Turdus unicolor,Rare/Accidental,PASSERIFORMES,Turdidae,pal
Japanese Thrush,Turdus cardis,,PASSERIFORMES,Turdidae,pal
Gray-backed Thrush,Turdus hortulorum,,PASSERIFORMES,Turdidae,pal
Pale Thrush,Turdus pallidus,Uncertain origin,PASSERIFORMES,Turdidae,pal
Gray-sided Thrush,Turdus feae,Vulnerable,PASSERIFORMES,Turdidae,pal
Eyebrowed Thrush,Turdus obscurus,,PASSERIFORMES,Turdidae,pal
Brown-headed Thrush,Turdus chrysolaus,,PASSERIFORMES,Turdidae,pal
Izu Thrush,Turdus celaenops,Vulnerable,PASSERIFORMES,Turdidae,pal
White-backed Thrush,Turdus kessleri,,PASSERIFORMES,Turdidae,pal
Fieldfare,Turdus pilaris,,PASSERIFORMES,Turdidae,pal
White-collared Blackbird,Turdus albocinctus,,PASSERIFORMES,Turdidae,pal
Chestnut Thrush,Turdus rubrocanus,,PASSERIFORMES,Turdidae,pal
Ring Ouzel,Turdus torquatus,,PASSERIFORMES,Turdidae,pal
Black-throated Thrush,Turdus atrogularis,,PASSERIFORMES,Turdidae,pal
Red-throated Thrush,Turdus ruficollis,,PASSERIFORMES,Turdidae,pal
Dusky Thrush,Turdus eunomus,,PASSERIFORMES,Turdidae,pal
Naumann's Thrush,Turdus naumanni,,PASSERIFORMES,Turdidae,pal
Gray-streaked Flycatcher,Muscicapa griseisticta,,PASSERIFORMES,Muscicapidae,pal
Dark-sided Flycatcher,Muscicapa sibirica,,PASSERIFORMES,Muscicapidae,pal
Asian Brown Flycatcher,Muscicapa dauurica,,PASSERIFORMES,Muscicapidae,pal
Spotted Flycatcher,Muscicapa striata,,PASSERIFORMES,Muscicapidae,pal
Gambaga Flycatcher,Muscicapa gambagae,,PASSERIFORMES,Muscicapidae,pal
Black Scrub-Robin,Cercotrichas podobe,,PASSERIFORMES,Muscicapidae,pal
Rufous-tailed Scrub-Robin,Cercotrichas galactotes,,PASSERIFORMES,Muscicapidae,pal
Indian Robin,Copsychus fulicatus,,PASSERIFORMES,Muscicapidae,pal
Oriental Magpie-Robin,Copsychus saularis,,PASSERIFORMES,Muscicapidae,pal
Large Niltava,Niltava grandis,,PASSERIFORMES,Muscicapidae,pal
Fujian Niltava,Niltava davidi,,PASSERIFORMES,Muscicapidae,pal
Rufous-bellied Niltava,Niltava sundara,,PASSERIFORMES,Muscicapidae,pal
Verditer Flycatcher,Eumyias thalassinus,,PASSERIFORMES,Muscicapidae,pal
White-gorgeted Flycatcher,Anthipes monileger,,PASSERIFORMES,Muscicapidae,pal
European Robin,Erithacus rubecula,,PASSERIFORMES,Muscicapidae,pal
Rusty-bellied Shortwing,Brachypteryx hyperythra,Near-threatened,PASSERIFORMES,Muscicapidae,pal
Gould's Shortwing,Heteroxenicus stellatus,,PASSERIFORMES,Muscicapidae,pal
Rufous-tailed Robin,Larvivora sibilans,,PASSERIFORMES,Muscicapidae,pal
Rufous-headed Robin,Larvivora ruficeps,Endangered,PASSERIFORMES,Muscicapidae,pal
Indian Blue Robin,Larvivora brunnea,,PASSERIFORMES,Muscicapidae,pal
Siberian Blue Robin,Larvivora cyane,,PASSERIFORMES,Muscicapidae,pal
White-throated Robin,Irania gutturalis,,PASSERIFORMES,Muscicapidae,pal
Thrush Nightingale,Luscinia luscinia,,PASSERIFORMES,Muscicapidae,pal
Common Nightingale,Luscinia megarhynchos,,PASSERIFORMES,Muscicapidae,pal
White-bellied Redstart,Luscinia phaenicuroides,,PASSERIFORMES,Muscicapidae,pal
Bluethroat,Luscinia svecica,,PASSERIFORMES,Muscicapidae,pal
Blue Whistling-Thrush,Myophonus caeruleus,,PASSERIFORMES,Muscicapidae,pal
Little Forktail,Enicurus scouleri,,PASSERIFORMES,Muscicapidae,pal
White-crowned Forktail,Enicurus leschenaulti,,PASSERIFORMES,Muscicapidae,pal
Spotted Forktail,Enicurus maculatus,,PASSERIFORMES,Muscicapidae,pal
Firethroat,Calliope pectardens,Near-threatened,PASSERIFORMES,Muscicapidae,pal
Blackthroat,Calliope obscura,Vulnerable,PASSERIFORMES,Muscicapidae,pal
Siberian Rubythroat,Calliope calliope,,PASSERIFORMES,Muscicapidae,pal
White-tailed Robin,Myiomela leucura,,PASSERIFORMES,Muscicapidae,pal
Red-flanked Bluetail,Tarsiger cyanurus,Rare/Accidental,PASSERIFORMES,Muscicapidae,pal
Rufous-breasted Bush-Robin,Tarsiger hyperythrus,,PASSERIFORMES,Muscicapidae,pal
Golden Bush-Robin,Tarsiger chrysaeus,,PASSERIFORMES,Muscicapidae,pal
Yellow-rumped Flycatcher,Ficedula zanthopygia,,PASSERIFORMES,Muscicapidae,pal
Narcissus Flycatcher,Ficedula narcissina,Rare/Accidental,PASSERIFORMES,Muscicapidae,pal
Mugimaki Flycatcher,Ficedula mugimaki,Rare/Accidental,PASSERIFORMES,Muscicapidae,pal
Slaty-backed Flycatcher,Ficedula erithacus,,PASSERIFORMES,Muscicapidae,pal
Slaty-blue Flycatcher,Ficedula tricolor,,PASSERIFORMES,Muscicapidae,pal
Snowy-browed Flycatcher,Ficedula hyperythra,,PASSERIFORMES,Muscicapidae,pal
Pygmy Flycatcher,Ficedula hodgsoni,,PASSERIFORMES,Muscicapidae,pal
Rufous-gorgeted Flycatcher,Ficedula strophiata,,PASSERIFORMES,Muscicapidae,pal
Sapphire Flycatcher,Ficedula sapphira,,PASSERIFORMES,Muscicapidae,pal
Little Pied Flycatcher,Ficedula westermanni,,PASSERIFORMES,Muscicapidae,pal
Ultramarine Flycatcher,Ficedula superciliaris,,PASSERIFORMES,Muscicapidae,pal
Rusty-tailed Flycatcher,Ficedula ruficauda,,PASSERIFORMES,Muscicapidae,pal
Taiga Flycatcher,Ficedula albicilla,,PASSERIFORMES,Muscicapidae,pal
Kashmir Flycatcher,Ficedula subrubra,Vulnerable,PASSERIFORMES,Muscicapidae,pal
Red-breasted Flycatcher,Ficedula parva,,PASSERIFORMES,Muscicapidae,pal
Semicollared Flycatcher,Ficedula semitorquata,,PASSERIFORMES,Muscicapidae,pal
European Pied Flycatcher,Ficedula hypoleuca,,PASSERIFORMES,Muscicapidae,pal
Atlas Flycatcher,Ficedula speculigera,,PASSERIFORMES,Muscicapidae,pal
Collared Flycatcher,Ficedula albicollis,,PASSERIFORMES,Muscicapidae,pal
Blue-fronted Redstart,Phoenicurus frontalis,,PASSERIFORMES,Muscicapidae,pal
Plumbeous Redstart,Phoenicurus fuliginosus,,PASSERIFORMES,Muscicapidae,pal
Rufous-backed Redstart,Phoenicurus erythronotus,,PASSERIFORMES,Muscicapidae,pal
White-capped Redstart,Phoenicurus leucocephalus,,PASSERIFORMES,Muscicapidae,pal
Ala Shan Redstart,Phoenicurus alaschanicus,Near-threatened,PASSERIFORMES,Muscicapidae,pal
Blue-capped Redstart,Phoenicurus coeruleocephala,,PASSERIFORMES,Muscicapidae,pal
Moussier's Redstart,Phoenicurus moussieri,,PASSERIFORMES,Muscicapidae,pal
Common Redstart,Phoenicurus phoenicurus,,PASSERIFORMES,Muscicapidae,pal
Hodgson's Redstart,Phoenicurus hodgsoni,,PASSERIFORMES,Muscicapidae,pal
White-throated Redstart,Phoenicurus schisticeps,,PASSERIFORMES,Muscicapidae,pal
White-winged Redstart,Phoenicurus erythrogastrus,,PASSERIFORMES,Muscicapidae,pal
Black Redstart,Phoenicurus ochruros,,PASSERIFORMES,Muscicapidae,pal
Daurian Redstart,Phoenicurus auroreus,Rare/Accidental,PASSERIFORMES,Muscicapidae,pal
Little Rock-Thrush,Monticola rufocinereus,,PASSERIFORMES,Muscicapidae,pal
Chestnut-bellied Rock-Thrush,Monticola rufiventris,,PASSERIFORMES,Muscicapidae,pal
White-throated Rock-Thrush,Monticola gularis,,PASSERIFORMES,Muscicapidae,pal
Blue-capped Rock-Thrush,Monticola cinclorhyncha,,PASSERIFORMES,Muscicapidae,pal
Rufous-tailed Rock-Thrush,Monticola saxatilis,,PASSERIFORMES,Muscicapidae,pal
Blue Rock-Thrush,Monticola solitarius,,PASSERIFORMES,Muscicapidae,pal
Whinchat,Saxicola rubetra,,PASSERIFORMES,Muscicapidae,pal
White-browed Bushchat,Saxicola macrorhynchus,Vulnerable,PASSERIFORMES,Muscicapidae,pal
White-throated Bushchat,Saxicola insignis,Vulnerable,PASSERIFORMES,Muscicapidae,pal
Fuerteventura Stonechat,Saxicola dacotiae,Near-threatened,PASSERIFORMES,Muscicapidae,pal
European Stonechat,Saxicola rubicola,,PASSERIFORMES,Muscicapidae,pal
Siberian Stonechat,Saxicola maurus,,PASSERIFORMES,Muscicapidae,pal
Amur Stonechat,Saxicola stejnegeri,,PASSERIFORMES,Muscicapidae,pal
African Stonechat,Saxicola torquatus,,PASSERIFORMES,Muscicapidae,pal
Pied Bushchat,Saxicola caprata,,PASSERIFORMES,Muscicapidae,pal
Gray Bushchat,Saxicola ferreus,,PASSERIFORMES,Muscicapidae,pal
Northern Anteater-Chat,Myrmecocichla aethiops,,PASSERIFORMES,Muscicapidae,pal
Northern Wheatear,Oenanthe oenanthe,,PASSERIFORMES,Muscicapidae,pal
Atlas Wheatear,Oenanthe seebohmi,,PASSERIFORMES,Muscicapidae,pal
Isabelline Wheatear,Oenanthe isabellina,,PASSERIFORMES,Muscicapidae,pal
Hooded Wheatear,Oenanthe monacha,,PASSERIFORMES,Muscicapidae,pal
Desert Wheatear,Oenanthe deserti,,PASSERIFORMES,Muscicapidae,pal
Western Black-eared Wheatear,Oenanthe hispanica,,PASSERIFORMES,Muscicapidae,pal
Cyprus Wheatear,Oenanthe cypriaca,,PASSERIFORMES,Muscicapidae,pal
Eastern Black-eared Wheatear,Oenanthe melanoleuca,,PASSERIFORMES,Muscicapidae,pal
Pied Wheatear,Oenanthe pleschanka,,PASSERIFORMES,Muscicapidae,pal
Red-rumped Wheatear,Oenanthe moesta,,PASSERIFORMES,Muscicapidae,pal
Blackstart,Oenanthe melanura,,PASSERIFORMES,Muscicapidae,pal
Variable Wheatear,Oenanthe picata,,PASSERIFORMES,Muscicapidae,pal
Black Wheatear,Oenanthe leucura,,PASSERIFORMES,Muscicapidae,pal
Hume's Wheatear,Oenanthe albonigra,,PASSERIFORMES,Muscicapidae,pal
White-crowned Wheatear,Oenanthe leucopyga,,PASSERIFORMES,Muscicapidae,pal
Finsch's Wheatear,Oenanthe finschii,,PASSERIFORMES,Muscicapidae,pal
Mourning Wheatear,Oenanthe lugens,,PASSERIFORMES,Muscicapidae,pal
Kurdish Wheatear,Oenanthe xanthoprymna,,PASSERIFORMES,Muscicapidae,pal
Persian Wheatear,Oenanthe chrysopygia,,PASSERIFORMES,Muscicapidae,pal
Bohemian Waxwing,Bombycilla garrulus,,PASSERIFORMES,Bombycillidae,pal
Cedar Waxwing,Bombycilla cedrorum,Rare/Accidental,PASSERIFORMES,Bombycillidae,pal
Japanese Waxwing,Bombycilla japonica,Near-threatened,PASSERIFORMES,Bombycillidae,pal
Hypocolius,Hypocolius ampelinus,,PASSERIFORMES,Hypocoliidae,pal
Thick-billed Flowerpecker,Pachyglossa agilis,,PASSERIFORMES,Dicaeidae,pal
Yellow-bellied Flowerpecker,Pachyglossa melanozantha,,PASSERIFORMES,Dicaeidae,pal
Pygmy Sunbird,Hedydipna platura,,PASSERIFORMES,Nectariniidae,pal
Nile Valley Sunbird,Hedydipna metallica,,PASSERIFORMES,Nectariniidae,pal
Palestine Sunbird,Cinnyris osea,,PASSERIFORMES,Nectariniidae,pal
Abyssinian Sunbird,Cinnyris habessinicus,,PASSERIFORMES,Nectariniidae,pal
Arabian Sunbird,Cinnyris hellmayri,Rare/Accidental,PASSERIFORMES,Nectariniidae,pal
Copper Sunbird,Cinnyris cupreus,Uncertain origin,PASSERIFORMES,Nectariniidae,pal
Purple Sunbird,Cinnyris asiaticus,,PASSERIFORMES,Nectariniidae,pal
Fire-tailed Sunbird,Aethopyga ignicauda,,PASSERIFORMES,Nectariniidae,pal
Mrs. Gould's Sunbird,Aethopyga gouldiae,,PASSERIFORMES,Nectariniidae,pal
Green-tailed Sunbird,Aethopyga nipalensis,,PASSERIFORMES,Nectariniidae,pal
Przevalski's Pinktail,Urocynchramus pylzowi,,PASSERIFORMES,Urocynchramidae,pal
Vitelline Masked-Weaver,Ploceus vitellinus,Rare/Accidental,PASSERIFORMES,Ploceidae,pal
Rüppell's Weaver,Ploceus galbula,,PASSERIFORMES,Ploceidae,pal
Black-headed Weaver,Ploceus melanocephalus,Introduced species,PASSERIFORMES,Ploceidae,pal
Streaked Weaver,Ploceus manyar,,PASSERIFORMES,Ploceidae,pal
Red-billed Quelea,Quelea quelea,Rare/Accidental,PASSERIFORMES,Ploceidae,pal
Northern Red Bishop,Euplectes franciscanus,,PASSERIFORMES,Ploceidae,pal
Yellow-crowned Bishop,Euplectes afer,Introduced species,PASSERIFORMES,Ploceidae,pal
African Silverbill,Euodice cantans,,PASSERIFORMES,Estrildidae,pal
Indian Silverbill,Euodice malabarica,,PASSERIFORMES,Estrildidae,pal
Java Sparrow,Padda oryzivora,Introduced species Endangered,PASSERIFORMES,Estrildidae,pal
Scaly-breasted Munia,Lonchura punctulata,,PASSERIFORMES,Estrildidae,pal
White-rumped Munia,Lonchura striata,,PASSERIFORMES,Estrildidae,pal
Tricolored Munia,Lonchura malacca,,PASSERIFORMES,Estrildidae,pal
Chestnut Munia,Lonchura atricapilla,Introduced species,PASSERIFORMES,Estrildidae,pal
Orange-cheeked Waxbill,Estrilda melpoda,Introduced species,PASSERIFORMES,Estrildidae,pal
Common Waxbill,Estrilda astrild,,PASSERIFORMES,Estrildidae,pal
Black-rumped Waxbill,Estrilda troglodytes,Rare/Accidental,PASSERIFORMES,Estrildidae,pal
Arabian Waxbill,Estrilda rufibarba,,PASSERIFORMES,Estrildidae,pal
Cut-throat,Amadina fasciata,Rare/Accidental,PASSERIFORMES,Estrildidae,pal
Zebra Waxbill,Amandava subflava,,PASSERIFORMES,Estrildidae,pal
Red Avadavat,Amandava amandava,,PASSERIFORMES,Estrildidae,pal
Red-billed Firefinch,Lagonosticta senegala,,PASSERIFORMES,Estrildidae,pal
Pin-tailed Whydah,Vidua macroura,Introduced species,PASSERIFORMES,Viduidae,pal
Alpine Accentor,Prunella collaris,,PASSERIFORMES,Prunellidae,pal
Robin Accentor,Prunella rubeculoides,,PASSERIFORMES,Prunellidae,pal
Rufous-breasted Accentor,Prunella strophiata,,PASSERIFORMES,Prunellidae,pal
Siberian Accentor,Prunella montanella,,PASSERIFORMES,Prunellidae,pal
Radde's Accentor,Prunella ocularis,,PASSERIFORMES,Prunellidae,pal
Black-throated Accentor,Prunella atrogularis,,PASSERIFORMES,Prunellidae,pal
Mongolian Accentor,Prunella koslowi,,PASSERIFORMES,Prunellidae,pal
Dunnock,Prunella modularis,,PASSERIFORMES,Prunellidae,pal
Japanese Accentor,Prunella rubida,,PASSERIFORMES,Prunellidae,pal
Maroon-backed Accentor,Prunella immaculata,,PASSERIFORMES,Prunellidae,pal
Saxaul Sparrow,Passer ammodendri,,PASSERIFORMES,Passeridae,pal
House Sparrow,Passer domesticus,,PASSERIFORMES,Passeridae,pal
Italian Sparrow,Passer italiae,Vulnerable,PASSERIFORMES,Passeridae,pal
Spanish Sparrow,Passer hispaniolensis,,PASSERIFORMES,Passeridae,pal
Sind Sparrow,Passer pyrrhonotus,,PASSERIFORMES,Passeridae,pal
Russet Sparrow,Passer cinnamomeus,,PASSERIFORMES,Passeridae,pal
Dead Sea Sparrow,Passer moabiticus,,PASSERIFORMES,Passeridae,pal
Cape Verde Sparrow,Passer iagoensis,,PASSERIFORMES,Passeridae,pal
Northern Gray-headed Sparrow,Passer griseus,Rare/Accidental,PASSERIFORMES,Passeridae,pal
Desert Sparrow,Passer simplex,,PASSERIFORMES,Passeridae,pal
Zarudny's Sparrow,Passer zarudnyi,,PASSERIFORMES,Passeridae,pal
Eurasian Tree Sparrow,Passer montanus,,PASSERIFORMES,Passeridae,pal
Sudan Golden Sparrow,Passer luteus,,PASSERIFORMES,Passeridae,pal
Arabian Golden Sparrow,Passer euchlorus,,PASSERIFORMES,Passeridae,pal
Yellow-throated Sparrow,Gymnoris xanthocollis,,PASSERIFORMES,Passeridae,pal
Yellow-throated Bush Sparrow,Gymnoris superciliaris,Rare/Accidental,PASSERIFORMES,Passeridae,pal
Sahel Bush Sparrow,Gymnoris dentata,,PASSERIFORMES,Passeridae,pal
Rock Sparrow,Petronia petronia,,PASSERIFORMES,Passeridae,pal
Pale Rockfinch,Carpospiza brachydactyla,,PASSERIFORMES,Passeridae,pal
White-winged Snowfinch,Montifringilla nivalis,,PASSERIFORMES,Passeridae,pal
Black-winged Snowfinch,Montifringilla adamsi,,PASSERIFORMES,Passeridae,pal
White-rumped Snowfinch,Onychostruthus taczanowskii,,PASSERIFORMES,Passeridae,pal
Rufous-necked Snowfinch,Pyrgilauda ruficollis,,PASSERIFORMES,Passeridae,pal
Blanford's Snowfinch,Pyrgilauda blanfordi,,PASSERIFORMES,Passeridae,pal
Afghan Snowfinch,Pyrgilauda theresae,,PASSERIFORMES,Passeridae,pal
Forest Wagtail,Dendronanthus indicus,,PASSERIFORMES,Motacillidae,pal
Gray Wagtail,Motacilla cinerea,,PASSERIFORMES,Motacillidae,pal
Western Yellow Wagtail,Motacilla flava,,PASSERIFORMES,Motacillidae,pal
Eastern Yellow Wagtail,Motacilla tschutschensis,,PASSERIFORMES,Motacillidae,pal
Citrine Wagtail,Motacilla citreola,,PASSERIFORMES,Motacillidae,pal
Japanese Wagtail,Motacilla grandis,,PASSERIFORMES,Motacillidae,pal
African Pied Wagtail,Motacilla aguimp,,PASSERIFORMES,Motacillidae,pal
White Wagtail,Motacilla alba,,PASSERIFORMES,Motacillidae,pal
Richard's Pipit,Anthus richardi,,PASSERIFORMES,Motacillidae,pal
Paddyfield Pipit,Anthus rufulus,,PASSERIFORMES,Motacillidae,pal
Long-billed Pipit,Anthus similis,,PASSERIFORMES,Motacillidae,pal
Blyth's Pipit,Anthus godlewskii,,PASSERIFORMES,Motacillidae,pal
Tawny Pipit,Anthus campestris,,PASSERIFORMES,Motacillidae,pal
Buffy Pipit,Anthus vaalensis,Rare/Accidental,PASSERIFORMES,Motacillidae,pal
Upland Pipit,Anthus sylvanus,,PASSERIFORMES,Motacillidae,pal
Berthelot's Pipit,Anthus berthelotii,,PASSERIFORMES,Motacillidae,pal
Meadow Pipit,Anthus pratensis,,PASSERIFORMES,Motacillidae,pal
Rosy Pipit,Anthus roseatus,,PASSERIFORMES,Motacillidae,pal
Tree Pipit,Anthus trivialis,,PASSERIFORMES,Motacillidae,pal
Olive-backed Pipit,Anthus hodgsoni,,PASSERIFORMES,Motacillidae,pal
Pechora Pipit,Anthus gustavi,,PASSERIFORMES,Motacillidae,pal
Red-throated Pipit,Anthus cervinus,,PASSERIFORMES,Motacillidae,pal
Water Pipit,Anthus spinoletta,,PASSERIFORMES,Motacillidae,pal
Rock Pipit,Anthus petrosus,,PASSERIFORMES,Motacillidae,pal
Siberian Pipit,Anthus japonicus,Rare/Accidental,PASSERIFORMES,Motacillidae,pal
American Pipit,Anthus rubescens,Rare/Accidental,PASSERIFORMES,Motacillidae,pal
Common Chaffinch,Fringilla coelebs,,PASSERIFORMES,Fringillidae,pal
Azores Chaffinch,Fringilla moreletti,,PASSERIFORMES,Fringillidae,pal
Madeira Chaffinch,Fringilla maderensis,,PASSERIFORMES,Fringillidae,pal
Canary Islands Chaffinch,Fringilla canariensis,,PASSERIFORMES,Fringillidae,pal
African Chaffinch,Fringilla spodiogenys,Rare/Accidental,PASSERIFORMES,Fringillidae,pal
Tenerife Blue Chaffinch,Fringilla teydea,Near-threatened,PASSERIFORMES,Fringillidae,pal
Gran Canaria Blue Chaffinch,Fringilla polatzeki,Endangered,PASSERIFORMES,Fringillidae,pal
Brambling,Fringilla montifringilla,,PASSERIFORMES,Fringillidae,pal
Black-and-yellow Grosbeak,Mycerobas icterioides,,PASSERIFORMES,Fringillidae,pal
Collared Grosbeak,Mycerobas affinis,,PASSERIFORMES,Fringillidae,pal
Spot-winged Grosbeak,Mycerobas melanozanthos,,PASSERIFORMES,Fringillidae,pal
White-winged Grosbeak,Mycerobas carnipes,,PASSERIFORMES,Fringillidae,pal
Evening Grosbeak,Coccothraustes vespertinus,Rare/Accidental Vulnerable,PASSERIFORMES,Fringillidae,pal
Hawfinch,Coccothraustes coccothraustes,,PASSERIFORMES,Fringillidae,pal
Yellow-billed Grosbeak,Eophona migratoria,,PASSERIFORMES,Fringillidae,pal
Japanese Grosbeak,Eophona personata,,PASSERIFORMES,Fringillidae,pal
Common Rosefinch,Carpodacus erythrinus,,PASSERIFORMES,Fringillidae,pal
Scarlet Finch,Carpodacus sipahi,,PASSERIFORMES,Fringillidae,pal
Bonin Grosbeak,Carpodacus ferreorostris,Extinct,PASSERIFORMES,Fringillidae,pal
Red-mantled Rosefinch,Carpodacus rhodochlamys,,PASSERIFORMES,Fringillidae,pal
Himalayan Beautiful Rosefinch,Carpodacus pulcherrimus,,PASSERIFORMES,Fringillidae,pal
Pink-rumped Rosefinch,Carpodacus waltoni,,PASSERIFORMES,Fringillidae,pal
Dark-rumped Rosefinch,Carpodacus edwardsii,,PASSERIFORMES,Fringillidae,pal
Pink-browed Rosefinch,Carpodacus rodochroa,,PASSERIFORMES,Fringillidae,pal
Vinaceous Rosefinch,Carpodacus vinaceus,,PASSERIFORMES,Fringillidae,pal
Sinai Rosefinch,Carpodacus synoicus,,PASSERIFORMES,Fringillidae,pal
Tibetan Rosefinch,Carpodacus roborowskii,,PASSERIFORMES,Fringillidae,pal
Sillem's Rosefinch,Carpodacus sillemi,Data deficient,PASSERIFORMES,Fringillidae,pal
Streaked Rosefinch,Carpodacus rubicilloides,,PASSERIFORMES,Fringillidae,pal
Great Rosefinch,Carpodacus rubicilla,,PASSERIFORMES,Fringillidae,pal
Long-tailed Rosefinch,Carpodacus sibiricus,Rare/Accidental,PASSERIFORMES,Fringillidae,pal
Red-fronted Rosefinch,Carpodacus puniceus,,PASSERIFORMES,Fringillidae,pal
Crimson-browed Finch,Carpodacus subhimachalus,,PASSERIFORMES,Fringillidae,pal
Pallas's Rosefinch,Carpodacus roseus,,PASSERIFORMES,Fringillidae,pal
Three-banded Rosefinch,Carpodacus trifasciatus,,PASSERIFORMES,Fringillidae,pal
Himalayan White-browed Rosefinch,Carpodacus thura,,PASSERIFORMES,Fringillidae,pal
Chinese White-browed Rosefinch,Carpodacus dubius,,PASSERIFORMES,Fringillidae,pal
Pine Grosbeak,Pinicola enucleator,,PASSERIFORMES,Fringillidae,pal
Brown Bullfinch,Pyrrhula nipalensis,,PASSERIFORMES,Fringillidae,pal
Orange Bullfinch,Pyrrhula aurantiaca,,PASSERIFORMES,Fringillidae,pal
Red-headed Bullfinch,Pyrrhula erythrocephala,,PASSERIFORMES,Fringillidae,pal
Azores Bullfinch,Pyrrhula murina,Vulnerable,PASSERIFORMES,Fringillidae,pal
Eurasian Bullfinch,Pyrrhula pyrrhula,,PASSERIFORMES,Fringillidae,pal
Crimson-winged Finch,Rhodopechys sanguineus,,PASSERIFORMES,Fringillidae,pal
Trumpeter Finch,Bucanetes githagineus,,PASSERIFORMES,Fringillidae,pal
Mongolian Finch,Bucanetes mongolicus,Rare/Accidental,PASSERIFORMES,Fringillidae,pal
Blanford's Rosefinch,Agraphospiza rubescens,,PASSERIFORMES,Fringillidae,pal
Gold-naped Finch,Pyrrhoplectes epauletta,,PASSERIFORMES,Fringillidae,pal
Dark-breasted Rosefinch,Procarduelis nipalensis,,PASSERIFORMES,Fringillidae,pal
Gray-crowned Rosy-Finch,Leucosticte tephrocotis,,PASSERIFORMES,Fringillidae,pal
House Finch,Haemorhous mexicanus,Uncertain origin,PASSERIFORMES,Fringillidae,pal
Desert Finch,Rhodospiza obsoleta,,PASSERIFORMES,Fringillidae,pal
Arabian Grosbeak,Rhynchostruthus percivali,Near-threatened,PASSERIFORMES,Fringillidae,pal
European Greenfinch,Chloris chloris,,PASSERIFORMES,Fringillidae,pal
Oriental Greenfinch,Chloris sinica,,PASSERIFORMES,Fringillidae,pal
