common_name,scientific_name,status,order,family,region
Biak Triller,Lalage leucoptera,Near-threatened,PASSERIFORMES,Campephagidae,OCE
Varied Triller,Lalage leucomela,,PASSERIFORMES,Campephagidae,OCE
Mussau Triller,Lalage conjuncta,Vulnerable,PASSERIFORMES,Campephagidae,OCE
White-rumped Triller,Lalage leucopygialis,,PASSERIFORMES,Campephagidae,OCE
New Caledonian Cuckooshrike,Edolisoma anale,Near-threatened,PASSERIFORMES,Campephagidae,OCE
Black-bellied Cicadabird,Edolisoma montanum,,PASSERIFORMES,Campephagidae,OCE
Pohnpei Cicadabird,Edolisoma insperatum,Endangered,PASSERIFORMES,Campephagidae,OCE
Gray-headed Cicadabird,Edolisoma schisticeps,,PASSERIFORMES,Campephagidae,OCE
Black Cicadabird,Edolisoma melas,,PASSERIFORMES,Campephagidae,OCE
Solomons Cicadabird,Edolisoma holopolium,,PASSERIFORMES,Campephagidae,OCE
Malaita Cicadabird,Edolisoma tricolor,,PASSERIFORMES,Campephagidae,OCE
Makira Cicadabird,Edolisoma salomonis,,PASSERIFORMES,Campephagidae,OCE
Manus Cicadabird,Edolisoma admiralitatis,,PASSERIFORMES,Campephagidae,OCE
Sangihe Cicadabird,Edolisoma salvadorii,,PASSERIFORMES,Campephagidae,OCE
Palau Cicadabird,Edolisoma monacha,,PASSERIFORMES,Campephagidae,OCE
Yap Cicadabird,Edolisoma nesiotis,Endangered,PASSERIFORMES,Campephagidae,OCE
Central Melanesian Cicadabird,Edolisoma erythropygium,,PASSERIFORMES,Campephagidae,OCE
Geelvink Cicadabird,Edolisoma meyerii,,PASSERIFORMES,Campephagidae,OCE
Papuan Cicadabird,Edolisoma incertum,,PASSERIFORMES,Campephagidae,OCE
Bismarck Cicadabird,Edolisoma remotum,,PASSERIFORMES,Campephagidae,OCE
Rossel Cicadabird,Edolisoma rostratum,Near-threatened,PASSERIFORMES,Campephagidae,OCE
Sahul Cicadabird,Edolisoma tenuirostre,,PASSERIFORMES,Campephagidae,OCE
Whitehead,Mohoua albicilla,,PASSERIFORMES,Mohouidae,OCE
Yellowhead,Mohoua ochrocephala,Near-threatened,PASSERIFORMES,Mohouidae,OCE
Pipipi,Mohoua novaeseelandiae,,PASSERIFORMES,Mohouidae,OCE
Black Sittella,Daphoenositta miranda,,PASSERIFORMES,Neosittidae,OCE
Papuan Sittella,Daphoenositta papuensis,,PASSERIFORMES,Neosittidae,OCE
Varied Sittella,Daphoenositta chrysoptera,,PASSERIFORMES,Neosittidae,OCE
Papuan Whipbird,Androphobus viridis,,PASSERIFORMES,Psophodidae,OCE
Eastern Whipbird,Psophodes olivaceus,,PASSERIFORMES,Psophodidae,OCE
Western Whipbird,Psophodes nigrogularis,,PASSERIFORMES,Psophodidae,OCE
Chiming Wedgebill,Psophodes occidentalis,,PASSERIFORMES,Psophodidae,OCE
Chirruping Wedgebill,Psophodes cristatus,,PASSERIFORMES,Psophodidae,OCE
Wattled Ploughbill,Eulacestoma nigropectus,,PASSERIFORMES,Eulacestomatidae,OCE
Crested Bellbird,Oreoica gutturalis,,PASSERIFORMES,Oreoicidae,OCE
Rufous-naped Bellbird,Aleadryas rufinucha,,PASSERIFORMES,Oreoicidae,OCE
Piping Bellbird,Ornorectes cristatus,,PASSERIFORMES,Oreoicidae,OCE
Eastern Shrike-tit,Falcunculus frontatus,,PASSERIFORMES,Falcunculidae,OCE
Western Shrike-tit,Falcunculus leucogaster,,PASSERIFORMES,Falcunculidae,OCE
Northern Shrike-tit,Falcunculus whitei,,PASSERIFORMES,Falcunculidae,OCE
Tit Berrypecker,Oreocharis arfaki,,PASSERIFORMES,Paramythiidae,OCE
Western Crested Berrypecker,Paramythia olivacea,,PASSERIFORMES,Paramythiidae,OCE
Eastern Crested Berrypecker,Paramythia montium,,PASSERIFORMES,Paramythiidae,OCE
White-eyed Vireo,Vireo griseus,Rare/Accidental,PASSERIFORMES,Vireonidae,OCE
Red-eyed Vireo,Vireo olivaceus,,PASSERIFORMES,Vireonidae,OCE
Black-whiskered Vireo,Vireo altiloquus,,PASSERIFORMES,Vireonidae,OCE
Rusty Pitohui,Pseudorectes ferrugineus,,PASSERIFORMES,Pachycephalidae,OCE
White-bellied Pitohui,Pseudorectes incertus,,PASSERIFORMES,Pachycephalidae,OCE
Sandstone Shrikethrush,Colluricincla woodwardi,,PASSERIFORMES,Pachycephalidae,OCE
Bower's Shrikethrush,Colluricincla boweri,Vulnerable,PASSERIFORMES,Pachycephalidae,OCE
Gray Shrikethrush,Colluricincla harmonica,,PASSERIFORMES,Pachycephalidae,OCE
Sooty Shrikethrush,Colluricincla tenebrosa,,PASSERIFORMES,Pachycephalidae,OCE
Variable Shrikethrush,Colluricincla fortis,,PASSERIFORMES,Pachycephalidae,OCE
Waigeo Shrikethrush,Colluricincla affinis,,PASSERIFORMES,Pachycephalidae,OCE
Mamberamo Shrikethrush,Colluricincla obscura,,PASSERIFORMES,Pachycephalidae,OCE
Sepik-Ramu Shrikethrush,Colluricincla tappenbecki,,PASSERIFORMES,Pachycephalidae,OCE
Arafura Shrikethrush,Colluricincla megarhyncha,,PASSERIFORMES,Pachycephalidae,OCE
Tagula Shrikethrush,Colluricincla discolor,,PASSERIFORMES,Pachycephalidae,OCE
Rufous Shrikethrush,Colluricincla rufogaster,,PASSERIFORMES,Pachycephalidae,OCE
Black Pitohui,Melanorectes nigrescens,,PASSERIFORMES,Pachycephalidae,OCE
Olive Whistler,Pachycephala olivacea,,PASSERIFORMES,Pachycephalidae,OCE
Red-lored Whistler,Pachycephala rufogularis,Vulnerable,PASSERIFORMES,Pachycephalidae,OCE
Gilbert's Whistler,Pachycephala inornata,,PASSERIFORMES,Pachycephalidae,OCE
Regent Whistler,Pachycephala schlegelii,,PASSERIFORMES,Pachycephalidae,OCE
Vanuatu Whistler,Pachycephala chlorura,,PASSERIFORMES,Pachycephalidae,OCE
Vogelkop Whistler,Pachycephala meyeri,,PASSERIFORMES,Pachycephalidae,OCE
Sclater's Whistler,Pachycephala soror,,PASSERIFORMES,Pachycephalidae,OCE
White-throated Fiji Whistler,Pachycephala vitiensis,,PASSERIFORMES,Pachycephalidae,OCE
Yellow-throated Fiji Whistler,Pachycephala graeffii,,PASSERIFORMES,Pachycephalidae,OCE
Samoan Whistler,Pachycephala flavifrons,,PASSERIFORMES,Pachycephalidae,OCE
Tongan Whistler,Pachycephala jacquinoti,Near-threatened,PASSERIFORMES,Pachycephalidae,OCE
New Caledonian Whistler,Pachycephala caledonica,,PASSERIFORMES,Pachycephalidae,OCE
Guadalcanal Hooded Whistler,Pachycephala implicata,,PASSERIFORMES,Pachycephalidae,OCE
Bougainville Hooded Whistler,Pachycephala richardsi,,PASSERIFORMES,Pachycephalidae,OCE
Bismarck Whistler,Pachycephala citreogaster,,PASSERIFORMES,Pachycephalidae,OCE
Louisiade Whistler,Pachycephala collaris,,PASSERIFORMES,Pachycephalidae,OCE
Nendo Whistler,Pachycephala ornata,,PASSERIFORMES,Pachycephalidae,OCE
Utupua Whistler,Pachycephala utupuae,,PASSERIFORMES,Pachycephalidae,OCE
Vanikoro Whistler,Pachycephala vanikorensis,,PASSERIFORMES,Pachycephalidae,OCE
Oriole Whistler,Pachycephala orioloides,,PASSERIFORMES,Pachycephalidae,OCE
Rennell Whistler,Pachycephala feminina,Near-threatened,PASSERIFORMES,Pachycephalidae,OCE
Tenggara Whistler,Pachycephala calliope,,PASSERIFORMES,Pachycephalidae,OCE
Selayar Whistler,Pachycephala teysmanni,Endemic (country/region),PASSERIFORMES,Pachycephalidae,OCE
Moluccan Whistler,Pachycephala macrorhyncha,,PASSERIFORMES,Pachycephalidae,OCE
Black-chinned Whistler,Pachycephala mentalis,,PASSERIFORMES,Pachycephalidae,OCE
Baliem Whistler,Pachycephala balim,,PASSERIFORMES,Pachycephalidae,OCE
Golden Whistler,Pachycephala pectoralis,,PASSERIFORMES,Pachycephalidae,OCE
Black-tailed Whistler,Pachycephala melanura,,PASSERIFORMES,Pachycephalidae,OCE
Morningbird,Pachycephala tenebrosa,,PASSERIFORMES,Pachycephalidae,OCE
Brown-backed Whistler,Pachycephala modesta,,PASSERIFORMES,Pachycephalidae,OCE
Lorentz's Whistler,Pachycephala lorentzi,,PASSERIFORMES,Pachycephalidae,OCE
Golden-backed Whistler,Pachycephala aurea,,PASSERIFORMES,Pachycephalidae,OCE
Island Whistler,Pachycephala phaionota,,PASSERIFORMES,Pachycephalidae,OCE
Biak Whistler,Pachycephala melanorhyncha,,PASSERIFORMES,Pachycephalidae,OCE
Rusty Whistler,Pachycephala hyperythra,,PASSERIFORMES,Pachycephalidae,OCE
Gray Whistler,Pachycephala simplex,,PASSERIFORMES,Pachycephalidae,OCE
White-bellied Whistler,Pachycephala leucogastra,,PASSERIFORMES,Pachycephalidae,OCE
Black-headed Whistler,Pachycephala monacha,,PASSERIFORMES,Pachycephalidae,OCE
Rufous Whistler,Pachycephala rufiventris,,PASSERIFORMES,Pachycephalidae,OCE
White-breasted Whistler,Pachycephala lanioides,,PASSERIFORMES,Pachycephalidae,OCE
Hooded Pitohui,Pitohui dichrous,,PASSERIFORMES,Oriolidae,OCE
Raja Ampat Pitohui,Pitohui cerviniventris,,PASSERIFORMES,Oriolidae,OCE
Northern Variable Pitohui,Pitohui kirhocephalus,,PASSERIFORMES,Oriolidae,OCE
Southern Variable Pitohui,Pitohui uropygialis,,PASSERIFORMES,Oriolidae,OCE
Brown Oriole,Oriolus szalayi,,PASSERIFORMES,Oriolidae,OCE
Olive-backed Oriole,Oriolus sagittatus,,PASSERIFORMES,Oriolidae,OCE
Green Oriole,Oriolus flavocinctus,,PASSERIFORMES,Oriolidae,OCE
Black-naped Oriole,Oriolus chinensis,Rare/Accidental,PASSERIFORMES,Oriolidae,OCE
Australasian Figbird,Sphecotheres vieilloti,,PASSERIFORMES,Oriolidae,OCE
North Island Piopio,Turnagra tanagra,Extinct,PASSERIFORMES,Oriolidae,OCE
South Island Piopio,Turnagra capensis,Extinct,PASSERIFORMES,Oriolidae,OCE
Black-breasted Boatbill,Machaerirhynchus nigripectus,,PASSERIFORMES,Machaerirhynchidae,OCE
Yellow-breasted Boatbill,Machaerirhynchus flaviventer,,PASSERIFORMES,Machaerirhynchidae,OCE
Fiji Woodswallow,Artamus mentalis,,PASSERIFORMES,Artamidae,OCE
Great Woodswallow,Artamus maximus,,PASSERIFORMES,Artamidae,OCE
White-breasted Woodswallow,Artamus leucorynchus,,PASSERIFORMES,Artamidae,OCE
Bismarck Woodswallow,Artamus insignis,,PASSERIFORMES,Artamidae,OCE
Masked Woodswallow,Artamus personatus,,PASSERIFORMES,Artamidae,OCE
White-browed Woodswallow,Artamus superciliosus,,PASSERIFORMES,Artamidae,OCE
Black-faced Woodswallow,Artamus cinereus,,PASSERIFORMES,Artamidae,OCE
Dusky Woodswallow,Artamus cyanopterus,,PASSERIFORMES,Artamidae,OCE
Little Woodswallow,Artamus minor,,PASSERIFORMES,Artamidae,OCE
Mountain Peltops,Peltops montanus,,PASSERIFORMES,Artamidae,OCE
Lowland Peltops,Peltops blainvillii,,PASSERIFORMES,Artamidae,OCE
Black-backed Butcherbird,Cracticus mentalis,,PASSERIFORMES,Artamidae,OCE
Gray Butcherbird,Cracticus torquatus,,PASSERIFORMES,Artamidae,OCE
Silver-backed Butcherbird,Cracticus argenteus,,PASSERIFORMES,Artamidae,OCE
Hooded Butcherbird,Cracticus cassicus,,PASSERIFORMES,Artamidae,OCE
Tagula Butcherbird,Cracticus louisiadensis,Near-threatened,PASSERIFORMES,Artamidae,OCE
Pied Butcherbird,Cracticus nigrogularis,,PASSERIFORMES,Artamidae,OCE
Black Butcherbird,Melloria quoyi,,PASSERIFORMES,Artamidae,OCE
Australian Magpie,Gymnorhina tibicen,,PASSERIFORMES,Artamidae,OCE
Pied Currawong,Strepera graculina,,PASSERIFORMES,Artamidae,OCE
Black Currawong,Strepera fuliginosa,,PASSERIFORMES,Artamidae,OCE
Gray Currawong,Strepera versicolor,,PASSERIFORMES,Artamidae,OCE
Mottled Berryhunter,Rhagologus leucostigma,,PASSERIFORMES,Rhagologidae,OCE
Drongo Fantail,Chaetorhynchus papuensis,,PASSERIFORMES,Rhipiduridae,OCE
Taveuni Silktail,Lamprolia victoriae,Near-threatened,PASSERIFORMES,Rhipiduridae,OCE
Natewa Silktail,Lamprolia klinesmithi,Vulnerable,PASSERIFORMES,Rhipiduridae,OCE
Black Fantail,Rhipidura atra,,PASSERIFORMES,Rhipiduridae,OCE
White-winged Fantail,Rhipidura cockerelli,,PASSERIFORMES,Rhipiduridae,OCE
White-gorgeted Fantail,Rhipidura coultasi,Near-threatened,PASSERIFORMES,Rhipiduridae,OCE
Northern Fantail,Rhipidura rufiventris,,PASSERIFORMES,Rhipiduridae,OCE
Sooty Thicket-Fantail,Rhipidura threnothorax,,PASSERIFORMES,Rhipiduridae,OCE
Black Thicket-Fantail,Rhipidura maculipectus,,PASSERIFORMES,Rhipiduridae,OCE
White-bellied Thicket-Fantail,Rhipidura leucothorax,,PASSERIFORMES,Rhipiduridae,OCE
Willie-wagtail,Rhipidura leucophrys,,PASSERIFORMES,Rhipiduridae,OCE
Rufous-backed Fantail,Rhipidura rufidorsa,,PASSERIFORMES,Rhipiduridae,OCE
Dimorphic Fantail,Rhipidura brachyrhyncha,,PASSERIFORMES,Rhipiduridae,OCE
Bismarck Fantail,Rhipidura dahli,,PASSERIFORMES,Rhipiduridae,OCE
Mussau Fantail,Rhipidura matthiae,Near-threatened,PASSERIFORMES,Rhipiduridae,OCE
Malaita Fantail,Rhipidura malaitae,Near-threatened,PASSERIFORMES,Rhipiduridae,OCE
Palau Fantail,Rhipidura lepida,,PASSERIFORMES,Rhipiduridae,OCE
Manus Fantail,Rhipidura semirubra,,PASSERIFORMES,Rhipiduridae,OCE
Supertramp Fantail,Rhipidura semicollaris,,PASSERIFORMES,Rhipiduridae,OCE
Arafura Fantail,Rhipidura dryas,,PASSERIFORMES,Rhipiduridae,OCE
Gilolo Fantail,Rhipidura torrida,,PASSERIFORMES,Rhipiduridae,OCE
Australian Rufous Fantail,Rhipidura rufifrons,,PASSERIFORMES,Rhipiduridae,OCE
Louisiade Fantail,Rhipidura louisiadensis,,PASSERIFORMES,Rhipiduridae,OCE
Santa Cruz Fantail,Rhipidura melanolaema,,PASSERIFORMES,Rhipiduridae,OCE
Micronesian Rufous Fantail,Rhipidura versicolor,,PASSERIFORMES,Rhipiduridae,OCE
Solomons Rufous Fantail,Rhipidura rufofronta,,PASSERIFORMES,Rhipiduridae,OCE
Pohnpei Fantail,Rhipidura kubaryi,,PASSERIFORMES,Rhipiduridae,OCE
Friendly Fantail,Rhipidura albolimbata,,PASSERIFORMES,Rhipiduridae,OCE
Chestnut-bellied Fantail,Rhipidura hyperythra,,PASSERIFORMES,Rhipiduridae,OCE
Bougainville Fantail,Rhipidura drownei,,PASSERIFORMES,Rhipiduridae,OCE
Guadalcanal Fantail,Rhipidura ocularis,,PASSERIFORMES,Rhipiduridae,OCE
Vanuatu Streaked Fantail,Rhipidura spilodera,,PASSERIFORMES,Rhipiduridae,OCE
Fiji Streaked Fantail,Rhipidura layardi,,PASSERIFORMES,Rhipiduridae,OCE
New Caledonian Streaked Fantail,Rhipidura verreauxi,,PASSERIFORMES,Rhipiduridae,OCE
Dusky Fantail,Rhipidura tenebrosa,Near-threatened,PASSERIFORMES,Rhipiduridae,OCE
Rennell Fantail,Rhipidura rennelliana,,PASSERIFORMES,Rhipiduridae,OCE
Kadavu Fantail,Rhipidura personata,Near-threatened,PASSERIFORMES,Rhipiduridae,OCE
Samoan Fantail,Rhipidura nebulosa,,PASSERIFORMES,Rhipiduridae,OCE
Gray Fantail,Rhipidura albiscapa,,PASSERIFORMES,Rhipiduridae,OCE
Mangrove Fantail,Rhipidura phasiana,,PASSERIFORMES,Rhipiduridae,OCE
New Zealand Fantail,Rhipidura fuliginosa,,PASSERIFORMES,Rhipiduridae,OCE
Black Drongo,Dicrurus macrocercus,,PASSERIFORMES,Dicruridae,OCE
Crow-billed Drongo,Dicrurus annectens,Rare/Accidental,PASSERIFORMES,Dicruridae,OCE
Hair-crested Drongo,Dicrurus hottentottus,,PASSERIFORMES,Dicruridae,OCE
Short-tailed Drongo,Dicrurus striatus,,PASSERIFORMES,Dicruridae,OCE
Ribbon-tailed Drongo,Dicrurus megarhynchus,Near-threatened,PASSERIFORMES,Dicruridae,OCE
Spangled Drongo,Dicrurus bracteatus,,PASSERIFORMES,Dicruridae,OCE
Trumpet Manucode,Phonygammus keraudrenii,,PASSERIFORMES,Paradisaeidae,OCE
Curl-crested Manucode,Manucodia comrii,,PASSERIFORMES,Paradisaeidae,OCE
Crinkle-collared Manucode,Manucodia chalybatus,,PASSERIFORMES,Paradisaeidae,OCE
Jobi Manucode,Manucodia jobiensis,,PASSERIFORMES,Paradisaeidae,OCE
Glossy-mantled Manucode,Manucodia ater,,PASSERIFORMES,Paradisaeidae,OCE
King-of-Saxony Bird-of-Paradise,Pteridophora alberti,,PASSERIFORMES,Paradisaeidae,OCE
Carola's Parotia,Parotia carolae,,PASSERIFORMES,Paradisaeidae,OCE
Bronze Parotia,Parotia berlepschi,,PASSERIFORMES,Paradisaeidae,OCE
Western Parotia,Parotia sefilata,,PASSERIFORMES,Paradisaeidae,OCE
Wahnes's Parotia,Parotia wahnesi,Near-threatened,PASSERIFORMES,Paradisaeidae,OCE
Lawes's Parotia,Parotia lawesii,,PASSERIFORMES,Paradisaeidae,OCE
Eastern Parotia,Parotia helenae,,PASSERIFORMES,Paradisaeidae,OCE
Twelve-wired Bird-of-Paradise,Seleucidis melanoleucus,,PASSERIFORMES,Paradisaeidae,OCE
Black-billed Sicklebill,Drepanornis albertisi,,PASSERIFORMES,Paradisaeidae,OCE
Pale-billed Sicklebill,Drepanornis bruijnii,,PASSERIFORMES,Paradisaeidae,OCE
Vogelkop Lophorina,Lophorina superba,,PASSERIFORMES,Paradisaeidae,OCE
Greater Lophorina,Lophorina latipennis,,PASSERIFORMES,Paradisaeidae,OCE
Lesser Lophorina,Lophorina minor,,PASSERIFORMES,Paradisaeidae,OCE
Paradise Riflebird,Ptiloris paradiseus,,PASSERIFORMES,Paradisaeidae,OCE
Victoria's Riflebird,Ptiloris victoriae,Vulnerable,PASSERIFORMES,Paradisaeidae,OCE
Magnificent Riflebird,Ptiloris magnificus,,PASSERIFORMES,Paradisaeidae,OCE
Growling Riflebird,Ptiloris intercedens,,PASSERIFORMES,Paradisaeidae,OCE
Black Sicklebill,Epimachus fastosus,,PASSERIFORMES,Paradisaeidae,OCE
Brown Sicklebill,Epimachus meyeri,,PASSERIFORMES,Paradisaeidae,OCE
Long-tailed Paradigalla,Paradigalla carunculata,Near-threatened,PASSERIFORMES,Paradisaeidae,OCE
Short-tailed Paradigalla,Paradigalla brevicauda,,PASSERIFORMES,Paradisaeidae,OCE
Splendid Astrapia,Astrapia splendidissima,,PASSERIFORMES,Paradisaeidae,OCE
Arfak Astrapia,Astrapia nigra,,PASSERIFORMES,Paradisaeidae,OCE
Huon Astrapia,Astrapia rothschildi,,PASSERIFORMES,Paradisaeidae,OCE
Stephanie's Astrapia,Astrapia stephaniae,,PASSERIFORMES,Paradisaeidae,OCE
Ribbon-tailed Astrapia,Astrapia mayeri,,PASSERIFORMES,Paradisaeidae,OCE
King Bird-of-Paradise,Cicinnurus regius,,PASSERIFORMES,Paradisaeidae,OCE
Wilson's Bird-of-Paradise,Diphyllodes respublica,Near-threatened,PASSERIFORMES,Paradisaeidae,OCE
Magnificent Bird-of-Paradise,Diphyllodes magnificus,,PASSERIFORMES,Paradisaeidae,OCE
Blue Bird-of-Paradise,Paradisornis rudolphi,Near-threatened,PASSERIFORMES,Paradisaeidae,OCE
Emperor Bird-of-Paradise,Paradisaea guilielmi,Near-threatened,PASSERIFORMES,Paradisaeidae,OCE
Red Bird-of-Paradise,Paradisaea rubra,Near-threatened,PASSERIFORMES,Paradisaeidae,OCE
Goldie's Bird-of-Paradise,Paradisaea decora,Vulnerable,PASSERIFORMES,Paradisaeidae,OCE
Lesser Bird-of-Paradise,Paradisaea minor,,PASSERIFORMES,Paradisaeidae,OCE
Raggiana Bird-of-Paradise,Paradisaea raggiana,,PASSERIFORMES,Paradisaeidae,OCE
Greater Bird-of-Paradise,Paradisaea apoda,,PASSERIFORMES,Paradisaeidae,OCE
Blue-capped Ifrita,Ifrita kowaldi,,PASSERIFORMES,Ifritidae,OCE
Tahiti Monarch,Pomarea nigra,Critically endangered,PASSERIFORMES,Monarchidae,OCE
Maupiti Monarch,Pomarea maupitiensis,Extinct,PASSERIFORMES,Monarchidae,OCE
Rarotonga Monarch,Pomarea dimidiata,Vulnerable,PASSERIFORMES,Monarchidae,OCE
Eiao Monarch,Pomarea fluxa,Extinct,PASSERIFORMES,Monarchidae,OCE
Nuku Hiva Monarch,Pomarea nukuhivae,Extinct,PASSERIFORMES,Monarchidae,OCE
Iphis Monarch,Pomarea iphis,Critically endangered,PASSERIFORMES,Monarchidae,OCE
Ua Pou Monarch,Pomarea mira,Critically endangered,PASSERIFORMES,Monarchidae,OCE
Marquesan Monarch,Pomarea mendozae,Endangered,PASSERIFORMES,Monarchidae,OCE
Fatu Hiva Monarch,Pomarea whitneyi,Critically endangered,PASSERIFORMES,Monarchidae,OCE
Ogea Monarch,Mayrornis versicolor,Near-threatened,PASSERIFORMES,Monarchidae,OCE
Slaty Monarch,Mayrornis lessoni,,PASSERIFORMES,Monarchidae,OCE
Vanikoro Monarch,Mayrornis schistaceus,Vulnerable,PASSERIFORMES,Monarchidae,OCE
Buff-bellied Monarch,Neolalage banksiana,,PASSERIFORMES,Monarchidae,OCE
Southern Shrikebill,Clytorhynchus pachycephaloides,,PASSERIFORMES,Monarchidae,OCE
Rennell Shrikebill,Clytorhynchus hamlini,Near-threatened,PASSERIFORMES,Monarchidae,OCE
Fiji Shrikebill,Clytorhynchus vitiensis,,PASSERIFORMES,Monarchidae,OCE
Black-throated Shrikebill,Clytorhynchus nigrogularis,Near-threatened,PASSERIFORMES,Monarchidae,OCE
Santa Cruz Shrikebill,Clytorhynchus sanctaecrucis,Endangered,PASSERIFORMES,Monarchidae,OCE
White-eared Monarch,Carterornis leucotis,,PASSERIFORMES,Monarchidae,OCE
Golden Monarch,Carterornis chrysomela,,PASSERIFORMES,Monarchidae,OCE
Chuuk Monarch,Metabolus rugensis,Endangered,PASSERIFORMES,Monarchidae,OCE
Yap Monarch,Monarcha godeffroyi,Near-threatened,PASSERIFORMES,Monarchidae,OCE
Tinian Monarch,Monarcha takatsukasae,Near-threatened,PASSERIFORMES,Monarchidae,OCE
Island Monarch,Monarcha cinerascens,,PASSERIFORMES,Monarchidae,OCE
White-capped Monarch,Monarcha richardsii,Near-threatened,PASSERIFORMES,Monarchidae,OCE
Chestnut-bellied Monarch,Monarcha castaneiventris,,PASSERIFORMES,Monarchidae,OCE
Black-faced Monarch,Monarcha melanopsis,,PASSERIFORMES,Monarchidae,OCE
Black-winged Monarch,Monarcha frater,,PASSERIFORMES,Monarchidae,OCE
Fan-tailed Monarch,Symposiachrus axillaris,,PASSERIFORMES,Monarchidae,OCE
Rufous Monarch,Symposiachrus rubiensis,,PASSERIFORMES,Monarchidae,OCE
Moluccan Spectacled Monarch,Symposiachrus bimaculatus,,PASSERIFORMES,Monarchidae,OCE
Australian Spectacled Monarch,Symposiachrus trivirgatus,,PASSERIFORMES,Monarchidae,OCE
Louisiade Spectacled Monarch,Symposiachrus melanopterus,,PASSERIFORMES,Monarchidae,OCE
Kofiau Monarch,Symposiachrus julianae,Near-threatened,PASSERIFORMES,Monarchidae,OCE
Biak Monarch,Symposiachrus brehmii,Near-threatened,PASSERIFORMES,Monarchidae,OCE
Hooded Monarch,Symposiachrus manadensis,,PASSERIFORMES,Monarchidae,OCE
Manus Monarch,Symposiachrus infelix,Near-threatened,PASSERIFORMES,Monarchidae,OCE
Mussau Monarch,Symposiachrus menckei,Near-threatened,PASSERIFORMES,Monarchidae,OCE
Bismarck Monarch,Symposiachrus verticalis,,PASSERIFORMES,Monarchidae,OCE
Solomons Monarch,Symposiachrus barbatus,,PASSERIFORMES,Monarchidae,OCE
Malaita Monarch,Symposiachrus malaitae,Near-threatened,PASSERIFORMES,Monarchidae,OCE
Kolombangara Monarch,Symposiachrus browni,,PASSERIFORMES,Monarchidae,OCE
Vella Lavella Monarch,Symposiachrus nigrotectus,,PASSERIFORMES,Monarchidae,OCE
White-collared Monarch,Symposiachrus vidua,Near-threatened,PASSERIFORMES,Monarchidae,OCE
Spot-winged Monarch,Symposiachrus guttula,,PASSERIFORMES,Monarchidae,OCE
Frilled Monarch,Arses telescopthalmus,,PASSERIFORMES,Monarchidae,OCE
Frill-necked Monarch,Arses lorealis,,PASSERIFORMES,Monarchidae,OCE
Ochre-collared Monarch,Arses insularis,,PASSERIFORMES,Monarchidae,OCE
Pied Monarch,Arses kaupi,,PASSERIFORMES,Monarchidae,OCE
Magpie-lark,Grallina cyanoleuca,,PASSERIFORMES,Monarchidae,OCE
Torrent-lark,Grallina bruijnii,,PASSERIFORMES,Monarchidae,OCE
Palau Flycatcher,Myiagra erythrops,,PASSERIFORMES,Monarchidae,OCE
Guam Flycatcher,Myiagra freycineti,Extinct,PASSERIFORMES,Monarchidae,OCE
Pohnpei Flycatcher,Myiagra pluto,,PASSERIFORMES,Monarchidae,OCE
Chuuk Flycatcher,Myiagra oceanica,,PASSERIFORMES,Monarchidae,OCE
Biak Flycatcher,Myiagra atra,Near-threatened,PASSERIFORMES,Monarchidae,OCE
Leaden Flycatcher,Myiagra rubecula,,PASSERIFORMES,Monarchidae,OCE
Steel-blue Flycatcher,Myiagra ferrocyanea,,PASSERIFORMES,Monarchidae,OCE
Ochre-headed Flycatcher,Myiagra cervinicauda,Near-threatened,PASSERIFORMES,Monarchidae,OCE
Melanesian Flycatcher,Myiagra caledonica,,PASSERIFORMES,Monarchidae,OCE
Vanikoro Flycatcher,Myiagra vanikorensis,,PASSERIFORMES,Monarchidae,OCE
Samoan Flycatcher,Myiagra albiventris,,PASSERIFORMES,Monarchidae,OCE
Azure-crested Flycatcher,Myiagra azureocapilla,Near-threatened,PASSERIFORMES,Monarchidae,OCE
Chestnut-throated Flycatcher,Myiagra castaneigularis,,PASSERIFORMES,Monarchidae,OCE
Broad-billed Flycatcher,Myiagra ruficollis,,PASSERIFORMES,Monarchidae,OCE
Satin Flycatcher,Myiagra cyanoleuca,,PASSERIFORMES,Monarchidae,OCE
Restless Flycatcher,Myiagra inquieta,,PASSERIFORMES,Monarchidae,OCE
Paperbark Flycatcher,Myiagra nana,,PASSERIFORMES,Monarchidae,OCE
Shining Flycatcher,Myiagra alecto,,PASSERIFORMES,Monarchidae,OCE
Mussau Flycatcher,Myiagra hebetior,Vulnerable,PASSERIFORMES,Monarchidae,OCE
Velvet Flycatcher,Myiagra eichhorni,,PASSERIFORMES,Monarchidae,OCE
White-winged Chough,Corcorax melanorhamphos,,PASSERIFORMES,Corcoracidae,OCE
Apostlebird,Struthidea cinerea,,PASSERIFORMES,Corcoracidae,OCE
Lesser Melampitta,Melampitta lugubris,,PASSERIFORMES,Melampittidae,OCE
Greater Melampitta,Megalampitta gigantea,,PASSERIFORMES,Melampittidae,OCE
Tiger Shrike,Lanius tigrinus,Rare/Accidental,PASSERIFORMES,Laniidae,OCE
Brown Shrike,Lanius cristatus,,PASSERIFORMES,Laniidae,OCE
Long-tailed Shrike,Lanius schach,,PASSERIFORMES,Laniidae,OCE
Red-billed Blue-Magpie,Urocissa erythroryncha,,PASSERIFORMES,Corvidae,OCE
House Crow,Corvus splendens,,PASSERIFORMES,Corvidae,OCE
