common_name,scientific_name,status,order,family,region
Wedge-billed Woodcreeper,Glyphorynchus spirurus,,PASSERIFORMES,Furnariidae,NAM
Northern Barred-Woodcreeper,Dendrocolaptes sanctithomae,,PASSERIFORMES,Furnariidae,NAM
Amazonian Barred-Woodcreeper,Dendrocolaptes certhia,,PASSERIFORMES,Furnariidae,NAM
Black-banded Woodcreeper,Dendrocolaptes picumnus,,PASSERIFORMES,Furnariidae,NAM
Strong-billed Woodcreeper,Xiphocolaptes promeropirhynchus,,PASSERIFORMES,Furnariidae,NAM
Cocoa Woodcreeper,Xiphorhynchus susurrans,,PASSERIFORMES,Furnariidae,NAM
Ivory-billed Woodcreeper,Xiphorhynchus flavigaster,,PASSERIFORMES,Furnariidae,NAM
Black-striped Woodcreeper,Xiphorhynchus lachrymosus,,PASSERIFORMES,Furnariidae,NAM
Spotted Woodcreeper,Xiphorhynchus erythropygius,,PASSERIFORMES,Furnariidae,NAM
Straight-billed Woodcreeper,Dendroplex picus,,PASSERIFORMES,Furnariidae,NAM
Red-billed Scythebill,Campylorhamphus trochilirostris,,PASSERIFORMES,Furnariidae,NAM
Brown-billed Scythebill,Campylorhamphus pusillus,,PASSERIFORMES,Furnariidae,NAM
Streak-headed Woodcreeper,Lepidocolaptes souleyetii,,PASSERIFORMES,Furnariidae,NAM
White-striped Woodcreeper,Lepidocolaptes leucogaster,,PASSERIFORMES,Furnariidae,NAM
Spot-crowned Woodcreeper,Lepidocolaptes affinis,,PASSERIFORMES,Furnariidae,NAM
Northern Plain-Xenops,Xenops mexicanus,,PASSERIFORMES,Furnariidae,NAM
Amazonian Plain-Xenops,Xenops genibarbis,,PASSERIFORMES,Furnariidae,NAM
Streaked Xenops,Xenops rutilans,,PASSERIFORMES,Furnariidae,NAM
Buffy Tuftedcheek,Pseudocolaptes lawrencii,,PASSERIFORMES,Furnariidae,NAM
Sharp-tailed Streamcreeper,Lochmias nematura,,PASSERIFORMES,Furnariidae,NAM
Slaty-winged Foliage-gleaner,Neophilydor fuscipenne,,PASSERIFORMES,Furnariidae,NAM
Scaly-throated Foliage-gleaner,Anabacerthia variegaticeps,,PASSERIFORMES,Furnariidae,NAM
Lineated Foliage-gleaner,Syndactyla subalaris,,PASSERIFORMES,Furnariidae,NAM
Buff-fronted Foliage-gleaner,Dendroma rufa,,PASSERIFORMES,Furnariidae,NAM
Ruddy Foliage-gleaner,Clibanornis rubiginosus,,PASSERIFORMES,Furnariidae,NAM
Streak-breasted Treehunter,Thripadectes rufobrunneus,,PASSERIFORMES,Furnariidae,NAM
Fawn-throated Foliage-gleaner,Automolus cervinigularis,,PASSERIFORMES,Furnariidae,NAM
Chiriqui Foliage-gleaner,Automolus exsertus,,PASSERIFORMES,Furnariidae,NAM
Ochre-throated Foliage-gleaner,Automolus ochrolaemus,,PASSERIFORMES,Furnariidae,NAM
Western Woodhaunter,Automolus virgatus,,PASSERIFORMES,Furnariidae,NAM
Spotted Barbtail,Premnoplex brunnescens,,PASSERIFORMES,Furnariidae,NAM
Beautiful Treerunner,Margarornis bellulus,Near-threatened,PASSERIFORMES,Furnariidae,NAM
Ruddy Treerunner,Margarornis rubiginosus,,PASSERIFORMES,Furnariidae,NAM
Double-banded Graytail,Xenerpestes minlosi,,PASSERIFORMES,Furnariidae,NAM
Coiba Spinetail,Cranioleuca dissita,,PASSERIFORMES,Furnariidae,NAM
Red-faced Spinetail,Cranioleuca erythrops,,PASSERIFORMES,Furnariidae,NAM
Slaty Spinetail,Synallaxis brachyura,,PASSERIFORMES,Furnariidae,NAM
Pale-breasted Spinetail,Synallaxis albescens,,PASSERIFORMES,Furnariidae,NAM
Rufous-breasted Spinetail,Synallaxis erythrothorax,,PASSERIFORMES,Furnariidae,NAM
Lance-tailed Manakin,Chiroxiphia lanceolata,,PASSERIFORMES,Pipridae,NAM
Long-tailed Manakin,Chiroxiphia linearis,,PASSERIFORMES,Pipridae,NAM
White-ruffed Manakin,Corapipo altera,,PASSERIFORMES,Pipridae,NAM
White-bibbed Manakin,Corapipo leucorrhoa,,PASSERIFORMES,Pipridae,NAM
Choco Manakin,Cryptopipo litae,,PASSERIFORMES,Pipridae,NAM
Green Manakin,Cryptopipo holochlora,,PASSERIFORMES,Pipridae,NAM
Velvety Manakin,Lepidothrix velutina,,PASSERIFORMES,Pipridae,NAM
White-collared Manakin,Manacus candei,,PASSERIFORMES,Pipridae,NAM
Orange-collared Manakin,Manacus aurantiacus,,PASSERIFORMES,Pipridae,NAM
Golden-collared Manakin,Manacus vitellinus,,PASSERIFORMES,Pipridae,NAM
White-crowned Manakin,Pseudopipra pipra,,PASSERIFORMES,Pipridae,NAM
Red-capped Manakin,Ceratopipra mentalis,,PASSERIFORMES,Pipridae,NAM
Golden-headed Manakin,Ceratopipra erythrocephala,,PASSERIFORMES,Pipridae,NAM
Purple-throated Fruitcrow,Querula purpurata,,PASSERIFORMES,Cotingidae,NAM
Bare-necked Umbrellabird,Cephalopterus glabricollis,Endangered,PASSERIFORMES,Cotingidae,NAM
Lovely Cotinga,Cotinga amabilis,,PASSERIFORMES,Cotingidae,NAM
Turquoise Cotinga,Cotinga ridgwayi,Vulnerable,PASSERIFORMES,Cotingidae,NAM
Blue Cotinga,Cotinga nattererii,,PASSERIFORMES,Cotingidae,NAM
Rufous Piha,Lipaugus unirufus,,PASSERIFORMES,Cotingidae,NAM
Three-wattled Bellbird,Procnias tricarunculatus,Vulnerable,PASSERIFORMES,Cotingidae,NAM
Black-tipped Cotinga,Carpodectes hopkei,,PASSERIFORMES,Cotingidae,NAM
Yellow-billed Cotinga,Carpodectes antoniae,Near-threatened,PASSERIFORMES,Cotingidae,NAM
Snowy Cotinga,Carpodectes nitidus,,PASSERIFORMES,Cotingidae,NAM
Black-crowned Tityra,Tityra inquisitor,,PASSERIFORMES,Tityridae,NAM
Masked Tityra,Tityra semifasciata,,PASSERIFORMES,Tityridae,NAM
Northern Schiffornis,Schiffornis veraepacis,,PASSERIFORMES,Tityridae,NAM
Russet-winged Schiffornis,Schiffornis stenorhyncha,,PASSERIFORMES,Tityridae,NAM
Cinereous Mourner,Laniocera hypopyrra,,PASSERIFORMES,Tityridae,NAM
Speckled Mourner,Laniocera rufescens,,PASSERIFORMES,Tityridae,NAM
Barred Becard,Pachyramphus versicolor,,PASSERIFORMES,Tityridae,NAM
Cinereous Becard,Pachyramphus rufus,,PASSERIFORMES,Tityridae,NAM
Cinnamon Becard,Pachyramphus cinnamomeus,,PASSERIFORMES,Tityridae,NAM
White-winged Becard,Pachyramphus polychopterus,,PASSERIFORMES,Tityridae,NAM
Black-and-white Becard,Pachyramphus albogriseus,,PASSERIFORMES,Tityridae,NAM
Gray-collared Becard,Pachyramphus major,,PASSERIFORMES,Tityridae,NAM
Rose-throated Becard,Pachyramphus aglaiae,,PASSERIFORMES,Tityridae,NAM
Jamaican Becard,Pachyramphus niger,,PASSERIFORMES,Tityridae,NAM
One-colored Becard,Pachyramphus homochrous,,PASSERIFORMES,Tityridae,NAM
Sharpbill,Oxyruncus cristatus,,PASSERIFORMES,Oxyruncidae,NAM
Tropical Royal Flycatcher,Onychorhynchus coronatus,,PASSERIFORMES,Onychorhynchidae,NAM
Ruddy-tailed Flycatcher,Terenotriccus erythrurus,,PASSERIFORMES,Onychorhynchidae,NAM
Tawny-breasted Flycatcher,Myiobius villosus,,PASSERIFORMES,Onychorhynchidae,NAM
Sulphur-rumped Flycatcher,Myiobius sulphureipygius,,PASSERIFORMES,Onychorhynchidae,NAM
Black-tailed Flycatcher,Myiobius atricaudus,,PASSERIFORMES,Onychorhynchidae,NAM
Gray-headed Piprites,Piprites griseiceps,,PASSERIFORMES,Tyrannidae,NAM
Stub-tailed Spadebill,Platyrinchus cancrominus,,PASSERIFORMES,Tyrannidae,NAM
White-throated Spadebill,Platyrinchus mystaceus,,PASSERIFORMES,Tyrannidae,NAM
Golden-crowned Spadebill,Platyrinchus coronatus,,PASSERIFORMES,Tyrannidae,NAM
Olive-streaked Flycatcher,Mionectes olivaceus,,PASSERIFORMES,Tyrannidae,NAM
Olive-striped Flycatcher,Mionectes galbinus,,PASSERIFORMES,Tyrannidae,NAM
Ochre-bellied Flycatcher,Mionectes oleagineus,,PASSERIFORMES,Tyrannidae,NAM
Sepia-capped Flycatcher,Leptopogon amaurocephalus,,PASSERIFORMES,Tyrannidae,NAM
Slaty-capped Flycatcher,Leptopogon superciliaris,,PASSERIFORMES,Tyrannidae,NAM
Yellow-green Tyrannulet,Phylloscartes flavovirens,,PASSERIFORMES,Tyrannidae,NAM
Rufous-browed Tyrannulet,Phylloscartes superciliaris,,PASSERIFORMES,Tyrannidae,NAM
Bronze-olive Pygmy-Tyrant,Pseudotriccus pelzelni,,PASSERIFORMES,Tyrannidae,NAM
Black-capped Pygmy-Tyrant,Myiornis atricapillus,,PASSERIFORMES,Tyrannidae,NAM
Scale-crested Pygmy-Tyrant,Lophotriccus pileatus,,PASSERIFORMES,Tyrannidae,NAM
Pale-eyed Pygmy-Tyrant,Atalotriccus pilaris,,PASSERIFORMES,Tyrannidae,NAM
Northern Bentbill,Oncostoma cinereigulare,,PASSERIFORMES,Tyrannidae,NAM
Southern Bentbill,Oncostoma olivaceum,,PASSERIFORMES,Tyrannidae,NAM
Slate-headed Tody-Flycatcher,Poecilotriccus sylvia,,PASSERIFORMES,Tyrannidae,NAM
Common Tody-Flycatcher,Todirostrum cinereum,,PASSERIFORMES,Tyrannidae,NAM
Black-headed Tody-Flycatcher,Todirostrum nigriceps,,PASSERIFORMES,Tyrannidae,NAM
Brownish Twistwing,Cnipodectes subbrunneus,,PASSERIFORMES,Tyrannidae,NAM
Eye-ringed Flatbill,Rhynchocyclus brevirostris,,PASSERIFORMES,Tyrannidae,NAM
Western Olivaceous Flatbill,Rhynchocyclus aequinoctialis,,PASSERIFORMES,Tyrannidae,NAM
Yellow-olive Flatbill,Tolmomyias sulphurescens,,PASSERIFORMES,Tyrannidae,NAM
Yellow-winged Flatbill,Tolmomyias flavotectus,,PASSERIFORMES,Tyrannidae,NAM
Ochre-lored Flatbill,Tolmomyias flaviventris,,PASSERIFORMES,Tyrannidae,NAM
Yellow-bellied Tyrannulet,Ornithion semiflavum,,PASSERIFORMES,Tyrannidae,NAM
Brown-capped Tyrannulet,Ornithion brunneicapillus,,PASSERIFORMES,Tyrannidae,NAM
Northern Beardless-Tyrannulet,Camptostoma imberbe,,PASSERIFORMES,Tyrannidae,NAM
Southern Beardless-Tyrannulet,Camptostoma obsoletum,,PASSERIFORMES,Tyrannidae,NAM
Cocos Tyrannulet,Nesotriccus ridgwayi,Vulnerable,PASSERIFORMES,Tyrannidae,NAM
Mouse-colored Tyrannulet,Nesotriccus murinus,,PASSERIFORMES,Tyrannidae,NAM
Yellow Tyrannulet,Capsiempis flaveola,,PASSERIFORMES,Tyrannidae,NAM
Yellow-crowned Tyrannulet,Tyrannulus elatus,,PASSERIFORMES,Tyrannidae,NAM
Forest Elaenia,Myiopagis gaimardii,,PASSERIFORMES,Tyrannidae,NAM
Choco Elaenia,Myiopagis parambae,,PASSERIFORMES,Tyrannidae,NAM
Jamaican Elaenia,Myiopagis cotta,,PASSERIFORMES,Tyrannidae,NAM
Greenish Elaenia,Myiopagis viridicata,,PASSERIFORMES,Tyrannidae,NAM
Yellow-bellied Elaenia,Elaenia flavogaster,,PASSERIFORMES,Tyrannidae,NAM
Small-billed Elaenia,Elaenia parvirostris,Rare/Accidental,PASSERIFORMES,Tyrannidae,NAM
Lesser Elaenia,Elaenia chiriquensis,,PASSERIFORMES,Tyrannidae,NAM
White-crested Elaenia,Elaenia albiceps,Rare/Accidental,PASSERIFORMES,Tyrannidae,NAM
Mountain Elaenia,Elaenia frantzii,,PASSERIFORMES,Tyrannidae,NAM
Caribbean Elaenia,Elaenia martinica,,PASSERIFORMES,Tyrannidae,NAM
Greater Antillean Elaenia,Elaenia fallax,,PASSERIFORMES,Tyrannidae,NAM
Torrent Tyrannulet,Serpophaga cinerea,,PASSERIFORMES,Tyrannidae,NAM
Sooty-headed Tyrannulet,Phyllomyias griseiceps,,PASSERIFORMES,Tyrannidae,NAM
White-fronted Tyrannulet,Acrochordopus zeledoni,,PASSERIFORMES,Tyrannidae,NAM
Guatemalan Tyrannulet,Zimmerius vilissimus,,PASSERIFORMES,Tyrannidae,NAM
Mistletoe Tyrannulet,Zimmerius parvus,,PASSERIFORMES,Tyrannidae,NAM
Bran-colored Flycatcher,Myiophobus fasciatus,,PASSERIFORMES,Tyrannidae,NAM
Euler's Flycatcher,Lathrotriccus euleri,,PASSERIFORMES,Tyrannidae,NAM
Tawny-chested Flycatcher,Aphanotriccus capitalis,Vulnerable,PASSERIFORMES,Tyrannidae,NAM
Black-billed Flycatcher,Aphanotriccus audax,Near-threatened,PASSERIFORMES,Tyrannidae,NAM
Belted Flycatcher,Xenotriccus callizonus,,PASSERIFORMES,Tyrannidae,NAM
Pileated Flycatcher,Xenotriccus mexicanus,,PASSERIFORMES,Tyrannidae,NAM
Tufted Flycatcher,Mitrephanes phaeocercus,,PASSERIFORMES,Tyrannidae,NAM
Olive-sided Flycatcher,Contopus cooperi,Near-threatened,PASSERIFORMES,Tyrannidae,NAM
Ochraceous Pewee,Contopus ochraceus,,PASSERIFORMES,Tyrannidae,NAM
Greater Pewee,Contopus pertinax,,PASSERIFORMES,Tyrannidae,NAM
Dark Pewee,Contopus lugubris,,PASSERIFORMES,Tyrannidae,NAM
Jamaican Pewee,Contopus pallidus,,PASSERIFORMES,Tyrannidae,NAM
Western Wood-Pewee,Contopus sordidulus,,PASSERIFORMES,Tyrannidae,NAM
Northern Tropical Pewee,Contopus bogotensis,,PASSERIFORMES,Tyrannidae,NAM
Eastern Wood-Pewee,Contopus virens,,PASSERIFORMES,Tyrannidae,NAM
Cuban Pewee,Contopus caribaeus,,PASSERIFORMES,Tyrannidae,NAM
Hispaniolan Pewee,Contopus hispaniolensis,,PASSERIFORMES,Tyrannidae,NAM
Lesser Antillean Pewee,Contopus latirostris,,PASSERIFORMES,Tyrannidae,NAM
Yellow-bellied Flycatcher,Empidonax flaviventris,,PASSERIFORMES,Tyrannidae,NAM
Acadian Flycatcher,Empidonax virescens,,PASSERIFORMES,Tyrannidae,NAM
Alder Flycatcher,Empidonax alnorum,,PASSERIFORMES,Tyrannidae,NAM
Willow Flycatcher,Empidonax traillii,,PASSERIFORMES,Tyrannidae,NAM
White-throated Flycatcher,Empidonax albigularis,,PASSERIFORMES,Tyrannidae,NAM
Least Flycatcher,Empidonax minimus,,PASSERIFORMES,Tyrannidae,NAM
Hammond's Flycatcher,Empidonax hammondii,,PASSERIFORMES,Tyrannidae,NAM
Gray Flycatcher,Empidonax wrightii,,PASSERIFORMES,Tyrannidae,NAM
Dusky Flycatcher,Empidonax oberholseri,,PASSERIFORMES,Tyrannidae,NAM
Pine Flycatcher,Empidonax affinis,,PASSERIFORMES,Tyrannidae,NAM
Western Flycatcher,Empidonax difficilis,,PASSERIFORMES,Tyrannidae,NAM
Yellowish Flycatcher,Empidonax flavescens,,PASSERIFORMES,Tyrannidae,NAM
Buff-breasted Flycatcher,Empidonax fulvifrons,,PASSERIFORMES,Tyrannidae,NAM
Black-capped Flycatcher,Empidonax atriceps,,PASSERIFORMES,Tyrannidae,NAM
Black Phoebe,Sayornis nigricans,,PASSERIFORMES,Tyrannidae,NAM
Eastern Phoebe,Sayornis phoebe,,PASSERIFORMES,Tyrannidae,NAM
Say's Phoebe,Sayornis saya,,PASSERIFORMES,Tyrannidae,NAM
Northern Scrub-Flycatcher,Sublegatus arenarum,,PASSERIFORMES,Tyrannidae,NAM
Vermilion Flycatcher,Pyrocephalus rubinus,,PASSERIFORMES,Tyrannidae,NAM
Pied Water-Tyrant,Fluvicola pica,,PASSERIFORMES,Tyrannidae,NAM
Long-tailed Tyrant,Colonia colonus,,PASSERIFORMES,Tyrannidae,NAM
Flammulated Flycatcher,Ramphotrigon flammulatum,,PASSERIFORMES,Tyrannidae,NAM
Bright-rumped Attila,Attila spadiceus,,PASSERIFORMES,Tyrannidae,NAM
Choco Sirystes,Sirystes albogriseus,,PASSERIFORMES,Tyrannidae,NAM
Rufous Mourner,Rhytipterna holerythra,,PASSERIFORMES,Tyrannidae,NAM
Yucatan Flycatcher,Myiarchus yucatanensis,,PASSERIFORMES,Tyrannidae,NAM
Sad Flycatcher,Myiarchus barbirostris,,PASSERIFORMES,Tyrannidae,NAM
Dusky-capped Flycatcher,Myiarchus tuberculifer,,PASSERIFORMES,Tyrannidae,NAM
Panama Flycatcher,Myiarchus panamensis,,PASSERIFORMES,Tyrannidae,NAM
Ash-throated Flycatcher,Myiarchus cinerascens,,PASSERIFORMES,Tyrannidae,NAM
Nutting's Flycatcher,Myiarchus nuttingi,,PASSERIFORMES,Tyrannidae,NAM
Great Crested Flycatcher,Myiarchus crinitus,,PASSERIFORMES,Tyrannidae,NAM
Brown-crested Flycatcher,Myiarchus tyrannulus,,PASSERIFORMES,Tyrannidae,NAM
Grenada Flycatcher,Myiarchus nugator,,PASSERIFORMES,Tyrannidae,NAM
Rufous-tailed Flycatcher,Myiarchus validus,,PASSERIFORMES,Tyrannidae,NAM
La Sagra's Flycatcher,Myiarchus sagrae,,PASSERIFORMES,Tyrannidae,NAM
Stolid Flycatcher,Myiarchus stolidus,,PASSERIFORMES,Tyrannidae,NAM
Puerto Rican Flycatcher,Myiarchus antillarum,,PASSERIFORMES,Tyrannidae,NAM
Lesser Antillean Flycatcher,Myiarchus oberi,,PASSERIFORMES,Tyrannidae,NAM
Cattle Tyrant,Machetornis rixosa,,PASSERIFORMES,Tyrannidae,NAM
Lesser Kiskadee,Philohydor lictor,,PASSERIFORMES,Tyrannidae,NAM
Great Kiskadee,Pitangus sulphuratus,,PASSERIFORMES,Tyrannidae,NAM
Boat-billed Flycatcher,Megarynchus pitangua,,PASSERIFORMES,Tyrannidae,NAM
Rusty-margined Flycatcher,Myiozetetes cayanensis,,PASSERIFORMES,Tyrannidae,NAM
Social Flycatcher,Myiozetetes similis,,PASSERIFORMES,Tyrannidae,NAM
Gray-capped Flycatcher,Myiozetetes granadensis,,PASSERIFORMES,Tyrannidae,NAM
White-ringed Flycatcher,Conopias albovittatus,,PASSERIFORMES,Tyrannidae,NAM
Golden-bellied Flycatcher,Myiodynastes hemichrysus,,PASSERIFORMES,Tyrannidae,NAM
Streaked Flycatcher,Myiodynastes maculatus,,PASSERIFORMES,Tyrannidae,NAM
Sulphur-bellied Flycatcher,Myiodynastes luteiventris,,PASSERIFORMES,Tyrannidae,NAM
Piratic Flycatcher,Legatus leucophaius,,PASSERIFORMES,Tyrannidae,NAM
Variegated Flycatcher,Empidonomus varius,,PASSERIFORMES,Tyrannidae,NAM
Crowned Slaty Flycatcher,Empidonomus aurantioatrocristatus,Rare/Accidental,PASSERIFORMES,Tyrannidae,NAM
Tropical Kingbird,Tyrannus melancholicus,,PASSERIFORMES,Tyrannidae,NAM
Couch's Kingbird,Tyrannus couchii,,PASSERIFORMES,Tyrannidae,NAM
Cassin's Kingbird,Tyrannus vociferans,,PASSERIFORMES,Tyrannidae,NAM
Thick-billed Kingbird,Tyrannus crassirostris,,PASSERIFORMES,Tyrannidae,NAM
Western Kingbird,Tyrannus verticalis,,PASSERIFORMES,Tyrannidae,NAM
Eastern Kingbird,Tyrannus tyrannus,,PASSERIFORMES,Tyrannidae,NAM
Gray Kingbird,Tyrannus dominicensis,,PASSERIFORMES,Tyrannidae,NAM
Loggerhead Kingbird,Tyrannus caudifasciatus,,PASSERIFORMES,Tyrannidae,NAM
Giant Kingbird,Tyrannus cubensis,Endangered,PASSERIFORMES,Tyrannidae,NAM
Scissor-tailed Flycatcher,Tyrannus forficatus,,PASSERIFORMES,Tyrannidae,NAM
Fork-tailed Flycatcher,Tyrannus savana,,PASSERIFORMES,Tyrannidae,NAM
Rufous-browed Peppershrike,Cyclarhis gujanensis,,PASSERIFORMES,Vireonidae,NAM
Scrub Greenlet,Hylophilus flavipes,,PASSERIFORMES,Vireonidae,NAM
Chestnut-sided Shrike-Vireo,Vireolanius melitophrys,,PASSERIFORMES,Vireonidae,NAM
Green Shrike-Vireo,Vireolanius pulchellus,,PASSERIFORMES,Vireonidae,NAM
Yellow-browed Shrike-Vireo,Vireolanius eximius,,PASSERIFORMES,Vireonidae,NAM
Tawny-crowned Greenlet,Tunchiornis ochraceiceps,,PASSERIFORMES,Vireonidae,NAM
Lesser Greenlet,Pachysylvia decurtata,,PASSERIFORMES,Vireonidae,NAM
Golden-fronted Greenlet,Pachysylvia aurantiifrons,,PASSERIFORMES,Vireonidae,NAM
Golden Vireo,Vireo hypochryseus,,PASSERIFORMES,Vireonidae,NAM
Blue Mountain Vireo,Vireo osburni,Near-threatened,PASSERIFORMES,Vireonidae,NAM
Slaty Vireo,Vireo brevipennis,,PASSERIFORMES,Vireonidae,NAM
Black-capped Vireo,Vireo atricapilla,Near-threatened,PASSERIFORMES,Vireonidae,NAM
Dwarf Vireo,Vireo nelsoni,,PASSERIFORMES,Vireonidae,NAM
White-eyed Vireo,Vireo griseus,,PASSERIFORMES,Vireonidae,NAM
Thick-billed Vireo,Vireo crassirostris,,PASSERIFORMES,Vireonidae,NAM
Mangrove Vireo,Vireo pallens,,PASSERIFORMES,Vireonidae,NAM
Cozumel Vireo,Vireo bairdi,Near-threatened,PASSERIFORMES,Vireonidae,NAM
San Andres Vireo,Vireo caribaeus,Vulnerable,PASSERIFORMES,Vireonidae,NAM
Jamaican Vireo,Vireo modestus,,PASSERIFORMES,Vireonidae,NAM
Cuban Vireo,Vireo gundlachii,,PASSERIFORMES,Vireonidae,NAM
Puerto Rican Vireo,Vireo latimeri,,PASSERIFORMES,Vireonidae,NAM
Flat-billed Vireo,Vireo nanus,,PASSERIFORMES,Vireonidae,NAM
Bell's Vireo,Vireo bellii,,PASSERIFORMES,Vireonidae,NAM
Gray Vireo,Vireo vicinior,,PASSERIFORMES,Vireonidae,NAM
Hutton's Vireo,Vireo huttoni,,PASSERIFORMES,Vireonidae,NAM
Yellow-throated Vireo,Vireo flavifrons,,PASSERIFORMES,Vireonidae,NAM
Yellow-winged Vireo,Vireo carmioli,,PASSERIFORMES,Vireonidae,NAM
Cassin's Vireo,Vireo cassinii,,PASSERIFORMES,Vireonidae,NAM
Blue-headed Vireo,Vireo solitarius,,PASSERIFORMES,Vireonidae,NAM
Plumbeous Vireo,Vireo plumbeus,,PASSERIFORMES,Vireonidae,NAM
Philadelphia Vireo,Vireo philadelphicus,,PASSERIFORMES,Vireonidae,NAM
Warbling Vireo,Vireo gilvus,,PASSERIFORMES,Vireonidae,NAM
Brown-capped Vireo,Vireo leucophrys,,PASSERIFORMES,Vireonidae,NAM
Red-eyed Vireo,Vireo olivaceus,,PASSERIFORMES,Vireonidae,NAM
Chivi Vireo,Vireo chivi,,PASSERIFORMES,Vireonidae,NAM
Yellow-green Vireo,Vireo flavoviridis,,PASSERIFORMES,Vireonidae,NAM
Black-whiskered Vireo,Vireo altiloquus,,PASSERIFORMES,Vireonidae,NAM
Yucatan Vireo,Vireo magister,,PASSERIFORMES,Vireonidae,NAM
Hawaii Elepaio,Chasiempis sandwichensis,Near-threatened,PASSERIFORMES,Monarchidae,NAM
Kauai Elepaio,Chasiempis sclateri,Near-threatened,PASSERIFORMES,Monarchidae,NAM
Oahu Elepaio,Chasiempis ibidis,Vulnerable,PASSERIFORMES,Monarchidae,NAM
Red-backed Shrike,Lanius collurio,Rare/Accidental,PASSERIFORMES,Laniidae,NAM
Brown Shrike,Lanius cristatus,,PASSERIFORMES,Laniidae,NAM
Loggerhead Shrike,Lanius ludovicianus,Near-threatened,PASSERIFORMES,Laniidae,NAM
Northern Shrike,Lanius borealis,,PASSERIFORMES,Laniidae,NAM
Canada Jay,Perisoreus canadensis,,PASSERIFORMES,Corvidae,NAM
White-throated Jay,Cyanolyca mirabilis,Vulnerable,PASSERIFORMES,Corvidae,NAM
Dwarf Jay,Cyanolyca nanus,Near-threatened,PASSERIFORMES,Corvidae,NAM
Black-throated Jay,Cyanolyca pumilo,,PASSERIFORMES,Corvidae,NAM
Silvery-throated Jay,Cyanolyca argentigula,,PASSERIFORMES,Corvidae,NAM
Azure-hooded Jay,Cyanolyca cucullata,,PASSERIFORMES,Corvidae,NAM
Black-throated Magpie-Jay,Cyanocorax colliei,Introduced species,PASSERIFORMES,Corvidae,NAM
White-throated Magpie-Jay,Cyanocorax formosus,,PASSERIFORMES,Corvidae,NAM
Brown Jay,Cyanocorax morio,,PASSERIFORMES,Corvidae,NAM
Azure Jay,Cyanocorax caeruleus,Introduced species Near-threatened,PASSERIFORMES,Corvidae,NAM
Green Jay,Cyanocorax yncas,,PASSERIFORMES,Corvidae,NAM
Bushy-crested Jay,Cyanocorax melanocyaneus,,PASSERIFORMES,Corvidae,NAM
Yucatan Jay,Cyanocorax yucatanicus,,PASSERIFORMES,Corvidae,NAM
Purplish-backed Jay,Cyanocorax beecheii,,PASSERIFORMES,Corvidae,NAM
San Blas Jay,Cyanocorax sanblasianus,,PASSERIFORMES,Corvidae,NAM
Tufted Jay,Cyanocorax dickeyi,Near-threatened,PASSERIFORMES,Corvidae,NAM
Black-chested Jay,Cyanocorax affinis,,PASSERIFORMES,Corvidae,NAM
Pinyon Jay,Gymnorhinus cyanocephalus,Vulnerable,PASSERIFORMES,Corvidae,NAM
Steller's Jay,Cyanocitta stelleri,,PASSERIFORMES,Corvidae,NAM
Blue Jay,Cyanocitta cristata,,PASSERIFORMES,Corvidae,NAM
Florida Scrub-Jay,Aphelocoma coerulescens,Vulnerable,PASSERIFORMES,Corvidae,NAM
Island Scrub-Jay,Aphelocoma insularis,,PASSERIFORMES,Corvidae,NAM
California Scrub-Jay,Aphelocoma californica,,PASSERIFORMES,Corvidae,NAM
Woodhouse's Scrub-Jay,Aphelocoma woodhouseii,,PASSERIFORMES,Corvidae,NAM
Mexican Jay,Aphelocoma wollweberi,,PASSERIFORMES,Corvidae,NAM
Transvolcanic Jay,Aphelocoma ultramarina,,PASSERIFORMES,Corvidae,NAM
Unicolored Jay,Aphelocoma unicolor,,PASSERIFORMES,Corvidae,NAM
Red-billed Blue-Magpie,Urocissa erythroryncha,,PASSERIFORMES,Corvidae,NAM
Black-billed Magpie,Pica hudsonia,,PASSERIFORMES,Corvidae,NAM
Yellow-billed Magpie,Pica nuttalli,Vulnerable,PASSERIFORMES,Corvidae,NAM
Clark's Nutcracker,Nucifraga columbiana,,PASSERIFORMES,Corvidae,NAM
Eurasian Jackdaw,Coloeus monedula,,PASSERIFORMES,Corvidae,NAM
House Crow,Corvus splendens,Rare/Accidental,PASSERIFORMES,Corvidae,NAM
Rook,Corvus frugilegus,,PASSERIFORMES,Corvidae,NAM
American Crow,Corvus brachyrhynchos,,PASSERIFORMES,Corvidae,NAM
Cuban Palm-Crow,Corvus minutus,,PASSERIFORMES,Corvidae,NAM
Hispaniolan Palm-Crow,Corvus palmarum,,PASSERIFORMES,Corvidae,NAM
Cuban Crow,Corvus nasicus,,PASSERIFORMES,Corvidae,NAM
White-necked Crow,Corvus leucognaphalus,Vulnerable,PASSERIFORMES,Corvidae,NAM
Jamaican Crow,Corvus jamaicensis,Near-threatened,PASSERIFORMES,Corvidae,NAM
Tamaulipas Crow,Corvus imparatus,,PASSERIFORMES,Corvidae,NAM
Sinaloa Crow,Corvus sinaloae,,PASSERIFORMES,Corvidae,NAM
Fish Crow,Corvus ossifragus,,PASSERIFORMES,Corvidae,NAM
Hawaiian Crow,Corvus hawaiiensis,Extinct in the wild,PASSERIFORMES,Corvidae,NAM
Chihuahuan Raven,Corvus cryptoleucus,,PASSERIFORMES,Corvidae,NAM
