common_name,scientific_name,status,order,family,region
Victoria's Riflebird,Ptiloris victoriae,Vulnerable,PASSERIFORMES,Paradisaeidae,AUS
Magnificent Riflebird,Ptiloris magnificus,,PASSERIFORMES,Paradisaeidae,AUS
Growling Riflebird,Ptiloris intercedens,,PASSERIFORMES,Paradisaeidae,AUS
Black Sicklebill,Epimachus fastosus,,PASSERIFORMES,Paradisaeidae,AUS
Brown Sicklebill,Epimachus meyeri,,PASSERIFORMES,Paradisaeidae,AUS
Long-tailed Paradigalla,Paradigalla carunculata,Near-threatened,PASSERIFORMES,Paradisaeidae,AUS
Short-tailed Paradigalla,Paradigalla brevicauda,,PASSERIFORMES,Paradisaeidae,AUS
Splendid Astrapia,Astrapia splendidissima,,PASSERIFORMES,Paradisaeidae,AUS
Arfak Astrapia,Astrapia nigra,,PASSERIFORMES,Paradisaeidae,AUS
Huon Astrapia,Astrapia rothschildi,,PASSERIFORMES,Paradisaeidae,AUS
Stephanie's Astrapia,Astrapia stephaniae,,PASSERIFORMES,Paradisaeidae,AUS
Ribbon-tailed Astrapia,Astrapia mayeri,,PASSERIFORMES,Paradisaeidae,AUS
King Bird-of-Paradise,Cicinnurus regius,,PASSERIFORMES,Paradisaeidae,AUS
Wilson's Bird-of-Paradise,Diphyllodes respublica,Near-threatened,PASSERIFORMES,Paradisaeidae,AUS
Magnificent Bird-of-Paradise,Diphyllodes magnificus,,PASSERIFORMES,Paradisaeidae,AUS
Blue Bird-of-Paradise,Paradisornis rudolphi,Near-threatened,PASSERIFORMES,Paradisaeidae,AUS
Emperor Bird-of-Paradise,Paradisaea guilielmi,Near-threatened,PASSERIFORMES,Paradisaeidae,AUS
Red Bird-of-Paradise,Paradisaea rubra,Near-threatened,PASSERIFORMES,Paradisaeidae,AUS
Goldie's Bird-of-Paradise,Paradisaea decora,Vulnerable,PASSERIFORMES,Paradisaeidae,AUS
Lesser Bird-of-Paradise,Paradisaea minor,,PASSERIFORMES,Paradisaeidae,AUS
Raggiana Bird-of-Paradise,Paradisaea raggiana,,PASSERIFORMES,Paradisaeidae,AUS
Greater Bird-of-Paradise,Paradisaea apoda,,PASSERIFORMES,Paradisaeidae,AUS
Blue-capped Ifrita,Ifrita kowaldi,,PASSERIFORMES,Ifritidae,AUS
Ogea Monarch,Mayrornis versicolor,Endemic Near-threatened,PASSERIFORMES,Monarchidae,AUS
Slaty Monarch,Mayrornis lessoni,Endemic,PASSERIFORMES,Monarchidae,AUS
Vanikoro Monarch,Mayrornis schistaceus,Vulnerable,PASSERIFORMES,Monarchidae,AUS
Buff-bellied Monarch,Neolalage banksiana,,PASSERIFORMES,Monarchidae,AUS
Southern Shrikebill,Clytorhynchus pachycephaloides,,PASSERIFORMES,Monarchidae,AUS
Rennell Shrikebill,Clytorhynchus hamlini,Near-threatened,PASSERIFORMES,Monarchidae,AUS
Fiji Shrikebill,Clytorhynchus vitiensis,,PASSERIFORMES,Monarchidae,AUS
Black-throated Shrikebill,Clytorhynchus nigrogularis,Endemic Near-threatened,PASSERIFORMES,Monarchidae,AUS
Santa Cruz Shrikebill,Clytorhynchus sanctaecrucis,Endemic Endangered,PASSERIFORMES,Monarchidae,AUS
White-eared Monarch,Carterornis leucotis,,PASSERIFORMES,Monarchidae,AUS
Golden Monarch,Carterornis chrysomela,,PASSERIFORMES,Monarchidae,AUS
Island Monarch,Monarcha cinerascens,,PASSERIFORMES,Monarchidae,AUS
White-capped Monarch,Monarcha richardsii,Near-threatened,PASSERIFORMES,Monarchidae,AUS
Chestnut-bellied Monarch,Monarcha castaneiventris,,PASSERIFORMES,Monarchidae,AUS
Black-faced Monarch,Monarcha melanopsis,,PASSERIFORMES,Monarchidae,AUS
Black-winged Monarch,Monarcha frater,,PASSERIFORMES,Monarchidae,AUS
Fan-tailed Monarch,Symposiachrus axillaris,,PASSERIFORMES,Monarchidae,AUS
Rufous Monarch,Symposiachrus rubiensis,,PASSERIFORMES,Monarchidae,AUS
Moluccan Spectacled Monarch,Symposiachrus bimaculatus,,PASSERIFORMES,Monarchidae,AUS
Australian Spectacled Monarch,Symposiachrus trivirgatus,,PASSERIFORMES,Monarchidae,AUS
Louisiade Spectacled Monarch,Symposiachrus melanopterus,,PASSERIFORMES,Monarchidae,AUS
Kofiau Monarch,Symposiachrus julianae,Near-threatened,PASSERIFORMES,Monarchidae,AUS
Biak Monarch,Symposiachrus brehmii,Near-threatened,PASSERIFORMES,Monarchidae,AUS
Hooded Monarch,Symposiachrus manadensis,,PASSERIFORMES,Monarchidae,AUS
Manus Monarch,Symposiachrus infelix,Near-threatened,PASSERIFORMES,Monarchidae,AUS
Mussau Monarch,Symposiachrus menckei,Near-threatened,PASSERIFORMES,Monarchidae,AUS
Bismarck Monarch,Symposiachrus verticalis,,PASSERIFORMES,Monarchidae,AUS
Solomons Monarch,Symposiachrus barbatus,,PASSERIFORMES,Monarchidae,AUS
Malaita Monarch,Symposiachrus malaitae,Endemic Near-threatened,PASSERIFORMES,Monarchidae,AUS
Kolombangara Monarch,Symposiachrus browni,,PASSERIFORMES,Monarchidae,AUS
Vella Lavella Monarch,Symposiachrus nigrotectus,,PASSERIFORMES,Monarchidae,AUS
White-collared Monarch,Symposiachrus vidua,Near-threatened,PASSERIFORMES,Monarchidae,AUS
Spot-winged Monarch,Symposiachrus guttula,,PASSERIFORMES,Monarchidae,AUS
Frilled Monarch,Arses telescopthalmus,,PASSERIFORMES,Monarchidae,AUS
Frill-necked Monarch,Arses lorealis,,PASSERIFORMES,Monarchidae,AUS
Ochre-collared Monarch,Arses insularis,,PASSERIFORMES,Monarchidae,AUS
Pied Monarch,Arses kaupi,,PASSERIFORMES,Monarchidae,AUS
Magpie-lark,Grallina cyanoleuca,,PASSERIFORMES,Monarchidae,AUS
Torrent-lark,Grallina bruijnii,,PASSERIFORMES,Monarchidae,AUS
Biak Flycatcher,Myiagra atra,Near-threatened,PASSERIFORMES,Monarchidae,AUS
Leaden Flycatcher,Myiagra rubecula,,PASSERIFORMES,Monarchidae,AUS
Steel-blue Flycatcher,Myiagra ferrocyanea,,PASSERIFORMES,Monarchidae,AUS
Ochre-headed Flycatcher,Myiagra cervinicauda,Near-threatened,PASSERIFORMES,Monarchidae,AUS
Melanesian Flycatcher,Myiagra caledonica,,PASSERIFORMES,Monarchidae,AUS
Vanikoro Flycatcher,Myiagra vanikorensis,,PASSERIFORMES,Monarchidae,AUS
Azure-crested Flycatcher,Myiagra azureocapilla,Endemic Near-threatened,PASSERIFORMES,Monarchidae,AUS
Chestnut-throated Flycatcher,Myiagra castaneigularis,,PASSERIFORMES,Monarchidae,AUS
Broad-billed Flycatcher,Myiagra ruficollis,,PASSERIFORMES,Monarchidae,AUS
Satin Flycatcher,Myiagra cyanoleuca,,PASSERIFORMES,Monarchidae,AUS
Restless Flycatcher,Myiagra inquieta,,PASSERIFORMES,Monarchidae,AUS
Paperbark Flycatcher,Myiagra nana,,PASSERIFORMES,Monarchidae,AUS
Shining Flycatcher,Myiagra alecto,,PASSERIFORMES,Monarchidae,AUS
Mussau Flycatcher,Myiagra hebetior,Vulnerable,PASSERIFORMES,Monarchidae,AUS
Velvet Flycatcher,Myiagra eichhorni,,PASSERIFORMES,Monarchidae,AUS
White-winged Chough,Corcorax melanorhamphos,,PASSERIFORMES,Corcoracidae,AUS
Apostlebird,Struthidea cinerea,,PASSERIFORMES,Corcoracidae,AUS
Lesser Melampitta,Melampitta lugubris,,PASSERIFORMES,Melampittidae,AUS
Greater Melampitta,Megalampitta gigantea,,PASSERIFORMES,Melampittidae,AUS
Tiger Shrike,Lanius tigrinus,Rare/Accidental,PASSERIFORMES,Laniidae,AUS
Brown Shrike,Lanius cristatus,,PASSERIFORMES,Laniidae,AUS
Long-tailed Shrike,Lanius schach,,PASSERIFORMES,Laniidae,AUS
House Crow,Corvus splendens,,PASSERIFORMES,Corvidae,AUS
New Caledonian Crow,Corvus moneduloides,,PASSERIFORMES,Corvidae,AUS
Guadalcanal Crow,Corvus woodfordi,,PASSERIFORMES,Corvidae,AUS
Bougainville Crow,Corvus meeki,,PASSERIFORMES,Corvidae,AUS
Brown-headed Crow,Corvus fuscicapillus,,PASSERIFORMES,Corvidae,AUS
Gray Crow,Corvus tristis,,PASSERIFORMES,Corvidae,AUS
Rook,Corvus frugilegus,,PASSERIFORMES,Corvidae,AUS
Torresian Crow,Corvus orru,,PASSERIFORMES,Corvidae,AUS
Bismarck Crow,Corvus insularis,,PASSERIFORMES,Corvidae,AUS
Little Crow,Corvus bennetti,,PASSERIFORMES,Corvidae,AUS
Australian Raven,Corvus coronoides,,PASSERIFORMES,Corvidae,AUS
Little Raven,Corvus mellori,,PASSERIFORMES,Corvidae,AUS
Forest Raven,Corvus tasmanicus,,PASSERIFORMES,Corvidae,AUS
Loria's Satinbird,Cnemophilus loriae,,PASSERIFORMES,Cnemophilidae,AUS
Crested Satinbird,Cnemophilus macgregorii,,PASSERIFORMES,Cnemophilidae,AUS
Yellow-breasted Satinbird,Loboparadisea sericea,,PASSERIFORMES,Cnemophilidae,AUS
Obscure Berrypecker,Melanocharis arfakiana,,PASSERIFORMES,Melanocharitidae,AUS
Black Berrypecker,Melanocharis nigra,,PASSERIFORMES,Melanocharitidae,AUS
Mid-mountain Berrypecker,Melanocharis longicauda,,PASSERIFORMES,Melanocharitidae,AUS
Fan-tailed Berrypecker,Melanocharis versteri,,PASSERIFORMES,Melanocharitidae,AUS
Satin Berrypecker,Melanocharis citreola,Endemic,PASSERIFORMES,Melanocharitidae,AUS
Streaked Berrypecker,Melanocharis striativentris,,PASSERIFORMES,Melanocharitidae,AUS
Thick-billed Berrypecker,Melanocharis crassirostris,,PASSERIFORMES,Melanocharitidae,AUS
Spotted Berrypecker,Melanocharis piperata,,PASSERIFORMES,Melanocharitidae,AUS
Yellow-bellied Longbill,Toxorhamphus novaeguineae,,PASSERIFORMES,Melanocharitidae,AUS
Slaty-chinned Longbill,Toxorhamphus poliopterus,,PASSERIFORMES,Melanocharitidae,AUS
Spectacled Longbill,Oedistoma iliolophus,,PASSERIFORMES,Melanocharitidae,AUS
Pygmy Longbill,Oedistoma pygmaeum,,PASSERIFORMES,Melanocharitidae,AUS
North Island Kokako,Callaeas wilsoni,,PASSERIFORMES,Callaeidae,AUS
South Island Kokako,Callaeas cinereus,Critically endangered (possibly extinct),PASSERIFORMES,Callaeidae,AUS
North Island Saddleback,Philesturnus rufusater,Near-threatened,PASSERIFORMES,Callaeidae,AUS
South Island Saddleback,Philesturnus carunculatus,,PASSERIFORMES,Callaeidae,AUS
Huia,Heteralocha acutirostris,Extinct,PASSERIFORMES,Callaeidae,AUS
Stitchbird,Notiomystis cincta,Vulnerable,PASSERIFORMES,Notiomystidae,AUS
Greater Ground-Robin,Amalocichla sclateriana,,PASSERIFORMES,Petroicidae,AUS
Lesser Ground-Robin,Amalocichla incerta,,PASSERIFORMES,Petroicidae,AUS
White-eyed Robin,Pachycephalopsis poliosoma,,PASSERIFORMES,Petroicidae,AUS
Green-backed Robin,Pachycephalopsis hattamensis,,PASSERIFORMES,Petroicidae,AUS
Garnet Robin,Eugerygone rubra,,PASSERIFORMES,Petroicidae,AUS
Tomtit,Petroica macrocephala,,PASSERIFORMES,Petroicidae,AUS
Black Robin,Petroica traversi,Vulnerable,PASSERIFORMES,Petroicidae,AUS
North Island Robin,Petroica longipes,,PASSERIFORMES,Petroicidae,AUS
South Island Robin,Petroica australis,,PASSERIFORMES,Petroicidae,AUS
Subalpine Robin,Petroica bivittata,,PASSERIFORMES,Petroicidae,AUS
Snow Mountain Robin,Petroica archboldi,Near-threatened,PASSERIFORMES,Petroicidae,AUS
Norfolk Robin,Petroica multicolor,Endangered,PASSERIFORMES,Petroicidae,AUS
Red-capped Robin,Petroica goodenovii,,PASSERIFORMES,Petroicidae,AUS
Solomons Robin,Petroica polymorpha,,PASSERIFORMES,Petroicidae,AUS
Pacific Robin,Petroica pusilla,,PASSERIFORMES,Petroicidae,AUS
Rose Robin,Petroica rosea,,PASSERIFORMES,Petroicidae,AUS
Pink Robin,Petroica rodinogaster,,PASSERIFORMES,Petroicidae,AUS
Flame Robin,Petroica phoenicea,,PASSERIFORMES,Petroicidae,AUS
Scarlet Robin,Petroica boodang,Endemic,PASSERIFORMES,Petroicidae,AUS
Canary Flyrobin,Devioeca papuana,,PASSERIFORMES,Petroicidae,AUS
Olive Flyrobin,Kempiella flavovirescens,,PASSERIFORMES,Petroicidae,AUS
Yellow-legged Flyrobin,Kempiella griseoceps,,PASSERIFORMES,Petroicidae,AUS
Yellow-bellied Flyrobin,Cryptomicroeca flaviventris,,PASSERIFORMES,Petroicidae,AUS
Torrent Flyrobin,Monachella muelleriana,,PASSERIFORMES,Petroicidae,AUS
Lemon-bellied Flyrobin,Microeca flavigaster,,PASSERIFORMES,Petroicidae,AUS
Jacky-winter,Microeca fascinans,,PASSERIFORMES,Petroicidae,AUS
Southern Scrub-Robin,Drymodes brunneopygia,,PASSERIFORMES,Petroicidae,AUS
Northern Scrub-Robin,Drymodes superciliaris,,PASSERIFORMES,Petroicidae,AUS
Papuan Scrub-Robin,Drymodes beccarii,Endemic (country/region),PASSERIFORMES,Petroicidae,AUS
Gray-headed Robin,Heteromyias cinereifrons,Near-threatened,PASSERIFORMES,Petroicidae,AUS
Black-capped Robin,Heteromyias armiti,,PASSERIFORMES,Petroicidae,AUS
Arfak Robin,Heteromyias albispecularis,Endemic,PASSERIFORMES,Petroicidae,AUS
Black-chinned Robin,Leucophantes brachyurus,,PASSERIFORMES,Petroicidae,AUS
Black-throated Robin,Plesiodryas albonotata,,PASSERIFORMES,Petroicidae,AUS
Black-sided Robin,Poecilodryas hypoleuca,,PASSERIFORMES,Petroicidae,AUS
White-browed Robin,Poecilodryas superciliosa,,PASSERIFORMES,Petroicidae,AUS
Buff-sided Robin,Poecilodryas cerviniventris,,PASSERIFORMES,Petroicidae,AUS
Dusky Robin,Melanodryas vittata,Vulnerable,PASSERIFORMES,Petroicidae,AUS
Hooded Robin,Melanodryas cucullata,,PASSERIFORMES,Petroicidae,AUS
White-rumped Robin,Melanodryas bimaculata,,PASSERIFORMES,Petroicidae,AUS
Mangrove Robin,Melanodryas pulverulenta,,PASSERIFORMES,Petroicidae,AUS
White-winged Robin,Melanodryas sigillata,,PASSERIFORMES,Petroicidae,AUS
Blue-gray Robin,Melanodryas cyanus,,PASSERIFORMES,Petroicidae,AUS
Smoky Robin,Melanodryas cryptoleuca,,PASSERIFORMES,Petroicidae,AUS
Banded Yellow Robin,Eopsaltria placens,,PASSERIFORMES,Petroicidae,AUS
Eastern Yellow Robin,Eopsaltria australis,,PASSERIFORMES,Petroicidae,AUS
Western Yellow Robin,Eopsaltria griseogularis,,PASSERIFORMES,Petroicidae,AUS
White-breasted Robin,Eopsaltria georgiana,,PASSERIFORMES,Petroicidae,AUS
Pale-yellow Robin,Eopsaltria capito,,PASSERIFORMES,Petroicidae,AUS
White-faced Robin,Eopsaltria leucops,,PASSERIFORMES,Petroicidae,AUS
Singing Bushlark,Mirafra javanica,,PASSERIFORMES,Alaudidae,AUS
Eurasian Skylark,Alauda arvensis,,PASSERIFORMES,Alaudidae,AUS
Zitting Cisticola,Cisticola juncidis,,PASSERIFORMES,Cisticolidae,AUS
Golden-headed Cisticola,Cisticola exilis,,PASSERIFORMES,Cisticolidae,AUS
Oriental Reed Warbler,Acrocephalus orientalis,,PASSERIFORMES,Acrocephalidae,AUS
Clamorous Reed Warbler,Acrocephalus stentoreus,,PASSERIFORMES,Acrocephalidae,AUS
Australian Reed Warbler,Acrocephalus australis,,PASSERIFORMES,Acrocephalidae,AUS
Gray's Grasshopper Warbler,Helopsaltes fasciolatus,Rare/Accidental,PASSERIFORMES,Locustellidae,AUS
Sakhalin Grasshopper Warbler,Helopsaltes amnicola,,PASSERIFORMES,Locustellidae,AUS
Pallas's Grasshopper Warbler,Helopsaltes certhiola,Rare/Accidental,PASSERIFORMES,Locustellidae,AUS
Middendorff's Grasshopper Warbler,Helopsaltes ochotensis,Rare/Accidental,PASSERIFORMES,Locustellidae,AUS
Fly River Grassbird,Poodytes albolimbatus,Vulnerable,PASSERIFORMES,Locustellidae,AUS
Spinifexbird,Poodytes carteri,,PASSERIFORMES,Locustellidae,AUS
Little Grassbird,Poodytes gramineus,,PASSERIFORMES,Locustellidae,AUS
New Zealand Fernbird,Poodytes punctatus,,PASSERIFORMES,Locustellidae,AUS
Chatham Islands Fernbird,Poodytes rufescens,Extinct,PASSERIFORMES,Locustellidae,AUS
Brown Songlark,Cincloramphus cruralis,,PASSERIFORMES,Locustellidae,AUS
Bismarck Thicketbird,Cincloramphus grosvenori,Vulnerable,PASSERIFORMES,Locustellidae,AUS
Rusty Thicketbird,Cincloramphus rubiginosus,,PASSERIFORMES,Locustellidae,AUS
Rufous Songlark,Cincloramphus mathewsi,,PASSERIFORMES,Locustellidae,AUS
Tawny Grassbird,Cincloramphus timoriensis,,PASSERIFORMES,Locustellidae,AUS
Papuan Grassbird,Cincloramphus macrurus,,PASSERIFORMES,Locustellidae,AUS
Santo Thicketbird,Cincloramphus whitneyi,,PASSERIFORMES,Locustellidae,AUS
Guadalcanal Thicketbird,Cincloramphus turipavae,Near-threatened,PASSERIFORMES,Locustellidae,AUS
New Caledonian Grassbird,Cincloramphus mariae,,PASSERIFORMES,Locustellidae,AUS
Long-legged Thicketbird,Cincloramphus rufus,Endemic Endangered,PASSERIFORMES,Locustellidae,AUS
Bougainville Thicketbird,Cincloramphus llaneae,Near-threatened,PASSERIFORMES,Locustellidae,AUS
White-backed Swallow,Cheramoeca leucosterna,,PASSERIFORMES,Hirundinidae,AUS
Bank Swallow,Riparia riparia,,PASSERIFORMES,Hirundinidae,AUS
Pacific Swallow,Hirundo javanica,,PASSERIFORMES,Hirundinidae,AUS
Welcome Swallow,Hirundo neoxena,,PASSERIFORMES,Hirundinidae,AUS
Barn Swallow,Hirundo rustica,,PASSERIFORMES,Hirundinidae,AUS
Asian House-Martin,Delichon dasypus,Rare/Accidental,PASSERIFORMES,Hirundinidae,AUS
Eastern Red-rumped Swallow,Cecropis daurica,,PASSERIFORMES,Hirundinidae,AUS
Fairy Martin,Petrochelidon ariel,,PASSERIFORMES,Hirundinidae,AUS
Tree Martin,Petrochelidon nigricans,,PASSERIFORMES,Hirundinidae,AUS
Red-whiskered Bulbul,Pycnonotus jocosus,,PASSERIFORMES,Pycnonotidae,AUS
Yellow-vented Bulbul,Pycnonotus goiavier,,PASSERIFORMES,Pycnonotidae,AUS
Red-vented Bulbul,Pycnonotus cafer,Introduced species,PASSERIFORMES,Pycnonotidae,AUS
Sooty-headed Bulbul,Pycnonotus aurigaster,,PASSERIFORMES,Pycnonotidae,AUS
Yellow-browed Warbler,Phylloscopus inornatus,Rare/Accidental,PASSERIFORMES,Phylloscopidae,AUS
Dusky Warbler,Phylloscopus fuscatus,Rare/Accidental,PASSERIFORMES,Phylloscopidae,AUS
Willow Warbler,Phylloscopus trochilus,Rare/Accidental,PASSERIFORMES,Phylloscopidae,AUS
Eastern Crowned Warbler,Phylloscopus coronatus,Rare/Accidental,PASSERIFORMES,Phylloscopidae,AUS
Japanese Leaf Warbler,Phylloscopus xanthodryas,Rare/Accidental,PASSERIFORMES,Phylloscopidae,AUS
Arctic Warbler,Phylloscopus borealis,,PASSERIFORMES,Phylloscopidae,AUS
Kamchatka Leaf Warbler,Phylloscopus examinandus,Outlying islands only,PASSERIFORMES,Phylloscopidae,AUS
Yellow-breasted Warbler,Phylloscopus montis,,PASSERIFORMES,Phylloscopidae,AUS
Sulphur-breasted Warbler,Phylloscopus ricketti,,PASSERIFORMES,Phylloscopidae,AUS
Mountain Leaf Warbler,Phylloscopus trivirgatus,,PASSERIFORMES,Phylloscopidae,AUS
Makira Leaf Warbler,Phylloscopus makirensis,,PASSERIFORMES,Phylloscopidae,AUS
Island Leaf Warbler,Phylloscopus poliocephalus,,PASSERIFORMES,Phylloscopidae,AUS
Numfor Leaf Warbler,Phylloscopus maforensis,Near-threatened,PASSERIFORMES,Phylloscopidae,AUS
Biak Leaf Warbler,Phylloscopus misoriensis,Endemic Near-threatened,PASSERIFORMES,Phylloscopidae,AUS
Kolombangara Leaf Warbler,Phylloscopus amoenus,Near-threatened,PASSERIFORMES,Phylloscopidae,AUS
Shade Warbler,Horornis parens,,PASSERIFORMES,Scotocercidae,AUS
Odedi,Horornis haddeni,Endemic Near-threatened,PASSERIFORMES,Scotocercidae,AUS
Fiji Bush Warbler,Horornis ruficapilla,Endemic,PASSERIFORMES,Scotocercidae,AUS
Black-capped White-eye,Zosterops atricapilla,,PASSERIFORMES,Zosteropidae,AUS
Lemon-bellied White-eye,Zosterops chloris,,PASSERIFORMES,Zosteropidae,AUS
Black-crowned White-eye,Zosterops atrifrons,,PASSERIFORMES,Zosteropidae,AUS
Black-fronted White-eye,Zosterops minor,,PASSERIFORMES,Zosteropidae,AUS
Tagula White-eye,Zosterops meeki,Near-threatened,PASSERIFORMES,Zosteropidae,AUS
Ashy-bellied White-eye,Zosterops citrinella,Outlying islands only,PASSERIFORMES,Zosteropidae,AUS
Australian Yellow White-eye,Zosterops luteus,,PASSERIFORMES,Zosteropidae,AUS
Silvereye,Zosterops lateralis,,PASSERIFORMES,Zosteropidae,AUS
Banded White-eye,Zosterops vellalavella,Near-threatened,PASSERIFORMES,Zosteropidae,AUS
Santa Cruz White-eye,Zosterops sanctaecrucis,,PASSERIFORMES,Zosteropidae,AUS
Capped White-eye,Zosterops fuscicapilla,,PASSERIFORMES,Zosteropidae,AUS
Yellow-fronted White-eye,Zosterops flavifrons,,PASSERIFORMES,Zosteropidae,AUS
Bare-eyed White-eye,Zosterops superciliosus,,PASSERIFORMES,Zosteropidae,AUS
Sanford's White-eye,Zosterops lacertosus,Near-threatened,PASSERIFORMES,Zosteropidae,AUS
Vanikoro White-eye,Zosterops gibbsi,Endemic,PASSERIFORMES,Zosteropidae,AUS
Fiji White-eye,Zosterops explorator,Endemic,PASSERIFORMES,Zosteropidae,AUS
Black-headed White-eye,Zosterops hypoxanthus,,PASSERIFORMES,Zosteropidae,AUS
Biak White-eye,Zosterops mysorensis,Near-threatened,PASSERIFORMES,Zosteropidae,AUS
Bougainville White-eye,Zosterops hamlini,,PASSERIFORMES,Zosteropidae,AUS
Guadalcanal White-eye,Zosterops oblitus,,PASSERIFORMES,Zosteropidae,AUS
Makira White-eye,Zosterops rendovae,,PASSERIFORMES,Zosteropidae,AUS
Yellow-throated White-eye,Zosterops metcalfii,,PASSERIFORMES,Zosteropidae,AUS
Malaita White-eye,Zosterops stresemanni,,PASSERIFORMES,Zosteropidae,AUS
New Guinea White-eye,Zosterops novaeguineae,,PASSERIFORMES,Zosteropidae,AUS
Kai Besar White-eye,Zosterops grayi,,PASSERIFORMES,Zosteropidae,AUS
Splendid White-eye,Zosterops luteirostris,Endemic Vulnerable,PASSERIFORMES,Zosteropidae,AUS
Kai Kecil White-eye,Zosterops uropygialis,Near-threatened,PASSERIFORMES,Zosteropidae,AUS
Ranongga White-eye,Zosterops splendidus,,PASSERIFORMES,Zosteropidae,AUS
Solomons White-eye,Zosterops kulambangrae,,PASSERIFORMES,Zosteropidae,AUS
Dark-eyed White-eye,Zosterops tetiparius,,PASSERIFORMES,Zosteropidae,AUS
Christmas Island White-eye,Zosterops natalis,,PASSERIFORMES,Zosteropidae,AUS
Louisiade White-eye,Zosterops griseotinctus,,PASSERIFORMES,Zosteropidae,AUS
Kolombangara White-eye,Zosterops murphyi,,PASSERIFORMES,Zosteropidae,AUS
Large Lifou White-eye,Zosterops inornatus,,PASSERIFORMES,Zosteropidae,AUS
White-chested White-eye,Zosterops albogularis,Endemic Extinct,PASSERIFORMES,Zosteropidae,AUS
Robust White-eye,Zosterops strenuus,Extinct,PASSERIFORMES,Zosteropidae,AUS
Slender-billed White-eye,Zosterops tenuirostris,Vulnerable,PASSERIFORMES,Zosteropidae,AUS
Small Lifou White-eye,Zosterops minutus,,PASSERIFORMES,Zosteropidae,AUS
Green-backed White-eye,Zosterops xanthochroa,,PASSERIFORMES,Zosteropidae,AUS
Rennell White-eye,Zosterops rennellianus,,PASSERIFORMES,Zosteropidae,AUS
Metallic Starling,Aplonis metallica,,PASSERIFORMES,Sturnidae,AUS
Yellow-eyed Starling,Aplonis mystacea,,PASSERIFORMES,Sturnidae,AUS
Atoll Starling,Aplonis feadensis,Near-threatened,PASSERIFORMES,Sturnidae,AUS
Rennell Starling,Aplonis insularis,,PASSERIFORMES,Sturnidae,AUS
Long-tailed Starling,Aplonis magna,,PASSERIFORMES,Sturnidae,AUS
White-eyed Starling,Aplonis brunneicapillus,Vulnerable,PASSERIFORMES,Sturnidae,AUS
Brown-winged Starling,Aplonis grandis,,PASSERIFORMES,Sturnidae,AUS
Makira Starling,Aplonis dichroa,,PASSERIFORMES,Sturnidae,AUS
Rusty-winged Starling,Aplonis zelandica,,PASSERIFORMES,Sturnidae,AUS
Striated Starling,Aplonis striata,,PASSERIFORMES,Sturnidae,AUS
Singing Starling,Aplonis cantoroides,,PASSERIFORMES,Sturnidae,AUS
Mountain Starling,Aplonis santovestris,Endangered,PASSERIFORMES,Sturnidae,AUS
Moluccan Starling,Aplonis mysolensis,,PASSERIFORMES,Sturnidae,AUS
Polynesian Starling,Aplonis tabuensis,,PASSERIFORMES,Sturnidae,AUS
Tasman Starling,Aplonis fusca,Extinct,PASSERIFORMES,Sturnidae,AUS
Yellow-faced Myna,Mino dumontii,,PASSERIFORMES,Sturnidae,AUS
Golden Myna,Mino anais,,PASSERIFORMES,Sturnidae,AUS
Long-tailed Myna,Mino kreffti,,PASSERIFORMES,Sturnidae,AUS
Common Hill Myna,Gracula religiosa,,PASSERIFORMES,Sturnidae,AUS
European Starling,Sturnus vulgaris,Introduced species,PASSERIFORMES,Sturnidae,AUS
Rosy Starling,Pastor roseus,Rare/Accidental,PASSERIFORMES,Sturnidae,AUS
Daurian Starling,Agropsar sturninus,Rare/Accidental,PASSERIFORMES,Sturnidae,AUS
Chestnut-cheeked Starling,Agropsar philippensis,Rare/Accidental,PASSERIFORMES,Sturnidae,AUS
Common Myna,Acridotheres tristis,,PASSERIFORMES,Sturnidae,AUS
Jungle Myna,Acridotheres fuscus,,PASSERIFORMES,Sturnidae,AUS
Javan Myna,Acridotheres javanicus,Introduced species Vulnerable,PASSERIFORMES,Sturnidae,AUS
Scaly Thrush,Zoothera dauma,,PASSERIFORMES,Turdidae,AUS
Makira Thrush,Zoothera margaretae,Near-threatened,PASSERIFORMES,Turdidae,AUS
Guadalcanal Thrush,Zoothera turipavae,Near-threatened,PASSERIFORMES,Turdidae,AUS
Bassian Thrush,Zoothera lunulata,Endemic,PASSERIFORMES,Turdidae,AUS
New Britain Thrush,Zoothera talaseae,,PASSERIFORMES,Turdidae,AUS
Bougainville Thrush,Zoothera atrigena,Endemic Near-threatened,PASSERIFORMES,Turdidae,AUS
Russet-tailed Thrush,Zoothera heinei,Endemic,PASSERIFORMES,Turdidae,AUS
Siberian Thrush,Geokichla sibirica,Rare/Accidental,PASSERIFORMES,Turdidae,AUS
Song Thrush,Turdus philomelos,,PASSERIFORMES,Turdidae,AUS
Eurasian Blackbird,Turdus merula,,PASSERIFORMES,Turdidae,AUS
Eyebrowed Thrush,Turdus obscurus,Rare/Accidental,PASSERIFORMES,Turdidae,AUS
Christmas Island-Thrush,Turdus erythropleurus,,PASSERIFORMES,Turdidae,AUS
Papuan Island-Thrush,Turdus papuensis,,PASSERIFORMES,Turdidae,AUS
Bismarck Island-Thrush,Turdus heinrothi,,PASSERIFORMES,Turdidae,AUS
Bougainville Island-Thrush,Turdus bougainvillei,Endemic,PASSERIFORMES,Turdidae,AUS
