common_name,scientific_name,status,order,family,region
Middle American Leaftosser,Sclerurus mexicanus,,PASSERIFORMES,Furnariidae,nea
South American Leaftosser,Sclerurus obscurior,,PASSERIFORMES,Furnariidae,nea
Scaly-throated Leaftosser,Sclerurus guatemalensis,,PASSERIFORMES,Furnariidae,nea
Gray-throated Leaftosser,Sclerurus albigularis,,PASSERIFORMES,Furnariidae,nea
Olivaceous Woodcreeper,Sittasomus griseicapillus,,PASSERIFORMES,Furnariidae,nea
Piping Woodcreeper,Deconychura typica,,PASSERIFORMES,Furnariidae,nea
Ruddy Woodcreeper,Dendrocincla homochroa,,PASSERIFORMES,Furnariidae,nea
Tawny-winged Woodcreeper,Dendrocincla anabatina,,PASSERIFORMES,Furnariidae,nea
Plain-brown Woodcreeper,Dendrocincla fuliginosa,,PASSERIFORMES,Furnariidae,nea
Wedge-billed Woodcreeper,Glyphorynchus spirurus,,PASSERIFORMES,Furnariidae,nea
Northern Barred-Woodcreeper,Dendrocolaptes sanctithomae,,PASSERIFORMES,Furnariidae,nea
Black-banded Woodcreeper,Dendrocolaptes picumnus,,PASSERIFORMES,Furnariidae,nea
Strong-billed Woodcreeper,Xiphocolaptes promeropirhynchus,,PASSERIFORMES,Furnariidae,nea
Cocoa Woodcreeper,Xiphorhynchus susurrans,,PASSERIFORMES,Furnariidae,nea
Ivory-billed Woodcreeper,Xiphorhynchus flavigaster,,PASSERIFORMES,Furnariidae,nea
Black-striped Woodcreeper,Xiphorhynchus lachrymosus,,PASSERIFORMES,Furnariidae,nea
Spotted Woodcreeper,Xiphorhynchus erythropygius,,PASSERIFORMES,Furnariidae,nea
Straight-billed Woodcreeper,Dendroplex picus,,PASSERIFORMES,Furnariidae,nea
Red-billed Scythebill,Campylorhamphus trochilirostris,,PASSERIFORMES,Furnariidae,nea
Brown-billed Scythebill,Campylorhamphus pusillus,,PASSERIFORMES,Furnariidae,nea
Streak-headed Woodcreeper,Lepidocolaptes souleyetii,,PASSERIFORMES,Furnariidae,nea
White-striped Woodcreeper,Lepidocolaptes leucogaster,,PASSERIFORMES,Furnariidae,nea
Spot-crowned Woodcreeper,Lepidocolaptes affinis,,PASSERIFORMES,Furnariidae,nea
Northern Plain-Xenops,Xenops mexicanus,,PASSERIFORMES,Furnariidae,nea
Amazonian Plain-Xenops,Xenops genibarbis,,PASSERIFORMES,Furnariidae,nea
Atlantic Plain-Xenops,Xenops minutus,,PASSERIFORMES,Furnariidae,nea
Streaked Xenops,Xenops rutilans,,PASSERIFORMES,Furnariidae,nea
Buffy Tuftedcheek,Pseudocolaptes lawrencii,,PASSERIFORMES,Furnariidae,nea
Sharp-tailed Streamcreeper,Lochmias nematura,,PASSERIFORMES,Furnariidae,nea
Slaty-winged Foliage-gleaner,Neophilydor fuscipenne,,PASSERIFORMES,Furnariidae,nea
Scaly-throated Foliage-gleaner,Anabacerthia variegaticeps,,PASSERIFORMES,Furnariidae,nea
Lineated Foliage-gleaner,Syndactyla subalaris,,PASSERIFORMES,Furnariidae,nea
Buff-fronted Foliage-gleaner,Dendroma rufa,,PASSERIFORMES,Furnariidae,nea
Ruddy Foliage-gleaner,Clibanornis rubiginosus,,PASSERIFORMES,Furnariidae,nea
Streak-breasted Treehunter,Thripadectes rufobrunneus,,PASSERIFORMES,Furnariidae,nea
Fawn-throated Foliage-gleaner,Automolus cervinigularis,,PASSERIFORMES,Furnariidae,nea
Chiriqui Foliage-gleaner,Automolus exsertus,,PASSERIFORMES,Furnariidae,nea
Ochre-throated Foliage-gleaner,Automolus ochrolaemus,,PASSERIFORMES,Furnariidae,nea
Western Woodhaunter,Automolus virgatus,,PASSERIFORMES,Furnariidae,nea
Spotted Barbtail,Premnoplex brunnescens,,PASSERIFORMES,Furnariidae,nea
Beautiful Treerunner,Margarornis bellulus,Near-threatened,PASSERIFORMES,Furnariidae,nea
Ruddy Treerunner,Margarornis rubiginosus,,PASSERIFORMES,Furnariidae,nea
Double-banded Graytail,Xenerpestes minlosi,,PASSERIFORMES,Furnariidae,nea
Coiba Spinetail,Cranioleuca dissita,,PASSERIFORMES,Furnariidae,nea
Red-faced Spinetail,Cranioleuca erythrops,,PASSERIFORMES,Furnariidae,nea
Slaty Spinetail,Synallaxis brachyura,,PASSERIFORMES,Furnariidae,nea
Pale-breasted Spinetail,Synallaxis albescens,,PASSERIFORMES,Furnariidae,nea
Rufous-breasted Spinetail,Synallaxis erythrothorax,,PASSERIFORMES,Furnariidae,nea
Lance-tailed Manakin,Chiroxiphia lanceolata,,PASSERIFORMES,Pipridae,nea
Long-tailed Manakin,Chiroxiphia linearis,,PASSERIFORMES,Pipridae,nea
White-ruffed Manakin,Corapipo altera,,PASSERIFORMES,Pipridae,nea
White-bibbed Manakin,Corapipo leucorrhoa,,PASSERIFORMES,Pipridae,nea
Choco Manakin,Cryptopipo litae,,PASSERIFORMES,Pipridae,nea
Green Manakin,Cryptopipo holochlora,,PASSERIFORMES,Pipridae,nea
Velvety Manakin,Lepidothrix velutina,,PASSERIFORMES,Pipridae,nea
White-collared Manakin,Manacus candei,,PASSERIFORMES,Pipridae,nea
Orange-collared Manakin,Manacus aurantiacus,,PASSERIFORMES,Pipridae,nea
Golden-collared Manakin,Manacus vitellinus,,PASSERIFORMES,Pipridae,nea
White-crowned Manakin,Pseudopipra pipra,,PASSERIFORMES,Pipridae,nea
Red-capped Manakin,Ceratopipra mentalis,,PASSERIFORMES,Pipridae,nea
Golden-headed Manakin,Ceratopipra erythrocephala,,PASSERIFORMES,Pipridae,nea
Purple-throated Fruitcrow,Querula purpurata,,PASSERIFORMES,Cotingidae,nea
Bare-necked Umbrellabird,Cephalopterus glabricollis,Endangered,PASSERIFORMES,Cotingidae,nea
Lovely Cotinga,Cotinga amabilis,,PASSERIFORMES,Cotingidae,nea
Turquoise Cotinga,Cotinga ridgwayi,Vulnerable,PASSERIFORMES,Cotingidae,nea
Blue Cotinga,Cotinga nattererii,,PASSERIFORMES,Cotingidae,nea
Rufous Piha,Lipaugus unirufus,,PASSERIFORMES,Cotingidae,nea
Three-wattled Bellbird,Procnias tricarunculatus,Vulnerable,PASSERIFORMES,Cotingidae,nea
Black-tipped Cotinga,Carpodectes hopkei,,PASSERIFORMES,Cotingidae,nea
Yellow-billed Cotinga,Carpodectes antoniae,Near-threatened,PASSERIFORMES,Cotingidae,nea
Snowy Cotinga,Carpodectes nitidus,,PASSERIFORMES,Cotingidae,nea
Black-crowned Tityra,Tityra inquisitor,,PASSERIFORMES,Tityridae,nea
Masked Tityra,Tityra semifasciata,,PASSERIFORMES,Tityridae,nea
Northern Schiffornis,Schiffornis veraepacis,,PASSERIFORMES,Tityridae,nea
Russet-winged Schiffornis,Schiffornis stenorhyncha,,PASSERIFORMES,Tityridae,nea
Cinereous Mourner,Laniocera hypopyrra,,PASSERIFORMES,Tityridae,nea
Speckled Mourner,Laniocera rufescens,,PASSERIFORMES,Tityridae,nea
Barred Becard,Pachyramphus versicolor,,PASSERIFORMES,Tityridae,nea
Cinereous Becard,Pachyramphus rufus,,PASSERIFORMES,Tityridae,nea
Cinnamon Becard,Pachyramphus cinnamomeus,,PASSERIFORMES,Tityridae,nea
White-winged Becard,Pachyramphus polychopterus,,PASSERIFORMES,Tityridae,nea
Black-and-white Becard,Pachyramphus albogriseus,,PASSERIFORMES,Tityridae,nea
Gray-collared Becard,Pachyramphus major,,PASSERIFORMES,Tityridae,nea
Rose-throated Becard,Pachyramphus aglaiae,,PASSERIFORMES,Tityridae,nea
Jamaican Becard,Pachyramphus niger,,PASSERIFORMES,Tityridae,nea
One-colored Becard,Pachyramphus homochrous,,PASSERIFORMES,Tityridae,nea
Sharpbill,Oxyruncus cristatus,,PASSERIFORMES,Oxyruncidae,nea
Tropical Royal Flycatcher,Onychorhynchus coronatus,,PASSERIFORMES,Onychorhynchidae,nea
Ruddy-tailed Flycatcher,Terenotriccus erythrurus,,PASSERIFORMES,Onychorhynchidae,nea
Tawny-breasted Flycatcher,Myiobius villosus,,PASSERIFORMES,Onychorhynchidae,nea
Sulphur-rumped Flycatcher,Myiobius sulphureipygius,,PASSERIFORMES,Onychorhynchidae,nea
Black-tailed Flycatcher,Myiobius atricaudus,,PASSERIFORMES,Onychorhynchidae,nea
Gray-headed Piprites,Piprites griseiceps,,PASSERIFORMES,Tyrannidae,nea
Stub-tailed Spadebill,Platyrinchus cancrominus,,PASSERIFORMES,Tyrannidae,nea
White-throated Spadebill,Platyrinchus mystaceus,,PASSERIFORMES,Tyrannidae,nea
Golden-crowned Spadebill,Platyrinchus coronatus,,PASSERIFORMES,Tyrannidae,nea
Olive-streaked Flycatcher,Mionectes olivaceus,,PASSERIFORMES,Tyrannidae,nea
Olive-striped Flycatcher,Mionectes galbinus,,PASSERIFORMES,Tyrannidae,nea
Ochre-bellied Flycatcher,Mionectes oleagineus,,PASSERIFORMES,Tyrannidae,nea
Sepia-capped Flycatcher,Leptopogon amaurocephalus,,PASSERIFORMES,Tyrannidae,nea
Slaty-capped Flycatcher,Leptopogon superciliaris,,PASSERIFORMES,Tyrannidae,nea
Yellow-green Tyrannulet,Phylloscartes flavovirens,,PASSERIFORMES,Tyrannidae,nea
Rufous-browed Tyrannulet,Phylloscartes superciliaris,,PASSERIFORMES,Tyrannidae,nea
Bronze-olive Pygmy-Tyrant,Pseudotriccus pelzelni,,PASSERIFORMES,Tyrannidae,nea
Black-capped Pygmy-Tyrant,Myiornis atricapillus,,PASSERIFORMES,Tyrannidae,nea
Scale-crested Pygmy-Tyrant,Lophotriccus pileatus,,PASSERIFORMES,Tyrannidae,nea
Pale-eyed Pygmy-Tyrant,Atalotriccus pilaris,,PASSERIFORMES,Tyrannidae,nea
Northern Bentbill,Oncostoma cinereigulare,,PASSERIFORMES,Tyrannidae,nea
Southern Bentbill,Oncostoma olivaceum,,PASSERIFORMES,Tyrannidae,nea
Slate-headed Tody-Flycatcher,Poecilotriccus sylvia,,PASSERIFORMES,Tyrannidae,nea
Common Tody-Flycatcher,Todirostrum cinereum,,PASSERIFORMES,Tyrannidae,nea
Black-headed Tody-Flycatcher,Todirostrum nigriceps,,PASSERIFORMES,Tyrannidae,nea
Brownish Twistwing,Cnipodectes subbrunneus,,PASSERIFORMES,Tyrannidae,nea
Eye-ringed Flatbill,Rhynchocyclus brevirostris,,PASSERIFORMES,Tyrannidae,nea
Western Olivaceous Flatbill,Rhynchocyclus aequinoctialis,,PASSERIFORMES,Tyrannidae,nea
Yellow-olive Flatbill,Tolmomyias sulphurescens,,PASSERIFORMES,Tyrannidae,nea
Yellow-winged Flatbill,Tolmomyias flavotectus,,PASSERIFORMES,Tyrannidae,nea
Ochre-lored Flatbill,Tolmomyias flaviventris,,PASSERIFORMES,Tyrannidae,nea
Yellow-bellied Tyrannulet,Ornithion semiflavum,,PASSERIFORMES,Tyrannidae,nea
Brown-capped Tyrannulet,Ornithion brunneicapillus,,PASSERIFORMES,Tyrannidae,nea
Northern Beardless-Tyrannulet,Camptostoma imberbe,,PASSERIFORMES,Tyrannidae,nea
Southern Beardless-Tyrannulet,Camptostoma obsoletum,,PASSERIFORMES,Tyrannidae,nea
Cocos Tyrannulet,Nesotriccus ridgwayi,Vulnerable,PASSERIFORMES,Tyrannidae,nea
Mouse-colored Tyrannulet,Nesotriccus murinus,,PASSERIFORMES,Tyrannidae,nea
Yellow Tyrannulet,Capsiempis flaveola,,PASSERIFORMES,Tyrannidae,nea
Yellow-crowned Tyrannulet,Tyrannulus elatus,,PASSERIFORMES,Tyrannidae,nea
Forest Elaenia,Myiopagis gaimardii,,PASSERIFORMES,Tyrannidae,nea
Choco Elaenia,Myiopagis parambae,,PASSERIFORMES,Tyrannidae,nea
Jamaican Elaenia,Myiopagis cotta,,PASSERIFORMES,Tyrannidae,nea
Greenish Elaenia,Myiopagis viridicata,,PASSERIFORMES,Tyrannidae,nea
Yellow-bellied Elaenia,Elaenia flavogaster,,PASSERIFORMES,Tyrannidae,nea
Small-billed Elaenia,Elaenia parvirostris,Rare/Accidental,PASSERIFORMES,Tyrannidae,nea
Lesser Elaenia,Elaenia chiriquensis,,PASSERIFORMES,Tyrannidae,nea
White-crested Elaenia,Elaenia albiceps,Rare/Accidental,PASSERIFORMES,Tyrannidae,nea
Mountain Elaenia,Elaenia frantzii,,PASSERIFORMES,Tyrannidae,nea
Caribbean Elaenia,Elaenia martinica,,PASSERIFORMES,Tyrannidae,nea
Greater Antillean Elaenia,Elaenia fallax,,PASSERIFORMES,Tyrannidae,nea
Torrent Tyrannulet,Serpophaga cinerea,,PASSERIFORMES,Tyrannidae,nea
Sooty-headed Tyrannulet,Phyllomyias griseiceps,,PASSERIFORMES,Tyrannidae,nea
White-fronted Tyrannulet,Acrochordopus zeledoni,,PASSERIFORMES,Tyrannidae,nea
Guatemalan Tyrannulet,Zimmerius vilissimus,,PASSERIFORMES,Tyrannidae,nea
Mistletoe Tyrannulet,Zimmerius parvus,,PASSERIFORMES,Tyrannidae,nea
Bran-colored Flycatcher,Myiophobus fasciatus,,PASSERIFORMES,Tyrannidae,nea
Euler's Flycatcher,Lathrotriccus euleri,,PASSERIFORMES,Tyrannidae,nea
Tawny-chested Flycatcher,Aphanotriccus capitalis,Vulnerable,PASSERIFORMES,Tyrannidae,nea
Black-billed Flycatcher,Aphanotriccus audax,Near-threatened,PASSERIFORMES,Tyrannidae,nea
Belted Flycatcher,Xenotriccus callizonus,,PASSERIFORMES,Tyrannidae,nea
Pileated Flycatcher,Xenotriccus mexicanus,,PASSERIFORMES,Tyrannidae,nea
Tufted Flycatcher,Mitrephanes phaeocercus,,PASSERIFORMES,Tyrannidae,nea
Olive-sided Flycatcher,Contopus cooperi,Rare/Accidental Near-threatened,PASSERIFORMES,Tyrannidae,nea
Ochraceous Pewee,Contopus ochraceus,,PASSERIFORMES,Tyrannidae,nea
Greater Pewee,Contopus pertinax,,PASSERIFORMES,Tyrannidae,nea
Dark Pewee,Contopus lugubris,,PASSERIFORMES,Tyrannidae,nea
Jamaican Pewee,Contopus pallidus,,PASSERIFORMES,Tyrannidae,nea
Western Wood-Pewee,Contopus sordidulus,,PASSERIFORMES,Tyrannidae,nea
Northern Tropical Pewee,Contopus bogotensis,,PASSERIFORMES,Tyrannidae,nea
Eastern Wood-Pewee,Contopus virens,,PASSERIFORMES,Tyrannidae,nea
Cuban Pewee,Contopus caribaeus,,PASSERIFORMES,Tyrannidae,nea
Hispaniolan Pewee,Contopus hispaniolensis,,PASSERIFORMES,Tyrannidae,nea
Lesser Antillean Pewee,Contopus latirostris,,PASSERIFORMES,Tyrannidae,nea
Yellow-bellied Flycatcher,Empidonax flaviventris,Rare/Accidental,PASSERIFORMES,Tyrannidae,nea
Acadian Flycatcher,Empidonax virescens,,PASSERIFORMES,Tyrannidae,nea
Alder Flycatcher,Empidonax alnorum,,PASSERIFORMES,Tyrannidae,nea
Willow Flycatcher,Empidonax traillii,,PASSERIFORMES,Tyrannidae,nea
White-throated Flycatcher,Empidonax albigularis,,PASSERIFORMES,Tyrannidae,nea
Least Flycatcher,Empidonax minimus,,PASSERIFORMES,Tyrannidae,nea
Hammond's Flycatcher,Empidonax hammondii,,PASSERIFORMES,Tyrannidae,nea
Gray Flycatcher,Empidonax wrightii,,PASSERIFORMES,Tyrannidae,nea
Dusky Flycatcher,Empidonax oberholseri,,PASSERIFORMES,Tyrannidae,nea
Pine Flycatcher,Empidonax affinis,,PASSERIFORMES,Tyrannidae,nea
Western Flycatcher,Empidonax difficilis,,PASSERIFORMES,Tyrannidae,nea
Yellowish Flycatcher,Empidonax flavescens,,PASSERIFORMES,Tyrannidae,nea
Buff-breasted Flycatcher,Empidonax fulvifrons,,PASSERIFORMES,Tyrannidae,nea
Black-capped Flycatcher,Empidonax atriceps,,PASSERIFORMES,Tyrannidae,nea
Black Phoebe,Sayornis nigricans,,PASSERIFORMES,Tyrannidae,nea
Eastern Phoebe,Sayornis phoebe,,PASSERIFORMES,Tyrannidae,nea
Say's Phoebe,Sayornis saya,,PASSERIFORMES,Tyrannidae,nea
Northern Scrub-Flycatcher,Sublegatus arenarum,,PASSERIFORMES,Tyrannidae,nea
Vermilion Flycatcher,Pyrocephalus rubinus,,PASSERIFORMES,Tyrannidae,nea
Pied Water-Tyrant,Fluvicola pica,,PASSERIFORMES,Tyrannidae,nea
Long-tailed Tyrant,Colonia colonus,,PASSERIFORMES,Tyrannidae,nea
Flammulated Flycatcher,Ramphotrigon flammulatum,,PASSERIFORMES,Tyrannidae,nea
Bright-rumped Attila,Attila spadiceus,,PASSERIFORMES,Tyrannidae,nea
Choco Sirystes,Sirystes albogriseus,,PASSERIFORMES,Tyrannidae,nea
Rufous Mourner,Rhytipterna holerythra,,PASSERIFORMES,Tyrannidae,nea
Yucatan Flycatcher,Myiarchus yucatanensis,,PASSERIFORMES,Tyrannidae,nea
Sad Flycatcher,Myiarchus barbirostris,,PASSERIFORMES,Tyrannidae,nea
Dusky-capped Flycatcher,Myiarchus tuberculifer,,PASSERIFORMES,Tyrannidae,nea
Panama Flycatcher,Myiarchus panamensis,,PASSERIFORMES,Tyrannidae,nea
Ash-throated Flycatcher,Myiarchus cinerascens,,PASSERIFORMES,Tyrannidae,nea
Nutting's Flycatcher,Myiarchus nuttingi,,PASSERIFORMES,Tyrannidae,nea
Great Crested Flycatcher,Myiarchus crinitus,,PASSERIFORMES,Tyrannidae,nea
Brown-crested Flycatcher,Myiarchus tyrannulus,,PASSERIFORMES,Tyrannidae,nea
Grenada Flycatcher,Myiarchus nugator,,PASSERIFORMES,Tyrannidae,nea
Rufous-tailed Flycatcher,Myiarchus validus,,PASSERIFORMES,Tyrannidae,nea
La Sagra's Flycatcher,Myiarchus sagrae,,PASSERIFORMES,Tyrannidae,nea
Stolid Flycatcher,Myiarchus stolidus,,PASSERIFORMES,Tyrannidae,nea
Puerto Rican Flycatcher,Myiarchus antillarum,,PASSERIFORMES,Tyrannidae,nea
Lesser Antillean Flycatcher,Myiarchus oberi,,PASSERIFORMES,Tyrannidae,nea
Cattle Tyrant,Machetornis rixosa,,PASSERIFORMES,Tyrannidae,nea
Lesser Kiskadee,Philohydor lictor,,PASSERIFORMES,Tyrannidae,nea
Great Kiskadee,Pitangus sulphuratus,,PASSERIFORMES,Tyrannidae,nea
Boat-billed Flycatcher,Megarynchus pitangua,,PASSERIFORMES,Tyrannidae,nea
Rusty-margined Flycatcher,Myiozetetes cayanensis,,PASSERIFORMES,Tyrannidae,nea
Social Flycatcher,Myiozetetes similis,,PASSERIFORMES,Tyrannidae,nea
Gray-capped Flycatcher,Myiozetetes granadensis,,PASSERIFORMES,Tyrannidae,nea
White-ringed Flycatcher,Conopias albovittatus,,PASSERIFORMES,Tyrannidae,nea
Golden-bellied Flycatcher,Myiodynastes hemichrysus,,PASSERIFORMES,Tyrannidae,nea
Streaked Flycatcher,Myiodynastes maculatus,,PASSERIFORMES,Tyrannidae,nea
Sulphur-bellied Flycatcher,Myiodynastes luteiventris,,PASSERIFORMES,Tyrannidae,nea
Piratic Flycatcher,Legatus leucophaius,,PASSERIFORMES,Tyrannidae,nea
Variegated Flycatcher,Empidonomus varius,,PASSERIFORMES,Tyrannidae,nea
Crowned Slaty Flycatcher,Empidonomus aurantioatrocristatus,Rare/Accidental,PASSERIFORMES,Tyrannidae,nea
Tropical Kingbird,Tyrannus melancholicus,,PASSERIFORMES,Tyrannidae,nea
Couch's Kingbird,Tyrannus couchii,,PASSERIFORMES,Tyrannidae,nea
Cassin's Kingbird,Tyrannus vociferans,,PASSERIFORMES,Tyrannidae,nea
Thick-billed Kingbird,Tyrannus crassirostris,,PASSERIFORMES,Tyrannidae,nea
Western Kingbird,Tyrannus verticalis,,PASSERIFORMES,Tyrannidae,nea
Eastern Kingbird,Tyrannus tyrannus,Rare/Accidental,PASSERIFORMES,Tyrannidae,nea
Gray Kingbird,Tyrannus dominicensis,,PASSERIFORMES,Tyrannidae,nea
Loggerhead Kingbird,Tyrannus caudifasciatus,,PASSERIFORMES,Tyrannidae,nea
Giant Kingbird,Tyrannus cubensis,Endangered,PASSERIFORMES,Tyrannidae,nea
Scissor-tailed Flycatcher,Tyrannus forficatus,,PASSERIFORMES,Tyrannidae,nea
Fork-tailed Flycatcher,Tyrannus savana,,PASSERIFORMES,Tyrannidae,nea
Rufous-browed Peppershrike,Cyclarhis gujanensis,,PASSERIFORMES,Vireonidae,nea
Scrub Greenlet,Hylophilus flavipes,,PASSERIFORMES,Vireonidae,nea
Chestnut-sided Shrike-Vireo,Vireolanius melitophrys,,PASSERIFORMES,Vireonidae,nea
Green Shrike-Vireo,Vireolanius pulchellus,,PASSERIFORMES,Vireonidae,nea
Yellow-browed Shrike-Vireo,Vireolanius eximius,,PASSERIFORMES,Vireonidae,nea
Tawny-crowned Greenlet,Tunchiornis ochraceiceps,,PASSERIFORMES,Vireonidae,nea
Lesser Greenlet,Pachysylvia decurtata,,PASSERIFORMES,Vireonidae,nea
Golden-fronted Greenlet,Pachysylvia aurantiifrons,,PASSERIFORMES,Vireonidae,nea
Golden Vireo,Vireo hypochryseus,,PASSERIFORMES,Vireonidae,nea
Blue Mountain Vireo,Vireo osburni,Near-threatened,PASSERIFORMES,Vireonidae,nea
Slaty Vireo,Vireo brevipennis,,PASSERIFORMES,Vireonidae,nea
Black-capped Vireo,Vireo atricapilla,Near-threatened,PASSERIFORMES,Vireonidae,nea
Dwarf Vireo,Vireo nelsoni,,PASSERIFORMES,Vireonidae,nea
White-eyed Vireo,Vireo griseus,,PASSERIFORMES,Vireonidae,nea
Thick-billed Vireo,Vireo crassirostris,,PASSERIFORMES,Vireonidae,nea
Mangrove Vireo,Vireo pallens,,PASSERIFORMES,Vireonidae,nea
Cozumel Vireo,Vireo bairdi,Near-threatened,PASSERIFORMES,Vireonidae,nea
San Andres Vireo,Vireo caribaeus,Vulnerable,PASSERIFORMES,Vireonidae,nea
Jamaican Vireo,Vireo modestus,,PASSERIFORMES,Vireonidae,nea
Cuban Vireo,Vireo gundlachii,,PASSERIFORMES,Vireonidae,nea
Puerto Rican Vireo,Vireo latimeri,,PASSERIFORMES,Vireonidae,nea
Flat-billed Vireo,Vireo nanus,,PASSERIFORMES,Vireonidae,nea
Bell's Vireo,Vireo bellii,,PASSERIFORMES,Vireonidae,nea
Gray Vireo,Vireo vicinior,,PASSERIFORMES,Vireonidae,nea
Hutton's Vireo,Vireo huttoni,,PASSERIFORMES,Vireonidae,nea
Yellow-throated Vireo,Vireo flavifrons,,PASSERIFORMES,Vireonidae,nea
Yellow-winged Vireo,Vireo carmioli,,PASSERIFORMES,Vireonidae,nea
Cassin's Vireo,Vireo cassinii,,PASSERIFORMES,Vireonidae,nea
Blue-headed Vireo,Vireo solitarius,Rare/Accidental,PASSERIFORMES,Vireonidae,nea
Plumbeous Vireo,Vireo plumbeus,,PASSERIFORMES,Vireonidae,nea
Philadelphia Vireo,Vireo philadelphicus,,PASSERIFORMES,Vireonidae,nea
Warbling Vireo,Vireo gilvus,,PASSERIFORMES,Vireonidae,nea
Brown-capped Vireo,Vireo leucophrys,,PASSERIFORMES,Vireonidae,nea
Red-eyed Vireo,Vireo olivaceus,Rare/Accidental,PASSERIFORMES,Vireonidae,nea
Chivi Vireo,Vireo chivi,,PASSERIFORMES,Vireonidae,nea
Yellow-green Vireo,Vireo flavoviridis,,PASSERIFORMES,Vireonidae,nea
Black-whiskered Vireo,Vireo altiloquus,,PASSERIFORMES,Vireonidae,nea
Yucatan Vireo,Vireo magister,,PASSERIFORMES,Vireonidae,nea
Hawaii Elepaio,Chasiempis sandwichensis,Near-threatened,PASSERIFORMES,Monarchidae,nea
Kauai Elepaio,Chasiempis sclateri,Near-threatened,PASSERIFORMES,Monarchidae,nea
Oahu Elepaio,Chasiempis ibidis,Vulnerable,PASSERIFORMES,Monarchidae,nea
Red-backed Shrike,Lanius collurio,Rare/Accidental,PASSERIFORMES,Laniidae,nea
Brown Shrike,Lanius cristatus,,PASSERIFORMES,Laniidae,nea
Loggerhead Shrike,Lanius ludovicianus,Near-threatened,PASSERIFORMES,Laniidae,nea
Northern Shrike,Lanius borealis,,PASSERIFORMES,Laniidae,nea
Canada Jay,Perisoreus canadensis,,PASSERIFORMES,Corvidae,nea
White-throated Jay,Cyanolyca mirabilis,Vulnerable,PASSERIFORMES,Corvidae,nea
Dwarf Jay,Cyanolyca nanus,Near-threatened,PASSERIFORMES,Corvidae,nea
Black-throated Jay,Cyanolyca pumilo,,PASSERIFORMES,Corvidae,nea
Silvery-throated Jay,Cyanolyca argentigula,,PASSERIFORMES,Corvidae,nea
Azure-hooded Jay,Cyanolyca cucullata,,PASSERIFORMES,Corvidae,nea
Black-throated Magpie-Jay,Cyanocorax colliei,Introduced species,PASSERIFORMES,Corvidae,nea
White-throated Magpie-Jay,Cyanocorax formosus,,PASSERIFORMES,Corvidae,nea
Brown Jay,Cyanocorax morio,,PASSERIFORMES,Corvidae,nea
Green Jay,Cyanocorax yncas,,PASSERIFORMES,Corvidae,nea
Bushy-crested Jay,Cyanocorax melanocyaneus,,PASSERIFORMES,Corvidae,nea
Yucatan Jay,Cyanocorax yucatanicus,,PASSERIFORMES,Corvidae,nea
Purplish-backed Jay,Cyanocorax beecheii,,PASSERIFORMES,Corvidae,nea
San Blas Jay,Cyanocorax sanblasianus,,PASSERIFORMES,Corvidae,nea
Tufted Jay,Cyanocorax dickeyi,Near-threatened,PASSERIFORMES,Corvidae,nea
Black-chested Jay,Cyanocorax affinis,,PASSERIFORMES,Corvidae,nea
Pinyon Jay,Gymnorhinus cyanocephalus,Vulnerable,PASSERIFORMES,Corvidae,nea
Steller's Jay,Cyanocitta stelleri,,PASSERIFORMES,Corvidae,nea
Blue Jay,Cyanocitta cristata,,PASSERIFORMES,Corvidae,nea
Florida Scrub-Jay,Aphelocoma coerulescens,Vulnerable,PASSERIFORMES,Corvidae,nea
Island Scrub-Jay,Aphelocoma insularis,,PASSERIFORMES,Corvidae,nea
California Scrub-Jay,Aphelocoma californica,,PASSERIFORMES,Corvidae,nea
Woodhouse's Scrub-Jay,Aphelocoma woodhouseii,,PASSERIFORMES,Corvidae,nea
Mexican Jay,Aphelocoma wollweberi,,PASSERIFORMES,Corvidae,nea
Transvolcanic Jay,Aphelocoma ultramarina,,PASSERIFORMES,Corvidae,nea
Unicolored Jay,Aphelocoma unicolor,,PASSERIFORMES,Corvidae,nea
Red-billed Blue-Magpie,Urocissa erythroryncha,,PASSERIFORMES,Corvidae,nea
Black-billed Magpie,Pica hudsonia,,PASSERIFORMES,Corvidae,nea
Yellow-billed Magpie,Pica nuttalli,Vulnerable,PASSERIFORMES,Corvidae,nea
Clark's Nutcracker,Nucifraga columbiana,,PASSERIFORMES,Corvidae,nea
Eurasian Jackdaw,Coloeus monedula,Rare/Accidental,PASSERIFORMES,Corvidae,nea
House Crow,Corvus splendens,Rare/Accidental,PASSERIFORMES,Corvidae,nea
Rook,Corvus frugilegus,Rare/Accidental,PASSERIFORMES,Corvidae,nea
American Crow,Corvus brachyrhynchos,,PASSERIFORMES,Corvidae,nea
Cuban Palm-Crow,Corvus minutus,,PASSERIFORMES,Corvidae,nea
Hispaniolan Palm-Crow,Corvus palmarum,,PASSERIFORMES,Corvidae,nea
Cuban Crow,Corvus nasicus,,PASSERIFORMES,Corvidae,nea
White-necked Crow,Corvus leucognaphalus,Vulnerable,PASSERIFORMES,Corvidae,nea
Jamaican Crow,Corvus jamaicensis,Near-threatened,PASSERIFORMES,Corvidae,nea
Tamaulipas Crow,Corvus imparatus,,PASSERIFORMES,Corvidae,nea
Sinaloa Crow,Corvus sinaloae,,PASSERIFORMES,Corvidae,nea
Fish Crow,Corvus ossifragus,,PASSERIFORMES,Corvidae,nea
